BALANCE_DATE,STAKED_ETH_BALANCE,AVERAGE_ETH_BALANCE,NUMBER_WALLETS,MAX_ETH_BALANCE,NON_LABELED_WALLET_COUNTS,LABELED_WALLET_COUNTS,NON_LABELED_WALLET_SUM,LABELED_WALLET_SUM,LABELS,LABEL_SUBTYPES,LABEL_TYPES
2022-02-10,1838803.16805357,43.279195237,42487,623453.335146969,42271,216,699613.143069645,1139190.02498392,41,14,6
2022-02-17,1878409.83261323,40.36205833,46539,609336.420937894,46307,232,735261.88156899,1143147.95104424,42,14,6
2022-01-13,1678108.37402215,42.894237872,39122,633955.26184434,38917,205,665238.451046463,1012869.92297569,40,13,5
2022-03-21,2725176.6128907,50.789783303,53656,681845.496314034,53393,263,1249408.89047975,1475767.72241096,47,14,7
2022-03-06,2092173.16768477,42.049505933,49755,612315.409491864,49510,245,849590.116896559,1242583.05078821,44,14,7
2022-01-03,1634650.47483691,42.933510397,38074,624312.584195873,37873,201,650983.894123066,983666.580713846,40,13,5
2022-04-17,3381632.92591349,57.394608291,58919,806953.452814865,58641,278,1630383.9790498,1751248.94686368,46,14,7
2022-03-07,2113516.00057836,42.094365564,50209,617479.662894097,49962,247,863900.250524753,1249615.7500536,45,14,7
2022-03-11,2231062.33603932,43.584800173,51189,650739.53860389,50935,254,875120.624140849,1355941.71189847,47,14,7
2022-03-18,2634697.89021867,49.918489773,52780,672444.428639452,52522,258,1163884.6699459,1470813.22027277,47,14,7
2022-03-04,2064638.1867181,42.198340113,48927,611493.171554979,48685,242,830590.144873028,1234048.04184507,43,14,6
2022-06-07,4214233.30632478,57.80682706,72902,1493298.51327897,72567,335,3124846.78315023,1089386.52317455,54,15,8
2022-02-08,1827471.73996716,43.44193168,42067,621791.13420735,41853,214,695401.21018357,1132070.52978359,41,14,6
2022-03-25,2790182.80220051,51.078861368,54625,723799.446899262,54361,264,1239862.26667816,1550320.53552234,47,14,7
2022-01-11,1674174.7575279,42.939669074,38989,636258.776476275,38784,205,659900.710941088,1014274.04658682,40,13,5
2022-03-01,2014785.53346586,41.671710552,48349,601804.667905983,48107,242,792434.931849688,1222350.60161617,43,14,6
2022-02-24,1955862.38023909,41.204676517,47467,600713.326838545,47230,237,739966.982485487,1215895.3977536,42,14,6
2022-02-16,1868676.40839217,40.304469166,46364,608825.217706932,46133,231,726827.008022316,1141849.40036986,42,14,6
2022-02-20,1887471.89214366,40.212022075,46938,610238.609443374,46703,235,734154.927315734,1153316.96482792,42,14,6
2022-04-02,3012359.85335495,53.050382216,56783,787018.550217513,56514,269,1357321.19221524,1655038.6611397,47,14,7
2022-01-30,1783107.16129039,43.451206504,41037,635200.700791784,40827,210,728834.39332428,1054272.76796611,40,13,5
2022-02-27,1972169.06006506,41.085143537,48002,602658.31614839,47762,240,743093.084686761,1229075.9753783,42,14,6
2022-03-16,2543319.90175209,48.558880055,52376,668729.568267197,52121,255,1135159.96868951,1408159.93306258,47,14,7
2022-04-13,3295096.14597103,56.588575211,58229,815810.333763307,57954,275,1615762.76448579,1679333.38148524,46,14,7
2022-05-28,4263781.66801775,59.560837415,71587,1400704.04197585,71257,330,3089452.37696682,1174329.29105092,54,15,8
2022-05-26,4262870.94248753,59.988896054,71061,1379624.00518072,70731,330,3093260.59320721,1169610.34928032,54,15,8
2022-01-12,1676008.4241873,42.898677319,39069,637376.063118796,38864,205,660735.758633614,1015272.66555368,40,13,5
2022-04-16,3377762.72463341,57.38736174,58859,810694.019275176,58581,278,1622536.56121311,1755226.16342031,46,14,7
2022-01-04,1652280.22518719,43.257938663,38196,624584.864870579,37994,202,652015.120160548,1000265.10502664,40,13,5
2022-04-08,3144091.12318048,54.37440332,57823,815107.164305662,57549,274,1447636.86401901,1696454.25916147,46,14,7
2022-06-04,4341010.28600535,59.766363581,72633,1478844.07672171,72299,334,3188659.87347721,1152350.41252814,54,15,8
2022-03-03,2047258.92284682,42.018326516,48723,610900.628810609,48481,242,816709.261620237,1230549.66122659,43,14,6
2022-01-26,1764579.41155169,43.5204314,40546,593141.375257951,40336,210,751376.596795575,1013202.81475611,40,13,5
2022-01-18,1687750.52021314,42.605975821,39613,634409.625387542,39406,207,671458.474140031,1016292.04607311,40,13,5
2022-02-25,1958705.82821966,41.138046925,47613,601360.779393374,47374,239,738243.45042849,1220462.37779117,42,14,6
2022-06-02,4270992.31821536,58.807224837,72627,1424995.38319926,72293,334,3134808.97006973,1136183.34814563,54,15,8
2022-04-23,3543426.26394233,59.354867987,59699,861943.809106878,59416,283,1738787.24551847,1804639.01842386,48,14,7
2022-05-24,4264179.65199586,60.300921332,70715,1384323.53577984,70386,329,3096488.03345204,1167691.61854382,52,15,7
2021-12-18,1571107.05600367,43.790263002,35878,679763.683224926,35684,194,591420.142426284,979686.913577383,40,13,5
2021-12-15,1564773.61544103,44.063235398,35512,682535.766249453,35319,193,585546.718553642,979226.896887386,40,13,5
2022-05-09,4141716.07459435,62.73046278,66024,1146715.86054759,65724,300,2167194.02865116,1974522.04594319,47,15,7
2022-06-05,4350118.31386155,59.879395357,72648,1479461.97121038,72313,335,3189531.07982878,1160587.23403277,55,15,8
2022-01-22,1715420.34491706,42.81059009,40070,589850.704296819,39861,209,681657.976877368,1033762.36803969,40,13,5
2022-02-23,1951712.54545874,41.21972049,47349,601016.658551886,47112,237,742326.341952413,1209386.20350633,42,14,6
2022-01-21,1698257.69695065,42.519158182,39941,615444.581022989,39733,208,674455.741379647,1023801.955571,40,13,5
2022-05-08,4079180.69251681,62.175050185,65608,1215732.16348866,65311,297,2167560.40843779,1911620.28407903,47,15,7
2022-02-13,1856235.899096,40.569028502,45755,605521.825038028,45527,228,722200.074715979,1134035.82438002,41,14,6
2022-05-16,4181310.49076113,60.136782551,69530,1414436.01199285,69215,315,3161984.30554844,1019326.18521269,48,15,7
2022-05-04,3974780.64874721,65.191331104,60971,1122126.19480858,60679,292,2055826.62767793,1918954.02106929,48,15,7
2022-01-06,1657318.18647392,43.089755771,38462,631334.633988219,38258,204,655813.140721692,1001505.04575223,40,13,5
2022-05-29,4265287.49217573,59.189957011,72061,1412673.37574338,71731,330,3113387.87692385,1151899.61525188,53,15,8
2021-12-22,1590857.81122419,43.697682009,36406,641351.67207343,36211,195,631600.063606758,959257.747617426,40,13,5
2022-02-05,1809158.60559529,43.433010169,41654,625262.011008836,41442,212,688514.464134864,1120644.14146043,40,13,5
2022-04-20,3469821.34249678,58.718969446,59092,803399.593135882,58813,279,1679582.4097492,1790238.93274758,46,14,7
2022-04-06,3117807.5515316,54.117328882,57612,809639.331928342,57340,272,1428367.1152054,1689440.4363262,46,14,7
2022-03-10,2219975.0778137,43.564799988,50958,647602.881267203,50704,254,869566.489736188,1350408.58807751,47,14,7
2022-01-29,1779294.33579219,43.489705859,40913,633388.433668257,40703,210,727400.203991582,1051894.13180061,40,13,5
2022-06-13,4204620.86436396,56.456809189,74475,1385200.76030717,74113,362,3068131.01231685,1136489.85204711,57,16,9
2022-03-02,2023010.46264368,41.687488927,48528,601980.900019641,48286,242,798908.800610234,1224101.66203344,43,14,6
2022-03-08,2151075.2296603,42.637764711,50450,611052.621528717,50201,249,867412.59563901,1283662.63402129,45,14,7
2021-12-21,1589276.07236448,43.798602005,36286,640515.348316773,36091,195,631551.828796496,957724.243567981,40,13,5
2021-12-27,1611833.2342939,43.382495405,37154,640565.46385305,36955,199,639999.241593681,971833.992700215,40,13,5
2022-03-09,2190439.44779688,43.19456228,50711,621103.302360173,50461,250,874018.44113516,1316421.00666172,45,14,7
2022-05-19,4307296.02332071,61.49678079,70041,1472377.05802741,69724,317,3182457.7066614,1124838.31665931,49,15,7
2022-06-10,4172133.23319968,56.671193062,73620,1414711.59137204,73278,342,3061326.74042489,1110806.49277478,55,15,8
2021-12-23,1592342.32645059,43.567329515,36549,641138.784036779,36353,196,631913.942192289,960428.384258302,40,13,5
2022-02-21,1890005.76085034,40.157351766,47065,611557.763460518,46829,236,733928.5856311,1156077.17521924,42,14,6
2022-04-09,3144091.12318048,54.37440332,57823,815107.164305662,57549,274,1447636.864019,1696454.25916147,46,14,7
2022-05-03,3852046.94700453,63.25511843,60897,1060015.92332654,60605,292,1989415.55027573,1862631.3967288,47,15,7
2022-03-13,2253409.08203065,43.608179782,51674,656681.446820697,51420,254,884849.421994018,1368559.66003663,47,14,7
2022-02-06,1813565.70727655,43.37221283,41814,624100.721447909,41602,212,692290.908808622,1121274.79846792,40,13,5
2022-01-02,1631063.75655903,42.990610347,37940,623315.210307168,37739,201,649458.546978266,981605.209580768,40,13,5
2021-12-20,1587746.03437222,43.900407398,36167,636360.718522685,35972,195,635803.419344255,951942.615027964,40,13,5
2022-02-19,1884990.273561,40.287039124,46789,613227.433223435,46555,234,734068.254952707,1150922.01860829,42,14,6
2022-02-07,1817732.95210039,43.350574804,41931,620423.709865537,41718,213,695616.96357041,1122115.98852998,40,13,5
2022-01-27,1771427.30771075,43.568973086,40658,591417.333462554,40448,210,724187.979359389,1047239.32835136,40,13,5
2022-05-11,4168669.87635001,62.622729785,66568,1438371.81847187,66266,302,2544451.43665339,1624218.43969663,47,15,7
2022-05-30,4265518.40450982,58.965681092,72339,1414372.48895561,72007,332,3135330.00437286,1130188.40013696,54,15,8
2022-03-14,2291307.87863397,44.132357685,51919,658460.860848872,51665,254,903202.119830935,1388105.75880304,47,14,7
2022-04-24,3548643.56279298,59.209189488,59934,865928.881287921,59650,284,1742651.07327694,1805992.48951604,47,14,7
2022-01-23,1754313.27749619,43.616848848,40221,584447.83792744,40011,210,717228.245801365,1037085.03169482,40,13,5
2022-01-20,1691875.55380058,42.461426874,39845,614201.994937533,39637,208,690178.271824753,1001697.28197583,40,13,5
2022-02-18,1880704.12730849,40.329033051,46634,611448.189280119,46401,233,735770.824374171,1144933.30293432,42,14,6
2022-05-20,4307296.02332071,61.49678079,70041,1472377.05802741,69724,317,3182457.7066614,1124838.31665931,49,15,7
2022-01-15,1681561.57799676,42.781294917,39306,633368.401279287,39100,206,666661.286974167,1014900.2910226,40,13,5
2022-02-12,1848164.84696596,40.721033952,45386,614734.39414553,45160,226,716665.014282033,1131499.83268393,41,14,6
2022-04-03,3045399.18383248,53.387780864,57043,792146.300324047,56773,270,1381685.70032209,1663713.48351039,46,14,7
2021-12-29,1615571.39789891,43.225990579,37375,618664.537247729,37176,199,637731.884820971,977839.513077939,40,13,5
2022-05-06,4057587.27218101,65.696084584,61763,1223654.25231683,61471,292,2157027.35589809,1900559.91628292,48,15,7
2022-05-25,4262870.94248753,59.988896054,71061,1379624.00518072,70731,330,3093260.59320721,1169610.34928032,54,15,8
2022-01-05,1655881.62689058,43.208559531,38323,625283.006842592,38120,203,655858.247919145,1000023.37897143,40,13,5
2022-04-12,3241256.20612217,55.883727692,58000,816519.050408616,57725,275,1541925.59746111,1699330.60866106,47,14,7
2022-03-30,2879300.06520764,51.299732129,56127,746034.876241919,55859,268,1301405.65784685,1577894.40736079,46,14,7
2022-05-01,3748117.21900467,61.553524585,60892,956338.761685384,60600,292,1885724.27391784,1862392.94508683,47,15,7
2022-01-24,1760481.92713561,43.65191984,40330,583733.12485645,40120,210,754406.74154522,1006075.18559039,40,13,5
2022-01-28,1775926.47570777,43.553229245,40776,593214.034968973,40566,210,726833.952395773,1049092.523312,40,13,5
2022-03-27,2805140.9551894,50.707537151,55320,724615.744483015,55320,0,2805140.9551894,0,0,0,0
2022-06-01,4270379.86687042,58.800411248,72625,1424578.04419608,72291,334,3134394.04591624,1135985.82095417,55,15,8
2022-04-30,3748117.21900467,61.553524585,60892,956338.761685384,60600,292,1885724.27391784,1862392.94508683,47,15,7
2022-03-12,2247661.11764313,43.68462096,51452,656337.925319905,51198,254,882413.588810016,1365247.52883312,47,14,7
2022-04-27,3680256.23410779,60.883010755,60448,914364.977855971,60159,289,1825904.89952567,1854351.33458212,47,14,7
2022-04-14,3305309.02423794,56.565793717,58433,817250.507187159,58158,275,1624240.04747382,1681068.97676412,46,14,7
2022-03-15,2491398.03432807,47.758123609,52167,668758.452793062,51912,255,1089090.17624101,1402307.85808706,47,14,7
2021-12-25,1607646.49561516,43.655202727,36826,638970.610427191,36628,198,638338.711234038,969307.784381126,40,13,5
2022-05-14,4185872.07587577,61.116543669,68490,1432147.45190922,68177,313,3148168.6608793,1037703.41499648,48,15,7
2022-04-28,3719059.53611245,61.353408056,60617,942180.642414808,60328,289,1871199.06129367,1847860.47481878,48,14,7
2022-04-22,3533489.09359903,59.412333013,59474,854864.172946782,59192,282,1736537.24288079,1796951.85071824,47,14,7
2021-12-17,1569882.59825479,43.927544861,35738,680015.086911099,35544,194,590263.341384578,979619.256870209,40,13,5
2022-05-15,4181661.61689429,60.452222932,69173,1448438.15365374,68859,314,3179514.22047703,1002147.39641726,49,15,7
2021-12-28,1613321.29631949,43.285074488,37272,641801.720430069,37073,199,637298.688132703,976022.608186784,40,13,5
2022-05-23,4303806.67411109,61.13535433,70398,1376587.63091591,70070,328,3144009.77034734,1159796.90376375,52,15,7
2022-05-17,4191860.9842675,60.169965468,69667,1421574.42508714,69351,316,3177517.07236131,1014343.91190619,50,15,7
2022-01-08,1665879.23766407,43.015963996,38727,613182.132979902,38522,205,658144.313864048,1007734.92380002,40,13,5
2022-03-05,2079253.37893638,42.284452422,49173,609610.795598251,48930,243,842565.404854089,1236687.97408229,43,14,6
2022-05-13,4180047.64779632,61.517427008,67949,1394074.28889871,67640,309,3087925.69261049,1092121.95518583,48,15,7
2022-02-28,1993180.70781584,41.386642604,48160,602807.951417788,47920,240,759776.050589398,1233404.65722645,42,14,6
2022-04-25,3563040.21461312,59.286181378,60099,871491.365892255,59811,288,1756478.17988442,1806562.0347287,47,14,7
2022-01-31,1756739.04519346,42.749283233,41094,609008.738247074,40884,210,729770.441286586,1026968.60390688,40,13,5
2021-12-19,1586142.19896054,43.997176194,36051,636887.738982972,35857,194,635269.291587091,950872.907373445,40,13,5
2022-05-27,4257245.17681821,59.870129617,71108,1391683.72746934,70778,330,3072708.71380424,1184536.46301396,53,15,8
2022-04-15,3369369.99954308,57.45072295,58648,790148.491662187,58371,277,1638440.20055597,1730929.79898711,46,14,7
2022-02-26,1968407.37391627,41.171457308,47810,601574.206130135,47571,239,742775.516039689,1225631.85787658,42,14,6
2022-01-10,1672090.91998569,42.960046246,38922,636025.07807784,38717,205,657696.121779512,1014394.79820618,40,13,5
2022-03-24,2775981.08732178,51.04783169,54380,726036.53311062,54116,264,1225746.33804806,1550234.74927372,47,14,7
2022-04-05,3093019.55225012,53.846895985,57441,805691.646193883,57170,271,1408084.9530867,1684934.59916342,46,14,7
2022-04-18,3381632.92591349,57.394608291,58919,806953.452814865,58641,278,1630383.9790498,1751248.94686369,46,14,7
2022-02-14,1859014.45540723,40.370354523,46049,606102.28583758,45820,229,722982.006665446,1136032.44874178,41,14,6
2021-12-31,1620140.88796422,43.07052552,37616,623573.40939811,37415,201,641214.964248876,978925.923715346,40,13,5
2022-02-15,1863873.97236142,40.343592475,46200,609053.988437533,45971,229,722985.930891634,1140888.04146979,41,14,6
2022-04-11,3144091.12318048,54.37440332,57823,815107.164305662,57549,274,1447636.864019,1696454.25916147,46,14,7
2022-04-21,3493987.48549457,58.948364919,59272,831970.254345182,58991,281,1706994.18474049,1786993.30075408,46,14,7
2021-12-30,1617779.62361826,43.133888541,37506,621852.997749676,37306,200,640508.606092948,977271.017525311,40,13,5
2022-03-28,2811458.42894319,50.562161516,55604,722008.680024555,55336,268,1263375.87008138,1548082.5588618,46,14,7
2022-03-22,2736558.73296891,50.793650846,53876,721117.485910962,53613,263,1219982.60684164,1516576.12612728,47,14,7
2022-05-22,4307296.02332071,61.49678079,70041,1472377.05802741,69713,328,3182457.69443184,1124838.32888888,52,15,7
2022-02-03,1789983.88076235,43.254086962,41383,621863.374634882,41172,211,683573.744191723,1106410.13657063,40,13,5
2022-01-19,1689874.34821175,42.531821912,39732,634667.613089467,39525,207,673841.309609705,1016033.03860205,40,13,5
2022-04-19,3381632.92591349,57.394608291,58919,806953.452814865,58641,278,1630383.9790498,1751248.94686369,46,14,7
2022-06-03,4287903.84914651,59.040079435,72627,1425739.88104153,72293,334,3135553.43661838,1152350.41252814,54,15,8
2022-04-26,3618560.9860484,60.036185125,60273,893663.744839124,59985,288,1778889.55250275,1839671.43354565,47,14,7
2022-06-11,4198294.28504449,56.944555314,73726,1441925.57165665,73383,343,3052358.71257025,1145935.57247424,54,15,8
2022-01-17,1686194.55874101,42.680906137,39507,633719.646865373,39301,206,670763.472199364,1015431.08654165,40,13,5
2022-02-09,1830345.79228652,43.391631319,42182,623282.818140192,41967,215,695366.296774878,1134979.49551164,41,14,6
2021-12-26,1609312.67564664,43.510224556,36987,639965.570018135,36788,199,638960.540533682,970352.135112953,40,13,5
2022-05-02,3748117.21900467,61.553524585,60892,956338.761685384,60600,292,1885724.27391784,1862392.94508683,48,15,7
2022-02-04,1806367.38271232,43.534268014,41493,629703.170075228,41282,211,685879.557923419,1120487.8247889,40,13,5
2022-01-01,1628853.69761115,43.124452559,37771,624059.082847457,37570,201,648351.548722245,980502.148888908,40,13,5
2022-05-31,4269537.39872901,58.858509198,72539,1414134.54242723,72206,333,3126413.40958861,1143123.98914039,55,15,8
2021-12-24,1604579.90138856,43.7286723,36694,641384.405389843,36497,197,635229.731270775,969350.170117783,40,13,5
2022-04-07,3144091.12318048,54.37440332,57823,815107.164305662,57549,274,1447636.864019,1696454.25916147,46,14,7
2022-01-25,1762099.00774197,43.568860838,40444,591154.160554157,40234,210,750923.914704978,1011175.09303699,40,13,5
2022-03-20,2719170.93425868,50.926526094,53394,677057.612722507,53134,260,1243942.48916191,1475228.44509678,47,14,7
2022-03-26,2798549.01911057,50.996756731,54877,724546.399838433,54612,265,1248165.62599976,1550383.39311081,47,14,7
2022-01-07,1663175.51751637,43.109785317,38580,615377.760286843,38376,204,657284.107813953,1005891.40970242,40,13,5
2022-05-21,4307296.02332071,61.49678079,70041,1472377.05802741,69724,317,3182457.7066614,1124838.31665931,50,15,7
2022-05-05,4011149.91651415,65.602765918,61143,1161567.96825032,60851,292,2101624.59064973,1909525.32586442,47,15,7
2022-03-23,2767079.19556325,51.102149582,54148,724889.127199783,53885,263,1222626.50346556,1544452.69209769,47,14,7
2021-12-16,1567978.21596313,44.010952816,35627,680957.434021686,35433,194,589348.361905319,978629.854057815,40,13,5
2022-03-29,2827684.42586059,50.605516149,55877,717908.560519057,55609,268,1281095.02438306,1546589.40147753,46,14,7
2022-04-10,3144091.12318048,54.37440332,57823,815107.164305662,57549,274,1447636.864019,1696454.25916147,46,14,7
2022-02-01,1786050.54560284,43.356003049,41195,625485.737769149,40984,211,736833.023636135,1049217.5219667,40,13,5
2022-01-16,1683036.2969896,42.691735712,39423,628561.964263578,39217,206,672400.979041625,1010635.31794798,40,13,5
2022-05-07,4075531.44991482,63.894825585,63785,1200303.25091005,63489,296,2150738.97957959,1924792.47033523,47,15,7
2022-02-02,1788300.94433151,43.309702946,41291,622330.628152969,41080,211,681036.985292116,1107263.95903939,40,13,5
2022-04-01,2992678.23065149,52.934028418,56536,778683.33612528,56268,268,1339254.08109441,1653424.14955708,46,14,7
2022-05-10,4141716.07459435,62.73046278,66024,1146715.86054759,65724,300,2167194.02865116,1974522.04594319,47,15,7
2022-01-14,1679850.99682852,42.859901945,39194,635700.272596562,38989,205,665718.890364813,1014132.10646371,40,13,5
2022-03-31,2956343.35584886,52.481641651,56331,775210.775319106,56063,268,1315596.90151226,1640746.4543366,46,14,7
2022-06-06,4350118.31386155,59.879395357,72648,1479461.97121038,72313,335,3189531.07982878,1160587.23403277,55,15,8
2022-06-08,4199141.35984188,57.45951505,73080,1462776.4234881,72745,335,3030639.07300133,1168502.28684055,54,15,8
2022-06-12,4208302.06179,56.773812285,74124,1452834.42466396,73770,354,3018488.44049949,1189813.62129051,56,15,8
2022-02-22,1921819.82838424,40.727739174,47187,605961.427187225,46950,237,738000.104894789,1183819.72348945,42,14,6
2022-01-09,1666936.85571294,42.918044689,38840,629245.876120942,38635,205,654522.232809603,1012414.62290334,40,13,5
2022-05-18,4253720.09067262,60.865684472,69887,1444589.32523277,69570,317,3246719.40429158,1007000.68638104,49,15,7
2022-04-04,3062023.32984897,53.482321098,57253,793292.414304851,56983,270,1395526.92108314,1666496.40876583,46,14,7
2022-03-19,2712943.29332002,51.092172985,53099,673742.145158663,52841,258,1240472.81766002,1472470.47566,47,14,7
2022-04-29,3743523.85021722,61.587323148,60784,952713.667079333,60493,291,1880474.73590523,1863049.114312,48,15,7
2022-02-11,1846463.02443857,41.114741136,44910,625832.790283537,44687,223,705430.112561639,1141032.91187693,41,14,6
2022-06-09,4200333.23119205,57.349479543,73241,1432034.5542108,72904,337,2971832.38253605,1228500.84865599,54,15,8
2022-03-17,2573181.28964529,48.940265694,52578,681450.663984642,52321,257,1140974.71741572,1432206.57222958,47,14,7
2022-05-12,4174883.8057973,62.312628633,66999,1467905.0376941,66692,307,2841279.2605242,1333604.54527309,47,15,7
