BALANCE_DATE,LABEL_TYPE,STAKED_ETH_BALANCE
2022-06-09,cex,69838.319615709
2022-01-19,dapp,179852.61051703
2022-02-08,dex,622104.065153949
2022-02-23,cex,3399.983739587
2022-02-05,dex,625576.020735543
2022-04-18,flotsam,12.408389711
2022-01-16,defi,196741.373075807
2022-04-07,layer2,87.636880671
2022-02-20,flotsam,1e-18
2022-03-14,flotsam,12.408389711
2022-04-20,layer2,87.636880671
2022-03-21,nft,1e-18
2022-03-25,cex,6819.943722129
2022-01-03,dapp,149813.552484069
2022-02-26,dapp,293664.770402285
2022-05-28,cex,11525.440592368
2022-02-10,dex,623747.570574331
2022-03-03,defi,335056.217933529
2022-06-02,dapp,15264.794726981
2022-05-30,defi,55939.919481582
2021-12-31,dapp,145953.764844557
2022-04-01,dex,779111.001378269
2022-05-31,nft,1e-18
2022-05-04,layer2,93.498026874
2022-01-08,flotsam,1e-18
2022-05-17,nft,1e-18
2022-05-14,nft,1e-18
2022-04-27,layer2,91.822730662
2022-03-18,nft,1e-18
2022-04-23,nft,1e-18
2022-03-03,flotsam,1e-18
2022-06-13,cex,131526.062632716
2022-03-23,dex,725292.668210624
2022-02-18,cex,8052.599120742
2022-05-06,dex,825923.323050482
2022-05-26,cex,10890.806597505
2022-02-16,cex,7714.740534584
2022-06-03,dapp,15264.794726981
2022-01-02,dex,623700.828769229
2022-04-25,defi,633238.328457845
2021-12-21,dex,640884.152113152
2022-04-30,defi,668216.355219609
2022-06-07,dex,599957.982388798
2022-02-01,defi,198988.439597215
2022-04-11,dex,815513.772845482
2022-04-03,defi,547467.22609506
2022-03-25,defi,515836.920818169
2022-03-13,flotsam,12.408389711
2022-04-23,layer2,87.636880671
2022-01-17,flotsam,1e-18
2022-04-23,flotsam,12.408389711
2022-05-02,layer2,93.498026874
2022-06-08,nft,1e-18
2022-05-20,dapp,367568.700919624
2022-04-26,dex,816049.552568798
2022-06-12,dex,509735.716253416
2022-06-13,dapp,15397.472136153
2022-06-12,nft,1e-18
2022-05-22,dapp,367568.734947096
2022-05-13,dex,619751.271330753
2022-02-14,layer2,9.338091937
2022-04-23,dex,811772.639853315
2022-01-23,dex,584751.4920893
2022-02-09,layer2,6.267444713
2022-02-27,flotsam,1e-18
2022-03-28,nft,1e-18
2022-04-02,flotsam,12.408389711
2022-04-20,defi,633445.09934952
2022-03-20,layer2,83.924980422
2022-03-20,flotsam,12.408389711
2022-04-12,flotsam,12.408389711
2022-03-18,flotsam,12.408389711
2022-04-03,layer2,87.636880671
2022-05-09,layer2,92.620586269
2022-05-10,flotsam,12.408389711
2022-03-26,nft,1e-18
2022-06-05,dapp,15264.794726981
2022-04-04,cex,6656.021999891
2022-05-07,cex,8417.874561252
2022-05-14,dapp,342109.409698757
2022-03-20,defi,488899.385086895
2022-02-14,defi,267714.455312036
2022-03-03,dex,611220.575715074
2022-03-12,dex,656700.971724787
2021-12-24,dex,641752.219112128
2022-02-06,cex,7613.597465632
2022-05-18,dex,577141.891679268
2022-02-19,flotsam,1e-18
2022-04-28,defi,667986.747361863
2022-04-29,flotsam,12.408389711
2022-05-26,dex,703720.51863723
2022-05-03,defi,668216.355219609
2022-03-25,flotsam,12.408389711
2022-05-28,flotsam,12.408389711
2022-04-09,nft,1e-18
2022-03-18,layer2,83.721544525
2022-03-24,dapp,300909.170771637
2022-01-09,dex,629595.494861506
2022-02-03,dex,622182.280343475
2022-03-03,cex,3666.576478763
2022-05-12,dex,672786.443483782
2021-12-25,defi,145601.141992376
2022-02-10,dapp,250478.735609072
2022-05-05,defi,720450.231446748
2022-03-07,dapp,284854.631612986
2021-12-27,dapp,139448.593427736
2022-04-10,defi,544434.226279101
2022-06-04,token,0.1511781939
2022-04-01,nft,1e-18
2022-06-13,operator,5940
2022-05-04,nft,1e-18
2022-03-11,layer2,11.284070944
2022-03-28,layer2,87.998809379
2022-06-06,dex,685675.380620375
2022-04-02,cex,6679.921137354
2022-04-13,dapp,327693.299844323
2021-12-19,dapp,133103.698313121
2022-01-01,dapp,147223.501719483
2022-01-27,dapp,207110.442374092
2022-02-05,cex,7580.410042914
2022-03-07,cex,3658.293220597
2022-04-17,cex,8251.144270013
2021-12-20,dapp,134240.928582991
2022-02-08,defi,256599.12527671
2022-04-16,defi,603899.477945576
2022-02-16,dex,609118.740690914
2022-05-25,flotsam,12.408389711
2022-06-02,dex,667781.517229233
2022-01-25,dapp,178365.514569495
2022-05-23,flotsam,12.408389711
2022-05-28,nft,1e-18
2022-01-10,flotsam,1e-18
2022-02-18,flotsam,1e-18
2022-05-29,token,0.1511781939
2022-03-16,layer2,83.721544525
2021-12-18,cex,37875.453633763
2022-03-12,flotsam,12.408389711
2022-05-05,dex,825273.406838516
2022-05-19,cex,12128.928809554
2022-05-04,dapp,357713.621521691
2022-01-13,dex,634288.657862785
2022-04-04,nft,1e-18
2022-04-30,nft,1e-18
2022-04-08,flotsam,12.408389711
2022-03-31,nft,1e-18
2022-03-10,nft,1e-18
2022-04-05,flotsam,12.408389711
2022-04-13,layer2,87.636880671
2022-04-18,cex,8251.144270013
2022-01-09,cex,6964.622842309
2022-02-17,cex,8053.073291664
2022-05-14,flotsam,12.408389711
2022-01-18,dapp,179254.135110166
2022-04-13,defi,527698.038256439
2022-05-15,dex,564585.213175023
2022-01-24,defi,230621.208146512
2022-01-29,defi,198413.675646704
2021-12-31,flotsam,1e-18
2022-04-13,flotsam,12.408389711
2022-04-05,layer2,87.636880671
2022-02-24,flotsam,1e-18
2022-06-02,cex,12063.589623958
2022-05-02,dapp,357738.206921956
2022-03-17,cex,3784.327980312
2022-05-02,dex,828296.114094618
2022-03-30,defi,515956.866570303
2022-01-10,defi,197470.635611343
2022-01-18,flotsam,1e-18
2022-05-06,layer2,92.591957277
2022-04-17,layer2,87.636880671
2022-06-11,nft,1e-18
2022-04-10,flotsam,12.408389711
2022-02-22,cex,8402.278101821
2022-04-09,dex,815513.772845482
2022-06-11,cex,106699.208585879
2022-02-18,dapp,255666.818096112
2021-12-27,cex,45177.036886462
2022-02-21,dapp,260198.940423724
2022-04-11,defi,544434.226279101
2021-12-30,dex,622231.702337652
2022-05-22,dex,676006.031048521
2022-05-25,layer2,94.253129678
2022-05-06,flotsam,12.408389711
2022-03-24,nft,1e-18
2022-04-19,nft,1e-18
2022-05-19,flotsam,12.408389711
2022-05-26,flotsam,12.408389711
2022-03-23,cex,6926.202830168
2022-03-28,dapp,303520.988463622
2022-05-01,cex,8036.328406586
2022-05-01,dapp,357738.240949429
2022-05-08,cex,29451.079946261
2022-01-24,dapp,180933.056311192
2022-03-14,cex,3777.273299384
2022-06-01,defi,440973.584490005
2022-01-24,dex,584044.540195347
2022-05-25,dapp,383526.703302837
2022-03-19,dapp,304992.779219971
2022-01-08,dex,613537.372646272
2022-04-16,dex,811113.497469695
2022-04-10,layer2,87.636880671
2022-01-20,cex,7070.406228642
2022-02-23,dex,601316.058127058
2022-03-01,cex,3660.729771805
2022-03-04,cex,3637.069196802
2022-03-31,defi,548637.902287234
2022-01-22,defi,258804.326283563
2022-01-16,dex,628879.17123892
2022-03-31,cex,7117.58031366
2022-01-20,dapp,180781.196619349
2022-04-15,defi,603461.888432793
2022-01-20,dex,614520.152665418
2022-05-30,layer2,87.302386096
2022-05-20,flotsam,12.408389711
2022-06-04,layer2,87.302507549
2022-06-12,flotsam,12.408389711
2022-04-21,flotsam,12.408389711
2022-02-23,flotsam,1e-18
2022-03-30,cex,7114.794862114
2022-01-11,cex,6998.063856447
2022-01-20,defi,199325.526462422
2022-03-11,cex,3784.418786434
2022-05-27,defi,71460.760475628
2022-05-13,dapp,336249.82469421
2022-05-10,dex,973219.499498352
2022-03-20,dex,677446.2936239
2022-04-29,dapp,357655.04378106
2021-12-20,defi,142906.277166592
2022-04-02,dex,787439.172776783
2022-03-22,nft,1e-18
2022-05-09,nft,1e-18
2022-02-11,layer2,6.267444713
2022-06-01,dex,667583.990037776
2022-02-08,layer2,0.01007873403
2022-03-12,cex,3784.087295657
2022-06-04,cex,12063.589623958
2022-05-06,defi,720940.111973669
2022-05-21,dapp,367568.700919624
2022-01-08,dapp,173003.12791605
2022-01-22,dapp,180017.008865362
2022-05-21,dex,676006.031048521
2022-04-09,defi,544434.226279101
2022-06-10,layer2,87.302507549
2022-01-08,defi,202177.523812452
2021-12-22,flotsam,1e-18
2022-03-30,flotsam,12.408389711
2022-04-03,flotsam,12.408389711
2021-12-26,defi,145714.199473412
2022-02-02,flotsam,1e-18
2021-12-17,flotsam,1e-18
2022-03-19,nft,1e-18
2021-12-21,flotsam,1e-18
2022-03-01,flotsam,1e-18
2022-01-27,cex,7486.285492438
2022-02-12,cex,7690.486864265
2022-06-12,cex,132362.697689717
2022-02-20,cex,8308.424126573
2022-05-23,cex,10787.214498945
2022-04-03,dex,792575.727765761
2021-12-18,dex,680495.128623481
2022-02-04,cex,7574.021094247
2022-03-07,defi,343286.46314858
2021-12-18,defi,126632.769298368
2022-02-06,dex,624410.003829412
2022-06-13,token,0.1511781939
2022-05-08,layer2,92.620586269
2022-05-16,layer2,94.230248921
2022-01-20,flotsam,1e-18
2022-05-30,flotsam,12.408389711
2022-03-29,layer2,87.998809379
2022-05-14,layer2,94.403508921
2022-03-19,cex,3813.132445086
2022-06-01,cex,12063.589623958
2022-04-13,cex,7614.506973275
2021-12-25,cex,45121.580474092
2021-12-26,dapp,139149.666347504
2022-01-08,cex,19016.899425248
2022-02-02,dapp,217060.579647181
2022-05-11,cex,24976.123699778
2022-05-10,dapp,337182.064075596
2022-02-16,dapp,256785.821050737
2022-02-15,dapp,256003.094158898
2022-02-07,dapp,236871.45871028
2022-03-08,dapp,283648.40844841
2021-12-17,dex,680996.698728044
2022-02-15,dex,609341.883432352
2022-04-14,defi,527717.291861239
2022-02-16,defi,268220.450443695
2022-04-22,defi,633452.474432269
2022-05-25,token,0.1511781939
2022-06-12,token,0.1511781939
2022-05-23,layer2,94.253129678
2022-04-20,nft,1e-18
2022-04-03,nft,1e-18
2022-03-29,dapp,305606.418493633
2022-04-08,cex,6694.69226882
2022-04-14,dapp,327370.879357803
2022-05-30,dapp,387346.658507124
2022-05-23,dapp,377208.163546648
2021-12-22,dapp,135410.262307763
2022-01-03,cex,45423.210726443
2022-01-11,dex,636602.559583566
2022-04-15,cex,8400.956946772
2022-06-06,dapp,15264.794726981
2022-03-30,dapp,308273.036888261
2022-04-13,dex,816227.491140822
2022-01-28,cex,7515.485917775
2022-02-13,cex,7695.012442656
2022-03-28,defi,515297.821815186
2022-01-17,dapp,179058.675437152
2022-03-16,nft,1e-18
2022-04-27,flotsam,12.408389711
2022-03-05,defi,338627.784752772
2022-01-06,flotsam,1e-18
2022-02-10,flotsam,1e-18
2022-01-04,flotsam,1e-18
2022-02-04,flotsam,1e-18
2022-06-08,dapp,15264.794304639
2022-05-20,cex,12128.928809554
2022-01-02,cex,45406.256402981
2022-01-15,dapp,177195.092053966
2022-01-26,cex,10484.692753278
2021-12-24,dapp,139220.59892485
2022-02-18,dex,611741.77278882
2022-02-14,dex,606385.180374752
2022-02-11,dex,626127.198432434
2022-03-21,dex,682254.136124103
2022-04-29,defi,667982.511735859
2022-04-30,flotsam,12.408389711
2022-03-24,flotsam,12.408389711
2022-05-04,defi,722225.522582829
2022-03-25,dex,724199.526397333
2022-06-05,layer2,87.302507549
2022-05-24,flotsam,12.408389711
2022-05-17,flotsam,12.408389711
2022-02-27,layer2,9.810684828
2022-05-04,flotsam,12.408389711
2022-04-11,flotsam,12.408389711
2022-01-29,flotsam,1e-18
2022-04-11,nft,1e-18
2022-02-19,defi,269942.188947348
2022-05-09,dapp,337182.064075596
2022-06-10,dapp,15375.383000944
2022-06-04,dex,683948.581611741
2022-06-10,defi,516819.25196717
2022-03-30,dex,746449.695312682
2022-03-12,nft,1e-18
2022-05-23,dex,697960.963382777
2022-06-04,defi,440973.584490005
2022-01-01,dex,624457.528271476
2022-06-03,dex,683948.581611741
2022-04-07,nft,1e-18
2021-12-22,defi,144025.987860045
2021-12-25,dex,639336.767168676
2022-02-17,defi,268334.957090325
2022-06-03,flotsam,12.408389711
2022-05-09,flotsam,12.408389711
2022-06-10,nft,1e-18
2021-12-16,flotsam,1e-18
2022-03-31,flotsam,12.408389711
2022-04-14,layer2,87.636880671
2022-03-21,cex,3831.329229306
2022-03-23,dapp,300251.794193417
2022-05-30,dex,674649.214336442
2022-05-01,dex,828296.114094618
2022-03-02,cex,3662.021425162
2022-04-20,cex,8262.238788103
2022-06-12,defi,532239.213632098
2022-04-21,dapp,351637.126302604
2022-03-05,dapp,284461.481484403
2022-04-19,dapp,331547.795763176
2022-04-02,defi,547522.89360203
2022-05-21,flotsam,12.408389711
2022-02-16,flotsam,1e-18
2022-04-15,flotsam,12.408389711
2022-03-07,nft,1e-18
2022-01-25,flotsam,1e-18
2022-04-16,nft,1e-18
2022-03-17,dex,681828.824017179
2022-03-29,cex,6898.581641324
2022-01-04,defi,179907.017380123
2022-02-02,dex,622654.555525034
2022-02-24,defi,317954.821295582
2022-06-07,defi,462067.631636993
2021-12-30,dapp,142432.65349745
2022-04-18,dapp,331547.795763176
2022-03-10,layer2,11.181443071
2022-02-21,dex,611844.062518151
2022-04-07,defi,544434.226279101
2022-01-30,cex,7524.564469632
2022-02-17,dapp,257120.447313511
2022-02-04,dex,630014.18489968
2022-04-20,flotsam,12.408389711
2022-01-02,defi,163503.034885028
2022-04-22,dex,808130.807626075
2022-02-15,flotsam,1e-18
2022-05-12,nft,1e-18
2022-03-06,layer2,10.248906895
2022-04-14,nft,1e-18
2022-05-15,nft,1e-18
2022-01-07,cex,39114.646446043
2022-01-06,dapp,150619.364234599
2022-05-25,cex,10890.806597505
2022-06-10,token,0.1511781939
2022-05-25,dex,703720.51863723
2022-02-25,defi,321539.992011496
2021-12-28,defi,146540.537735707
2022-03-10,dex,647946.842349117
2022-01-23,dapp,183191.817005632
2022-05-16,dapp,339483.91756391
2022-03-02,layer2,9.810684828
2022-01-31,defi,199009.271408381
2022-04-15,dex,790557.922288328
2022-04-22,layer2,87.636880671
2022-02-07,flotsam,1e-18
2022-05-13,layer2,92.620586269
2022-04-28,nft,1e-18
2022-03-31,layer2,87.605337717
2022-04-02,dapp,313296.659896109
2022-04-28,cex,7997.529886663
2022-05-13,cex,10398.138392096
2022-03-09,cex,3722.787920367
2022-05-24,dex,704438.211331019
2022-05-09,defi,639522.936381845
2022-01-04,dex,624959.673363872
2022-05-03,layer2,93.498026874
2022-01-04,dapp,149949.436669637
2022-02-01,dex,625806.455205475
2022-02-03,defi,259026.641027423
2022-04-04,dex,793726.828297799
2022-01-10,dex,636369.244606584
2022-01-15,flotsam,1e-18
2022-03-25,layer2,83.850387237
2022-04-16,flotsam,12.408389711
2022-06-06,cex,12063.599623958
2022-05-22,defi,69028.006591792
2021-12-15,defi,126531.087703562
2022-03-13,dapp,297344.510170204
2022-05-06,dapp,345199.251994406
2022-06-05,cex,12063.599623958
2022-06-03,defi,440973.584490005
2022-05-19,dex,676006.031048521
2021-12-16,cex,37835.295706803
2022-02-26,defi,326466.454030676
2022-03-11,nft,1e-18
2022-05-14,dex,600608.029202372
2022-06-03,token,0.1511781939
2022-01-14,defi,196908.793452822
2022-03-26,layer2,83.850387237
2022-03-09,layer2,11.449883522
2022-03-22,dapp,299586.981840386
2022-05-05,dapp,355360.29592819
2022-06-13,defi,492495.827055541
2022-04-21,defi,634175.72816259
2021-12-20,dex,636726.843217855
2022-02-27,dex,602963.155536309
2022-04-04,layer2,87.636880671
2022-06-09,layer2,87.302507549
2022-05-27,nft,1e-18
2022-05-01,nft,1e-18
2021-12-19,flotsam,1e-18
2022-04-30,layer2,93.498026874
2022-01-19,dex,634983.744191484
2022-04-11,cex,6694.658241347
2022-06-09,dapp,15264.794339921
2022-02-01,dapp,216851.403387908
2022-02-15,cex,7715.550394407
2022-05-14,defi,84179.49599222
2022-05-28,dex,705488.554389945
2022-01-15,dex,633691.392771504
2022-02-09,dapp,247441.489260126
2022-01-26,dex,593446.426895067
2022-01-11,defi,197059.229651501
2022-01-10,dapp,173561.904131808
2022-03-04,flotsam,1e-18
2022-03-05,layer2,9.810684828
2022-01-30,flotsam,1e-18
2022-05-26,token,0.1511781939
2022-03-20,dapp,304958.259468199
2022-03-18,cex,3807.83878402
2022-03-31,dapp,309270.366817233
2022-05-30,cex,12152.745857811
2021-12-19,cex,37968.541106545
2022-01-06,cex,41108.027355467
2022-02-02,cex,7571.504725714
2022-02-27,cex,3626.082159355
2022-03-05,dex,609946.490771648
2022-05-26,defi,71365.508045162
2022-06-03,nft,1e-18
2022-05-24,dapp,378631.064489647
2022-01-14,cex,7008.462304179
2022-02-03,dapp,217628.003601851
2022-02-13,dapp,252955.583146009
2022-03-16,dex,669119.551883108
2022-01-13,dapp,173291.806156483
2022-04-26,defi,665001.128524001
2022-04-24,defi,632917.969193585
2022-01-28,dex,593520.356346876
2022-06-08,defi,485544.72749017
2022-06-05,nft,1e-18
2022-05-23,nft,1e-18
2022-06-07,layer2,87.302507549
2022-01-24,flotsam,1e-18
2022-03-07,flotsam,1e-18
2022-05-03,dapp,357738.240949429
2022-01-07,flotsam,1e-18
2021-12-29,cex,45232.169148057
2022-01-13,cex,7039.181201161
2022-06-07,nft,1e-18
2022-03-06,defi,341035.241284388
2022-04-26,nft,1e-18
2022-03-11,defi,407738.017271694
2022-03-28,dex,722421.821214151
2022-01-12,dapp,173205.272086161
2022-02-15,defi,267817.865834206
2022-02-23,dapp,288368.037510912
2022-04-17,defi,603978.064288186
2022-01-21,flotsam,1e-18
2022-05-07,flotsam,12.408389711
2022-06-07,token,0.1511781939
2022-01-12,flotsam,1e-18
2022-02-05,dapp,230387.520817993
2022-03-04,defi,335504.90516063
2022-06-11,defi,517457.142873694
2022-04-28,dapp,354463.266453356
2022-04-18,defi,603978.064288186
2022-05-01,defi,668216.355219609
2022-05-17,dex,578937.357698282
2022-05-19,defi,69028.006571776
2022-04-07,dex,815513.772845482
2022-05-28,layer2,88.537613496
2022-06-02,defi,440973.584490005
2022-04-23,dapp,352138.433037296
2022-01-03,dex,624690.233180478
2022-05-15,flotsam,12.408389711
2022-04-14,flotsam,12.408389711
2022-05-17,layer2,94.240920126
2022-03-15,layer2,57.95398679
2022-02-05,flotsam,1e-18
2021-12-28,flotsam,1e-18
2021-12-24,cex,45121.415101949
2022-02-09,cex,7665.245027836
2022-02-28,cex,3626.225050138
2022-01-22,cex,4777.494613562
2022-03-04,dex,611831.127788458
2022-05-28,dapp,385837.427513058
2022-04-25,cex,8069.57732056
2022-02-04,defi,257399.21463812
2022-02-18,defi,269462.465278716
2022-01-26,dapp,178215.871540376
2022-04-26,layer2,91.822730662
2022-03-08,nft,1e-18
2022-06-01,nft,1e-18
2022-05-20,layer2,94.240920126
2022-02-24,layer2,9.647649927
2022-03-20,nft,1e-18
2021-12-23,cex,38114.982995611
2022-01-18,defi,195129.288219971
2022-01-28,dapp,207638.904833471
2022-04-29,cex,7998.040852499
2022-06-09,defi,488125.313233616
2021-12-21,cex,38067.416060526
2021-12-29,dex,619034.405693791
2022-02-14,dapp,254218.887063142
2022-04-21,cex,7806.401877599
2022-03-01,defi,331037.255742747
2022-03-07,layer2,10.248906895
2022-04-28,dex,817307.670672592
2022-03-07,dex,617806.113164546
2022-03-23,nft,1e-18
