BALANCE_DATE,LABEL_TYPE,STAKED_ETH_BALANCE
2022-03-02,flotsam,1e-18
2022-03-22,defi,489904.644992781
2022-02-27,defi,328451.046751436
2022-05-05,layer2,92.552235915
2022-04-07,cex,6694.658241347
2021-12-15,cex,37798.537001215
2022-04-11,dapp,329711.556525164
2022-02-26,dex,601872.401066269
2022-02-26,cex,3618.421692525
2022-03-18,dex,672838.158870021
2022-05-07,nft,1e-18
2022-02-25,dex,601661.819457898
2022-02-17,dex,609629.825698811
2022-02-04,dapp,225500.404156852
2022-05-11,layer2,92.620586269
2022-05-31,flotsam,12.408389711
2022-02-25,layer2,9.647649927
2022-04-25,nft,1e-18
2022-04-28,layer2,92.852054595
2022-03-16,dapp,302138.457394548
2022-04-25,dapp,346967.870955376
2022-01-25,cex,10453.792198086
2022-01-31,dapp,211100.273638111
2022-04-26,dapp,350561.737061316
2022-05-17,defi,84008.489815663
2022-03-16,defi,433012.130322837
2022-03-04,dapp,283065.129014352
2022-05-19,dapp,367568.700919623
2022-06-11,token,0.1511781939
2022-03-29,defi,515661.814921983
2022-05-18,defi,69045.576873135
2022-02-26,flotsam,1e-18
2022-01-05,flotsam,1e-18
2022-01-18,cex,7180.991691557
2022-01-31,cex,7524.564469632
2022-03-06,cex,3641.223017129
2022-04-15,dapp,328408.986048838
2022-04-16,cex,8251.124064871
2022-01-28,defi,240417.776213874
2022-02-18,layer2,9.647649927
2022-03-31,dex,775620.591191049
2021-12-17,dapp,134449.190809252
2021-12-19,dex,637258.152052018
2022-05-03,nft,1e-18
2022-03-04,layer2,9.810684828
2022-01-13,flotsam,1e-18
2021-12-29,flotsam,1e-18
2022-06-07,flotsam,12.408389711
2022-01-19,cex,7165.664647434
2022-02-07,defi,256879.84209035
2022-02-24,dapp,293475.875355569
2022-04-08,dex,815513.772845482
2022-04-22,dapp,347447.733860979
2022-04-27,dapp,353735.486637579
2022-05-14,cex,10699.668204496
2022-04-17,dex,807371.89727193
2022-01-15,cex,7109.855255184
2022-06-10,dex,536227.611375128
2022-03-24,dex,726446.839083049
2021-12-25,dapp,139248.294745982
2022-03-23,layer2,83.850387237
2022-04-27,defi,667692.255342035
2022-05-08,flotsam,12.408389711
2022-06-01,token,0.1511781939
2022-02-03,flotsam,1e-18
2022-05-03,flotsam,12.408389711
2022-06-13,layer2,87.302507549
2022-06-06,nft,1e-18
2022-05-19,layer2,94.240920126
2022-02-28,flotsam,1e-18
2021-12-24,flotsam,1e-18
2022-04-08,dapp,329711.522497691
2022-05-04,dex,830574.852366019
2022-05-09,cex,24492.517011419
2021-12-26,cex,45164.501631248
2022-05-08,dapp,366559.363605077
2022-02-10,defi,257282.871330714
2022-05-12,dapp,336995.63355574
2022-06-08,dex,637118.960739397
2022-04-07,flotsam,12.408389711
2022-05-12,layer2,92.620586269
2022-05-08,nft,1e-18
2022-06-12,layer2,87.302507549
2022-06-02,flotsam,12.408389711
2022-04-05,defi,547789.82879915
2022-04-13,nft,1e-18
2022-02-13,flotsam,1e-18
2022-05-21,nft,1e-18
2022-04-22,nft,1e-18
2022-03-16,cex,3793.663527849
2022-04-05,cex,6704.872551522
2022-04-14,dex,817655.68599163
2022-01-17,cex,7176.783982547
2022-01-13,defi,198250.277755258
2022-05-05,cex,8336.431025344
2022-03-10,dapp,290279.606729624
2022-03-06,dex,612643.462987226
2022-05-27,layer2,94.253129678
2022-03-01,layer2,9.810684828
2022-05-27,flotsam,12.408389711
2022-05-21,layer2,94.240920126
2022-04-18,nft,1e-18
2022-05-02,flotsam,12.408389711
2022-05-22,layer2,94.253129678
2022-02-12,layer2,9.338091937
2022-02-17,layer2,9.647649927
2022-04-01,cex,7080.847437329
2022-05-31,dex,673386.218935152
2022-05-29,cex,11648.472854733
2022-01-09,dapp,173846.912090306
2022-02-08,cex,7662.745027836
2022-02-25,dapp,293793.90401548
2022-03-02,dex,602290.686403718
2022-03-13,dex,657053.666188434
2022-03-08,layer2,11.289023217
2022-01-21,dex,615757.943705925
2022-05-13,defi,125617.69179279
2022-01-17,dex,634030.26562019
2022-05-12,defi,315094.088942083
2022-06-11,flotsam,12.408389711
2022-04-06,defi,548202.778522247
2022-04-27,nft,1e-18
2022-04-02,nft,1e-18
2022-06-01,flotsam,12.408389711
2022-05-18,nft,1e-18
2022-03-09,nft,1e-18
2022-03-06,dapp,285252.874592577
2022-03-11,dapp,293309.882096946
2022-05-25,defi,71365.508045162
2021-12-24,defi,143255.936978855
2022-01-14,dapp,174184.665010266
2022-05-27,dex,714655.643364979
2022-01-30,defi,198608.780011796
2022-02-28,defi,329936.796423688
2022-06-09,nft,1e-18
2022-01-26,defi,231055.823567394
2022-01-23,flotsam,1e-18
2022-05-27,token,0.1511781939
2022-03-09,flotsam,1e-18
2022-06-01,dapp,15264.794726981
2022-05-22,cex,12128.894782081
2022-01-05,cex,46113.110443051
2022-01-04,cex,45448.977613012
2022-02-03,cex,7573.211597878
2022-02-08,dapp,245704.584246361
2022-03-02,dapp,285442.122868586
2022-06-11,dex,506303.968338836
2021-12-27,dex,640932.602457093
2022-04-04,dapp,318067.030379992
2022-04-06,dex,810040.748197996
2022-01-11,dapp,173614.193495301
2022-02-01,cex,7571.223776102
2022-02-19,layer2,9.647649927
2022-03-11,dex,651085.701282737
2022-02-20,dapp,259220.892969313
2022-04-19,dex,807371.89727193
2021-12-16,dapp,132660.294675988
2022-01-06,defi,178068.179188937
2022-05-22,flotsam,12.408389711
2022-01-28,flotsam,1e-18
2022-05-10,defi,639522.936381845
2022-04-12,defi,527303.70932228
2022-03-17,layer2,83.721544525
2022-06-08,token,0.1511781939
2022-06-06,token,0.1511781939
2022-04-06,layer2,87.636880671
2022-05-30,nft,1e-18
2022-01-27,flotsam,1e-18
2022-04-16,layer2,87.636880671
2022-01-02,dapp,148995.08952353
2022-01-01,cex,45375.571038365
2022-02-11,dapp,250979.912352984
2022-04-09,dapp,329711.522497691
2022-05-07,dex,842965.177256487
2022-05-07,dapp,356639.794706079
2022-01-22,dex,590163.538277206
2022-01-18,dex,634727.631051416
2022-06-10,flotsam,12.408389711
2022-05-02,defi,668216.355219609
2022-03-25,dapp,303367.885807763
2021-12-27,defi,146275.759928924
2022-04-22,flotsam,12.408389711
2022-03-30,nft,1e-18
2021-12-20,flotsam,1e-18
2022-05-02,nft,1e-18
2021-12-18,flotsam,1e-18
2022-03-15,nft,1e-18
2022-03-17,defi,441421.077675764
2021-12-21,dapp,135330.675028229
2022-01-17,defi,195165.361501756
2022-05-12,cex,8623.350315509
2022-01-31,dex,609334.494390754
2022-01-30,dapp,212626.179595603
2022-03-14,dex,658822.882480421
2022-03-21,dapp,299597.406283517
2022-02-27,dapp,294025.88024637
2022-04-24,dex,813192.96877973
2022-01-19,defi,194031.019246101
2022-02-21,flotsam,1e-18
2022-05-28,token,0.1511781939
2021-12-30,flotsam,1e-18
2022-03-21,flotsam,12.408389711
2022-03-13,cex,3786.337385032
2022-03-15,dex,669137.808081603
2022-05-22,nft,1e-18
2022-02-20,dex,610517.65770359
2022-05-01,flotsam,12.408389711
2022-06-13,dex,491030.628147244
2022-04-01,defi,548723.35216441
2022-06-01,layer2,87.302507549
2022-03-15,flotsam,12.408389711
2022-06-05,token,0.1511781939
2022-01-01,flotsam,1e-18
2022-02-01,flotsam,1e-18
2022-06-08,layer2,87.302507549
2022-03-28,flotsam,12.408389711
2022-05-31,dapp,401805.042163393
2022-05-18,cex,12073.425118554
2021-12-21,defi,143442.000366073
2022-02-21,cex,8298.574882962
2022-04-25,dex,818186.212724534
2022-06-11,layer2,87.302507549
2022-05-17,dapp,340471.706885315
2021-12-19,defi,142542.515901761
2022-02-09,defi,256281.254630207
2022-04-03,dapp,316915.117821573
2022-03-14,layer2,57.95398679
2022-05-24,layer2,94.253129678
2022-04-21,layer2,87.636880671
2022-06-09,token,0.1511781939
2022-04-25,flotsam,12.408389711
2022-01-19,flotsam,1e-18
2022-02-15,layer2,9.647649927
2022-03-30,layer2,87.605337717
2022-04-01,layer2,87.605337717
2022-02-14,flotsam,1e-18
2021-12-16,dex,681955.910599887
2021-12-31,dex,623961.258277367
2022-02-05,defi,257100.18986398
2022-04-24,cex,7891.530827742
2022-05-27,cex,11050.237191967
2022-05-15,cex,10737.308565488
2022-03-26,defi,515263.768140556
2022-05-25,nft,1e-18
2022-03-19,dex,674150.11668317
2022-03-15,defi,427642.978447078
2022-03-22,flotsam,12.408389711
2022-04-08,layer2,87.636880671
2022-06-04,nft,1e-18
2022-05-30,token,0.1511781939
2022-03-18,defi,487035.890943866
2022-04-18,dex,807371.89727193
2021-12-31,cex,45367.595417994
2021-12-29,dapp,142677.014967144
2022-02-10,cex,7674.580025095
2022-06-05,defi,447483.596986003
2022-02-22,dapp,288392.721377733
2022-03-12,dapp,295292.027004893
2022-02-21,defi,275725.94974448
2022-05-15,defi,87633.776703321
2021-12-15,dapp,131421.350682845
2021-12-28,dex,642183.751281677
2022-04-25,layer2,87.636880671
2022-05-11,nft,1e-18
2022-03-26,cex,6785.409097531
2021-12-23,dapp,136002.220469327
2021-12-17,cex,37839.260204602
2022-04-23,cex,7881.53348148
2022-05-11,dapp,335520.875210966
2022-05-16,dex,583658.326765259
2022-04-10,nft,1e-18
2022-04-01,dapp,318408.934849647
2022-05-31,defi,55824.393270492
2022-04-29,layer2,92.852054595
2022-02-11,defi,256232.007118108
2022-02-22,dex,606270.387335648
2022-01-21,defi,221424.657778491
2021-12-16,defi,126178.353075135
2022-01-02,flotsam,1e-18
2022-06-09,flotsam,12.408389711
2022-01-09,flotsam,1e-18
2022-05-24,nft,1e-18
2021-12-15,flotsam,1e-18
2022-03-14,nft,1e-18
2022-03-20,cex,3828.17354765
2022-05-21,cex,12128.928809554
2022-01-25,dex,591460.886608919
2022-04-10,dapp,329711.556525164
2022-04-26,cex,7954.784271158
2022-06-03,cex,12063.589623958
2022-03-10,flotsam,12.408389711
2022-04-17,dapp,331547.795763176
2022-06-08,cex,30473.942230886
2022-04-12,dapp,347438.032795368
2022-03-23,flotsam,12.408389711
2022-01-06,dex,631709.474973226
2022-03-11,flotsam,12.408389711
2022-03-08,defi,384970.86099316
2021-12-27,flotsam,1e-18
2022-04-11,layer2,87.636880671
2022-05-07,layer2,92.591957277
2022-06-07,cex,11996.249057749
2022-04-03,cex,6655.366557617
2022-05-16,cex,11143.556643899
2022-05-16,defi,84933.745600993
2022-04-20,dapp,347617.30734501
2021-12-20,cex,38068.566060526
2021-12-15,dex,683475.921499764
2022-01-05,dex,625665.611204656
2022-02-07,dex,620738.998418116
2022-04-07,dapp,329711.556525164
2022-05-31,layer2,87.302386096
2022-02-19,dapp,259298.495244585
2022-03-29,dex,718322.179221496
2022-05-01,layer2,93.498026874
2022-04-04,defi,547946.482817765
2022-02-13,defi,267569.748808554
2022-04-06,dapp,324393.40462921
2022-05-26,layer2,94.253129678
2022-04-24,nft,1e-18
2022-05-10,layer2,92.620586269
2022-03-28,cex,6741.520169753
2022-02-12,defi,256531.274827066
2022-05-10,cex,24492.517011419
2022-06-08,flotsam,12.408389711
2022-05-02,cex,8036.362434059
2022-04-17,nft,1e-18
2022-01-23,cex,10367.908172407
2022-03-09,defi,407354.719830775
2022-04-17,flotsam,12.408389711
2022-04-23,defi,632746.366781384
2022-01-16,dapp,177905.918378066
2022-02-28,layer2,9.810684828
2022-05-29,flotsam,12.408389711
2022-02-23,layer2,9.647649927
2022-01-11,flotsam,1e-18
2022-04-02,layer2,87.605337717
2022-04-09,layer2,87.636880671
2022-04-04,flotsam,12.408389711
2022-01-16,flotsam,1e-18
2022-02-25,flotsam,1e-18
2022-05-23,defi,73733.900815994
2022-04-10,cex,6694.658241347
2022-04-12,cex,7574.709165151
2022-01-07,dex,615729.173240363
2022-01-21,cex,4768.489613559
2022-02-24,cex,3447.909125639
2022-03-09,dapp,283892.84246842
2022-05-21,defi,69028.006571776
2021-12-18,dapp,134683.56202177
2022-01-27,defi,240910.269986664
2022-02-22,defi,280744.689024325
2022-06-12,dapp,15376.131639823
2022-03-09,dex,621439.206558633
2022-05-20,dex,676006.031048521
2022-06-05,dex,685675.380620375
2022-06-02,nft,1e-18
2022-06-06,flotsam,12.408389711
2022-03-03,layer2,9.810684828
2022-03-25,nft,1e-18
2021-12-26,flotsam,1e-18
2022-04-12,nft,1e-18
2022-06-07,dapp,15264.798015562
2022-05-03,cex,8274.780048561
2022-04-30,cex,8036.328406586
2022-04-30,dex,828296.114094618
2021-12-22,cex,38097.430154126
2021-12-22,dex,641724.067295492
2022-01-10,cex,6993.013856447
2022-03-01,dex,602116.109649596
2022-02-20,defi,275260.34237852
2022-01-27,dex,591732.330498171
2022-05-29,dex,682117.350141403
2021-12-29,defi,170895.923268946
2022-06-03,layer2,87.302507549
2022-05-18,flotsam,12.408389711
2022-02-21,layer2,9.647649927
2022-05-08,defi,635376.506415867
2022-04-18,layer2,87.636880671
2022-04-22,cex,7820.789528533
2022-05-29,dapp,386662.777964288
2022-01-29,dapp,212271.882174058
2022-04-15,nft,1e-18
2022-06-04,dapp,15264.794726981
2022-06-11,dapp,15375.39060038
2022-03-13,defi,410304.783916461
2022-01-15,defi,196903.950941942
2022-04-15,layer2,87.636880671
2022-03-21,layer2,83.924980422
2022-06-02,layer2,87.302507549
2022-05-05,flotsam,12.408389711
2022-02-26,layer2,9.810684828
2022-03-12,layer2,54.728291055
2022-04-19,flotsam,12.408389711
2022-05-16,nft,1e-18
2022-03-24,layer2,83.850387237
2022-04-08,nft,1e-18
2022-03-22,layer2,83.924980422
2022-04-30,dapp,357738.240949429
2022-05-18,dapp,348633.143400251
2022-01-07,defi,177793.143647111
2022-02-14,cex,7704.587899916
2022-02-06,dapp,232102.8753782
2022-02-25,cex,3457.014656366
2022-03-05,cex,3642.406388643
2022-03-03,dapp,280596.480414395
2022-04-20,dex,800814.241994566
2022-04-24,dapp,351889.975444604
2022-05-24,defi,73566.342872104
2022-04-08,defi,544434.226279101
2022-02-12,flotsam,1e-18
2022-04-24,layer2,87.636880671
2021-12-25,flotsam,1e-18
2022-05-31,token,0.1511781939
2022-05-26,nft,1e-18
2022-05-08,dex,880128.305135841
2022-01-14,dex,636030.185696442
2022-01-21,dapp,181850.864473026
2022-02-07,cex,7625.68931123
2022-02-28,dapp,296706.900825532
2022-03-26,dapp,303291.346007121
2022-01-05,defi,177795.316858095
2022-02-12,dex,615022.752903572
2022-02-28,dex,603124.92424226
2022-03-12,defi,409403.306127014
2022-04-19,cex,8251.144270013
2022-04-16,dapp,331862.018669783
2022-06-09,dex,655172.559391295
2022-03-21,defi,489988.517403896
2022-01-12,defi,197357.179090195
2022-02-06,defi,257148.32179468
2022-03-10,defi,408389.800741351
2022-05-16,flotsam,12.408389711
2022-05-06,nft,1e-18
2022-02-09,flotsam,1e-18
2022-02-13,layer2,9.338091937
2022-03-17,nft,1e-18
2022-03-24,cex,6921.62865844
2022-04-19,defi,603978.064288186
2022-03-22,dex,721527.844025822
2022-03-18,dapp,307035.201740625
2021-12-26,dex,640323.76766079
2022-05-26,dapp,383526.703302838
2022-04-12,dex,816914.112107881
2021-12-28,dapp,142060.909728884
2022-06-13,nft,1e-18
2022-03-26,dex,724946.611088656
2022-05-11,dex,910429.721300857
2022-04-05,dex,806112.444928646
2022-04-12,layer2,87.636880671
2022-01-31,flotsam,1e-18
2022-02-08,flotsam,1e-18
2022-05-19,nft,1e-18
2022-04-21,nft,1e-18
2022-05-05,nft,1e-18
2022-03-23,defi,511885.768086536
2021-12-23,defi,144803.813991092
2021-12-28,cex,45237.409440517
2022-01-29,dex,633696.09649643
2022-04-14,cex,8225.074283072
2022-05-04,cex,8334.118182162
2022-05-24,cex,10949.338331662
2022-05-20,nft,1e-18
2022-04-06,flotsam,12.408389711
2021-12-23,dex,641507.366802272
2022-01-03,flotsam,1e-18
2022-03-06,nft,1e-18
2022-05-12,flotsam,12.408389711
2022-05-29,defi,71371.152337456
2022-02-12,dapp,252245.979997086
2022-03-06,flotsam,1e-18
2022-01-26,flotsam,1e-18
2022-03-19,layer2,83.924980422
2022-04-06,nft,1e-18
2022-03-17,dapp,305076.212622085
2022-01-24,cex,10476.380937341
2022-05-27,dapp,387263.009283808
2022-05-31,cex,12008.472817358
2022-03-01,dapp,285526.695767197
2022-04-10,dex,815513.772845482
2022-01-01,defi,163445.547859584
2022-03-26,flotsam,12.408389711
2022-01-23,defi,258773.814427481
2022-06-05,flotsam,12.408389711
2022-01-14,flotsam,1e-18
2022-04-28,flotsam,12.408389711
2022-03-13,layer2,57.95398679
2022-02-10,layer2,6.267444713
2022-02-17,flotsam,1e-18
2022-05-15,layer2,94.230248921
2022-01-12,cex,6998.063856447
2022-01-29,cex,7512.477483417
2022-05-06,cex,8392.228917376
2022-05-15,dapp,339084.459334792
2021-12-30,cex,45318.961212145
2022-02-23,defi,316292.476478845
2022-03-15,dapp,301676.399327099
2022-01-12,dex,637712.150520879
2022-01-30,dex,635513.243889083
2022-05-28,defi,71376.771374152
2022-04-21,dex,793273.999140905
2022-01-25,defi,230894.899660494
2022-05-20,defi,69028.006571776
2021-12-31,defi,163643.305175428
2022-04-01,flotsam,12.408389711
2022-02-20,layer2,9.647649927
2022-02-16,layer2,9.647649927
2022-05-29,layer2,87.302386096
2022-01-22,flotsam,1e-18
2022-06-02,token,0.1511781939
2022-05-18,layer2,94.240920126
2022-02-11,flotsam,1e-18
2022-05-17,cex,10819.708197089
2022-02-11,cex,7687.52652869
2022-01-05,dapp,150449.34046563
2022-06-06,defi,447483.596986003
2022-02-02,defi,259977.319141465
2022-04-29,dex,829308.257498274
2022-02-19,dex,613515.234597317
2022-03-24,defi,515860.851983645
2022-03-02,defi,332697.020651148
2022-05-29,nft,1e-18
2022-03-16,flotsam,12.408389711
2022-02-22,flotsam,1e-18
2022-04-05,nft,1e-18
2022-05-11,flotsam,12.408389711
2022-06-04,flotsam,12.408389711
2022-04-19,layer2,87.636880671
2022-03-15,cex,3780.309854776
2022-04-27,cex,7967.013418085
2022-05-07,defi,716664.623464429
2022-04-05,dapp,324227.407613717
2022-03-17,flotsam,12.408389711
2022-06-13,flotsam,12.408389711
2022-06-06,layer2,87.302507549
2022-03-19,flotsam,12.408389711
2021-12-17,defi,126334.107128311
2022-05-13,nft,1e-18
2022-04-29,nft,1e-18
2022-03-29,nft,1e-18
2022-05-10,nft,1e-18
2022-02-06,flotsam,1e-18
2021-12-23,flotsam,1e-18
2022-05-03,dex,828296.114094618
2022-02-24,dex,601007.144326882
2022-03-08,cex,3661.455305173
2022-03-10,cex,3768.748424636
2022-02-13,dex,605806.141890865
2022-02-19,cex,8156.452169112
2022-04-27,dex,824852.348064045
2022-03-19,defi,489418.11394164
2022-01-09,defi,202007.593109214
2022-03-14,dapp,298623.637371166
2022-02-09,dex,623585.239148764
2022-04-26,flotsam,12.408389711
2022-03-05,flotsam,1e-18
2022-01-07,dapp,173254.4463689
2022-03-13,nft,1e-18
2022-03-29,flotsam,12.408389711
2022-05-13,flotsam,12.408389711
2022-03-22,cex,5460.321898157
2022-04-06,cex,6703.459706367
2022-05-09,dex,973219.499498352
2021-12-30,defi,167287.700478063
2022-01-16,cex,7108.855255184
2022-03-08,dex,611370.620251332
2022-04-09,flotsam,12.408389711
2022-04-09,cex,6694.69226882
2022-06-10,cex,42284.384356086
2022-03-14,defi,426811.603275567
2022-05-11,defi,353186.690509049
2022-01-03,defi,163739.584322857
2022-04-24,flotsam,12.408389711
2022-03-08,flotsam,1e-18
2022-02-22,layer2,9.647649927
