BALANCE_DATE,LABEL_SUBTYPE,STAKED_ETH_BALANCE
2022-01-15,deposit_wallet,509.084337951
2022-03-29,deposit_wallet,517.176091134
2022-04-14,deposit_wallet,563.046092114
2021-12-22,deposit_wallet,448.144329775
2022-02-09,deposit_wallet,494.642745578
2022-02-12,treasury,2600.676428385
2021-12-15,deposit_wallet,436.869884843
2022-05-13,deposit_wallet,663.043603361
2022-04-11,deposit_wallet,563.046092114
2022-06-06,deposit_wallet,725.411295628
2022-03-29,pool,718370.999284696
2022-05-19,nf_position_manager,1e-18
2022-03-21,hot_wallet,3284.76754787
2022-01-29,contract_deployer,1e-18
2022-04-10,swap_contract,4.3e-17
2022-01-12,swap_contract,4.2e-17
2022-05-03,contract_deployer,1e-18
2022-06-09,swap_router,1e-18
2022-04-24,swap_router,1e-18
2021-12-22,contract_deployer,1e-18
2022-03-28,vault,466213.115390699
2022-05-20,distributor_cex,0.000005828418349
2022-01-03,swap_router,1e-18
2022-05-12,hot_wallet,8004.99714739
2022-01-12,treasury,2201.474769099
2022-03-20,rewards,1e-18
2022-04-02,treasury,3349.36485789
2022-03-28,rewards,1e-18
2022-05-28,swap_router,1e-18
2021-12-15,rewards,1e-18
2022-05-20,vault,19651.718514991
2022-01-19,rewards,1e-18
2022-04-12,vault,478399.461574158
2022-04-15,deposit_wallet,563.047220499
2022-01-16,deposit_wallet,509.084337951
2022-05-12,token_contract,324028.116527798
2022-03-20,general_contract,60987.274706741
2022-04-12,hot_wallet,7011.438409996
2022-02-03,swap_contract,4.2e-17
2022-03-15,swap_contract,4.2e-17
2022-03-06,rewards,1e-18
2022-03-16,token_contract,285750.465762183
2022-05-15,bridge,94.230248921
2022-05-02,vault,619313.687367951
2022-04-22,toxic,12.408389711
2022-02-11,pool,627342.748604703
2022-03-31,toxic,12.408389711
2022-02-10,swap_contract,4.2e-17
2022-06-11,swap_contract,4.6e-17
2021-12-23,treasury,1956.736904172
2022-04-26,pool,815604.021454064
2022-04-02,hot_wallet,6161.220382199
2022-06-12,pool,508252.362602613
2022-01-11,swap_contract,4.2e-17
2022-05-30,toxic,12.408389711
2022-06-13,vault,4333.64757025
2022-05-16,treasury,3533.961532071
2022-02-10,token_contract,238156.225015703
2022-01-13,contract_deployer,1e-18
2022-05-21,bridge,94.240920126
2022-03-31,vault,499553.195862747
2022-05-05,rewards,1e-18
2022-05-07,contract_deployer,1e-18
2021-12-16,toxic,1e-18
2022-01-07,swap_router,1e-18
2022-01-15,toxic,1e-18
2022-01-08,distributor_cex,1.619909659
2022-03-11,contract_deployer,1e-18
2022-02-06,contract_deployer,1e-18
2021-12-17,treasury,1918.647745454
2022-01-24,deposit_wallet,487.003204483
2022-05-31,contract_deployer,0.01220955203
2022-01-17,deposit_wallet,509.084337951
2022-04-28,treasury,3123.559713847
2022-04-27,pool,824399.051835516
2022-04-20,bridge,87.636880671
2022-03-10,hot_wallet,3229.840992938
2022-05-23,hot_wallet,10123.258902027
2022-01-14,pool,637560.866153649
2022-05-15,token_contract,325845.224114086
2022-05-22,rewards,1e-18
2022-05-10,rewards,1e-18
2022-04-23,hot_wallet,7310.257798292
2022-04-11,toxic,12.408389711
2022-01-09,swap_router,1e-18
2022-05-18,bridge,94.240920126
2022-01-29,token_contract,200201.105554848
2022-02-19,bridge,9.647649927
2022-02-13,vault,218644.047091679
2022-04-15,treasury,3215.730596046
2022-01-05,treasury,2114.934585663
2022-01-30,vault,149687.936734573
2022-01-01,contract_deployer,1e-18
2022-01-07,rewards,1e-18
2021-12-31,rewards,1e-18
2022-05-27,contract_deployer,0.01220955203
2022-04-08,rewards,1e-18
2022-03-24,vault,466776.14728848
2022-03-23,rewards,1e-18
2022-02-06,distributor_cex,1.619909659
2022-05-13,distributor_cex,0.000005828418349
2021-12-30,treasury,2041.525154686
2022-01-15,distributor_cex,1.619909659
2022-05-07,toxic,12.408389711
2022-01-26,rewards,1e-18
2022-01-10,distributor_cex,1.619909659
2022-03-15,deposit_wallet,539.2406995
2022-05-12,general_contract,59308.002194223
2021-12-15,hot_wallet,37353.54545812
2022-05-06,swap_contract,4.4e-17
2022-04-13,rewards,1e-18
2022-01-01,deposit_wallet,447.219701918
2022-02-24,swap_contract,4.2e-17
2021-12-17,pool,682140.995138867
2021-12-26,pool,641549.196056354
2022-03-06,hot_wallet,3109.447166424
2022-05-19,vault,19651.718514991
2022-02-24,token_contract,281711.379831467
2022-03-18,contract_deployer,1e-18
2022-04-30,swap_contract,4.5e-17
2022-05-16,hot_wallet,10479.815452248
2022-02-26,contract_deployer,1e-18
2022-04-19,pool,807320.857265568
2022-01-11,hot_wallet,6575.832132922
2022-05-15,nf_position_manager,1e-18
2022-05-30,distributor_cex,0.000005828418349
2022-05-20,treasury,3533.961532071
2022-03-13,swap_contract,4.2e-17
2022-04-09,swap_contract,4.3e-17
2022-04-29,token_contract,343331.986619784
2022-06-06,swap_router,1e-18
2022-04-02,toxic,12.408389711
2022-04-11,bridge,87.636880671
2022-02-20,treasury,2709.22138805
2021-12-16,swap_router,1e-18
2022-04-30,swap_router,1e-18
2022-05-14,rewards,1e-18
2022-06-05,swap_router,1e-18
2022-06-04,rewards,1e-18
2022-05-31,treasury,3679.372605036
2022-05-23,distributor_cex,0.000005828418349
2022-04-17,treasury,3235.926038437
2022-02-28,swap_router,1e-18
2022-01-20,deposit_wallet,509.233893506
2022-01-21,deposit_wallet,509.233893506
2022-04-19,swap_router,1e-18
2022-04-20,deposit_wallet,563.047220509
2021-12-19,deposit_wallet,440.809988686
2022-02-16,contract_deployer,1e-18
2022-03-22,general_contract,60988.038044689
2022-03-06,general_contract,57186.412804983
2022-03-25,toxic,12.408389711
2022-04-22,pool,807933.168914159
2022-05-09,rewards,1e-18
2022-03-12,pool,658201.974341482
2022-01-25,swap_router,1e-18
2022-03-02,token_contract,273636.10480562
2022-02-16,token_contract,244492.637808509
2022-02-14,distributor_cex,1.619909659
2022-02-22,rewards,1e-18
2022-05-25,token_contract,364725.55998195
2022-05-30,swap_contract,4.5e-17
2022-02-14,contract_deployer,1e-18
2022-05-14,swap_router,1e-18
2022-05-25,bridge,94.241041579
2021-12-27,toxic,1e-18
2022-01-02,token_contract,137015.34692767
2022-06-02,contract_deployer,0.01220955203
2022-05-01,distributor_cex,0.000005828418349
2022-05-03,rewards,1e-18
2022-05-09,treasury,3368.626237626
2022-04-04,contract_deployer,1e-18
2022-05-13,nf_position_manager,1e-18
2022-05-22,treasury,3533.961532071
2021-12-27,rewards,1e-18
2022-01-19,general_contract,57455.314119142
2022-03-17,deposit_wallet,535.916749797
2022-05-07,general_contract,57685.073069626
2022-04-16,rewards,1e-18
2021-12-24,pool,642861.184233122
2022-01-27,deposit_wallet,487.148445578
2022-03-11,swap_contract,4.2e-17
2022-03-23,pool,726800.36491822
2022-06-03,deposit_wallet,725.401295628
2021-12-17,hot_wallet,37390.328557663
2022-04-28,distributor_cex,0.000005828418349
2022-05-03,token_contract,343393.098239517
2022-04-24,token_contract,336882.139413208
2022-02-11,toxic,1e-18
2022-02-28,vault,281008.766566215
2022-02-07,vault,207953.820169441
2022-02-17,swap_contract,4.2e-17
2022-05-09,token_contract,324287.416129508
2021-12-23,pool,642617.974107887
2022-01-01,token_contract,135240.59201514
2022-05-03,treasury,3167.387348894
2022-04-10,token_contract,314230.114389496
2022-04-19,hot_wallet,7687.906413945
2022-06-11,pool,504826.168623646
2022-04-06,treasury,3424.707380992
2022-05-25,toxic,12.408389711
2022-04-10,swap_router,1e-18
2022-04-03,treasury,3367.989978201
2022-06-06,rewards,1e-18
2022-02-17,treasury,2668.189963296
2022-04-29,nf_position_manager,0.004126517151
2022-03-08,toxic,1e-18
2022-03-07,swap_contract,4.2e-17
2022-05-31,bridge,87.290297997
2022-05-05,swap_router,1e-18
2021-12-22,swap_router,1e-18
2022-03-15,treasury,3043.151450641
2022-04-06,token_contract,308930.242184658
2022-03-08,treasury,2936.191852323
2021-12-30,vault,113147.90374151
2022-03-09,contract_deployer,1e-18
2022-05-23,swap_router,1e-18
2022-04-09,vault,495529.978530979
2022-03-13,rewards,1e-18
2022-04-27,vault,618789.587490376
2022-02-22,contract_deployer,1e-18
2022-03-01,swap_router,1e-18
2022-03-28,bridge,87.998809379
2022-01-14,general_contract,57457.457379194
2022-03-25,deposit_wallet,551.711077459
2022-04-03,hot_wallet,6136.865802461
2022-05-03,general_contract,60534.577381132
2022-04-24,deposit_wallet,571.051020146
2022-04-20,general_contract,61098.900033915
2022-02-15,vault,218892.164117331
2022-03-09,bridge,11.449883522
2022-03-31,swap_contract,4.3e-17
2022-01-11,treasury,2189.023029613
2022-03-15,hot_wallet,3240.873117983
2022-02-14,general_contract,57497.819945694
2022-03-08,token_contract,270885.81454888
2022-03-09,pool,622923.426334549
2022-04-22,swap_router,1e-18
2022-01-25,general_contract,57487.757316421
2022-03-16,treasury,3058.64202246
2022-04-05,rewards,1e-18
2022-05-19,bridge,94.240920126
2021-12-24,vault,113629.508785752
2022-03-03,token_contract,268755.981426918
2022-04-25,swap_contract,4.4e-17
2022-05-23,nf_position_manager,1e-18
2022-05-24,vault,24234.368834691
2021-12-22,token_contract,123745.370317816
2022-06-07,swap_contract,4.6e-17
2022-03-21,swap_router,1e-18
2022-05-06,distributor_cex,0.000005828418349
2022-01-06,swap_router,1e-18
2022-04-14,contract_deployer,1e-18
2022-03-29,treasury,3276.778725063
2022-04-29,distributor_cex,0.000005828418349
2022-02-18,vault,220536.763561841
2022-03-19,bridge,83.924980422
2022-01-23,contract_deployer,1e-18
2022-05-20,rewards,1e-18
2022-05-02,bridge,93.498026874
2022-05-26,nf_position_manager,1e-18
2021-12-22,toxic,1e-18
2022-02-28,contract_deployer,1e-18
2022-03-20,hot_wallet,3284.169271266
2022-04-04,deposit_wallet,518.276092114
2022-04-16,deposit_wallet,563.047220499
2022-01-02,general_contract,62727.945297135
2021-12-28,pool,643445.529104314
2022-03-06,vault,292095.121104292
2022-03-05,general_contract,57186.5998505
2022-05-01,general_contract,60534.577381132
2022-02-17,general_contract,57492.123125688
2022-04-01,pool,779165.832233672
2022-05-07,treasury,3323.001177536
2022-03-28,general_contract,60999.756851726
2022-04-28,hot_wallet,7418.360362122
2021-12-27,hot_wallet,44721.595526292
2022-02-21,swap_router,1e-18
2022-01-23,hot_wallet,9872.783309671
2022-06-01,hot_wallet,11336.903035243
2022-04-24,hot_wallet,7320.289172027
2022-02-01,contract_deployer,1e-18
2022-03-28,swap_contract,4.3e-17
2022-04-08,token_contract,314230.114389496
2022-05-30,vault,6607.945342731
2022-02-06,swap_router,1e-18
2022-03-09,rewards,1e-18
2022-02-08,vault,207673.103355801
2022-04-29,vault,619079.843884201
2022-03-25,distributor_cex,0.000005828418349
2022-06-02,rewards,1e-18
2022-01-10,contract_deployer,1e-18
2022-06-09,hot_wallet,69112.849090892
2022-02-08,treasury,2547.490152804
2021-12-16,distributor_cex,1.619909659
2022-04-24,bridge,87.636880671
2022-02-22,treasury,2736.692980217
2021-12-20,vault,113279.848973489
2022-01-25,toxic,1e-18
2022-06-09,nf_position_manager,1e-18
2022-01-23,toxic,1e-18
2022-03-18,vault,437951.186248701
2022-02-26,bridge,9.810684828
2022-01-01,swap_router,1e-18
2022-03-29,distributor_cex,0.000005828418349
2022-03-12,treasury,2996.508922618
2022-04-28,vault,619084.079510205
2022-05-21,deposit_wallet,663.730933876
2022-05-02,toxic,12.408389711
2022-04-23,deposit_wallet,571.051020146
2022-01-04,deposit_wallet,459.219701918
2022-02-28,deposit_wallet,520.759619428
2022-03-09,general_contract,57228.578082468
2022-03-21,general_contract,60988.156077561
2022-05-03,swap_contract,4.4e-17
2022-02-08,pool,623292.512106709
2022-05-01,pool,827842.146429386
2022-05-29,deposit_wallet,665.028122111
2022-03-28,pool,722474.666478545
2022-04-23,pool,811572.184240231
2022-03-25,pool,724623.871764037
2022-04-26,swap_contract,4.5e-17
2022-05-18,pool,575920.29589095
2022-02-14,pool,607501.646875842
2022-04-06,bridge,87.636880671
2022-01-08,swap_contract,4.2e-17
2022-03-01,swap_contract,4.2e-17
2022-02-14,bridge,9.338091937
2022-05-05,token_contract,343743.180888345
2022-03-26,contract_deployer,1e-18
2022-05-20,nf_position_manager,1e-18
2022-03-29,hot_wallet,6381.243540371
2022-06-12,nf_position_manager,1e-18
2022-03-23,bridge,83.850387237
2022-04-19,contract_deployer,1e-18
2022-04-07,toxic,12.408389711
2022-06-03,vault,6433.983703691
2022-06-06,vault,6433.983703691
2022-03-05,token_contract,271829.343949596
2022-05-01,vault,619313.687367951
2021-12-27,token_contract,127620.131382993
2022-01-29,rewards,1e-18
2022-03-19,vault,440333.409246474
2022-04-19,toxic,12.408389711
2022-05-17,nf_position_manager,1e-18
2022-01-14,distributor_cex,1.619909659
2022-04-23,bridge,87.636880671
2022-02-21,distributor_cex,0.000005828418349
2021-12-18,swap_router,1e-18
2022-04-22,treasury,3359.097795466
2021-12-17,swap_router,1e-18
2022-06-07,deposit_wallet,725.411295628
2022-03-10,deposit_wallet,538.711394405
2022-04-08,general_contract,60927.732464365
2021-12-18,deposit_wallet,440.809988686
2021-12-21,general_contract,38232.347155406
2022-02-11,deposit_wallet,500.108745578
2022-02-18,deposit_wallet,512.381648828
2022-05-07,nf_position_manager,0.004126517151
2022-04-10,pool,815528.264105823
2022-04-13,vault,478793.790508317
2022-04-15,general_contract,60942.673201585
2022-04-10,toxic,12.408389711
2022-02-25,general_contract,57171.872762003
2022-03-26,swap_contract,4.2e-17
2022-06-10,swap_contract,4.5e-17
2022-05-26,swap_contract,4.5e-17
2022-03-20,treasury,3122.525125674
2022-05-09,hot_wallet,23910.768333269
2022-06-03,bridge,87.290297997
2022-02-01,toxic,1e-18
2022-05-11,pool,910050.158686594
2022-01-23,swap_router,1e-18
2022-02-10,pool,624930.515731151
2022-05-21,hot_wallet,11464.973212636
2022-03-06,contract_deployer,1e-18
2022-01-28,toxic,1e-18
2022-03-14,contract_deployer,1e-18
2022-01-12,contract_deployer,1e-18
2022-05-29,distributor_cex,0.000005828418349
2022-04-18,toxic,12.408389711
2021-12-16,contract_deployer,1e-18
2022-05-04,bridge,93.498026874
2022-01-31,toxic,1e-18
2022-05-05,vault,671547.56359509
2022-04-30,toxic,12.408389711
2022-04-05,treasury,3405.635434004
2022-05-08,nf_position_manager,0.004126517151
2022-05-04,rewards,1e-18
2022-02-08,distributor_cex,1.619909659
2022-04-05,contract_deployer,1e-18
2022-05-29,treasury,3627.217821261
2022-03-31,bridge,87.605337717
2022-06-11,deposit_wallet,825.736363154
2022-01-26,deposit_wallet,487.148445578
2022-02-17,deposit_wallet,511.796288828
2022-04-16,token_contract,316628.670955462
2022-04-04,rewards,1e-18
2022-02-11,hot_wallet,7179.19769935
2022-05-09,contract_deployer,1e-18
2022-04-23,contract_deployer,1e-18
2022-04-21,treasury,3338.322654559
2022-02-28,pool,603849.519400364
2022-01-16,swap_contract,4.2e-17
2022-03-25,bridge,83.850387237
2022-05-25,treasury,3523.182795018
2022-05-26,bridge,94.241041579
2022-05-29,swap_contract,4.5e-17
2022-05-03,distributor_cex,0.000005828418349
2022-06-12,contract_deployer,0.01220955203
2021-12-24,swap_router,1e-18
2022-03-26,rewards,1e-18
2022-05-06,treasury,3300.513111629
2022-01-22,vault,209918.545187762
2022-03-07,bridge,10.248906895
2022-04-14,treasury,3580.428846456
2022-01-30,toxic,1e-18
2022-03-11,treasury,2981.289127105
2022-04-12,rewards,1e-18
2022-05-20,swap_router,1e-18
2022-04-28,pool,816854.280825195
2021-12-29,distributor_cex,1.619909659
2022-05-14,toxic,12.408389711
2021-12-15,toxic,1e-18
2022-04-27,distributor_cex,0.000005828418349
2022-01-11,swap_router,1e-18
2022-03-15,distributor_cex,0.000005828418349
2021-12-21,toxic,1e-18
2022-04-22,rewards,1e-18
2022-03-14,swap_router,1e-18
2022-03-30,general_contract,60999.719023917
2022-05-02,deposit_wallet,578.944861498
2022-01-23,pool,586500.759293954
2022-02-12,general_contract,57497.834904745
2022-02-08,deposit_wallet,492.142745578
2022-02-19,swap_contract,4.2e-17
2022-03-20,vault,439814.68039173
2022-05-08,hot_wallet,28870.710421718
2022-04-12,general_contract,60930.534953088
2022-01-23,swap_contract,4.2e-17
2021-12-29,contract_deployer,1e-18
2022-05-08,distributor_cex,0.000005828418349
2022-05-08,swap_contract,4.5e-17
2022-01-28,contract_deployer,1e-18
2022-05-25,hot_wallet,10226.598850588
2022-05-04,swap_contract,4.4e-17
2022-01-12,hot_wallet,6575.832132922
2022-05-18,vault,19669.288816349
2022-03-08,contract_deployer,1e-18
2022-01-28,distributor_cex,1.619909659
2022-01-04,swap_router,1e-18
2022-01-24,contract_deployer,1e-18
2022-01-23,token_contract,170543.503937388
2022-01-13,toxic,1e-18
2022-05-20,contract_deployer,1e-18
2022-06-11,distributor_cex,0.000005828418349
2022-03-02,treasury,2848.687991183
2022-04-07,contract_deployer,1e-18
2022-05-01,treasury,3167.387348894
2022-03-06,toxic,1e-18
2022-04-18,rewards,1e-18
2022-04-05,toxic,12.408389711
2022-06-08,general_contract,66033.592200999
2022-03-20,deposit_wallet,543.808239091
2022-03-15,general_contract,60955.679362448
2022-01-15,general_contract,57456.803143246
2022-05-05,treasury,3278.043908971
2022-03-20,swap_contract,4.2e-17
2022-04-07,general_contract,60927.732464365
2021-12-26,deposit_wallet,447.319701918
2022-05-03,swap_router,1e-18
2022-04-10,hot_wallet,6131.421513664
2022-02-01,pool,626863.287572196
2022-05-11,swap_contract,4.5e-17
2022-05-31,swap_contract,4.5e-17
2022-03-19,rewards,1e-18
2022-05-07,hot_wallet,7837.539064182
2022-02-26,toxic,1e-18
2022-01-07,hot_wallet,38646.894739578
2022-02-03,distributor_cex,1.619909659
2022-01-07,vault,123653.346910558
2022-06-01,swap_router,1e-18
2022-04-28,rewards,1e-18
2022-05-01,bridge,93.498026874
2022-05-30,swap_router,1e-18
2022-04-28,contract_deployer,1e-18
2022-03-05,bridge,9.810684828
2022-02-02,swap_router,1e-18
2022-02-03,swap_router,1e-18
2022-04-30,vault,619313.687367951
2022-06-11,nf_position_manager,1e-18
2022-05-18,nf_position_manager,1e-18
2022-03-05,vault,289687.664572677
2022-03-07,distributor_cex,0.000005828418349
2022-05-06,nf_position_manager,0.004126517151
2022-05-11,contract_deployer,1e-18
2022-03-03,toxic,1e-18
2021-12-16,deposit_wallet,440.809988686
2022-01-07,deposit_wallet,459.630048212
2022-02-16,rewards,1e-18
2022-05-25,general_contract,65887.586902689
2022-04-20,hot_wallet,7699.000932025
2022-01-07,general_contract,62728.21552807
2022-01-03,pool,626101.305978188
2022-01-18,rewards,1e-18
2022-02-21,hot_wallet,7785.203161326
2022-02-14,swap_contract,4.2e-17
2022-01-13,pool,635813.345151106
2022-06-07,token_contract,403629.860682465
2022-06-02,swap_contract,4.6e-17
2022-06-04,token_contract,381486.727925435
2022-03-02,pool,603001.803646008
2022-01-27,token_contract,194363.379718495
2022-04-21,rewards,1e-18
2021-12-26,treasury,1992.933486545
2022-04-29,swap_contract,4.4e-17
2022-03-22,hot_wallet,4911.95999025
2022-02-05,swap_router,1e-18
2022-02-22,distributor_cex,0.000005828418349
2022-06-03,nf_position_manager,1e-18
2021-12-20,swap_router,1e-18
2022-02-10,rewards,1e-18
2022-03-21,contract_deployer,1e-18
2022-03-06,swap_router,1e-18
2022-05-29,token_contract,367752.788415116
2022-05-04,contract_deployer,1e-18
2022-02-28,distributor_cex,0.000005828418349
2022-06-08,swap_router,1e-18
2022-03-04,distributor_cex,0.000005828418349
2022-02-28,toxic,1e-18
2022-04-21,swap_router,1e-18
2022-05-05,nf_position_manager,0.004126517151
2022-05-22,nf_position_manager,1e-18
2022-01-10,toxic,1e-18
2022-02-22,toxic,1e-18
2022-01-13,swap_router,1e-18
2022-01-28,treasury,2403.605802744
2022-05-10,deposit_wallet,581.558042581
2022-04-02,general_contract,60842.023165868
2022-03-02,general_contract,57174.438718432
2022-05-27,general_contract,65514.04122409
2022-05-16,pool,582419.678738788
2022-01-30,pool,636608.086788615
2022-01-16,hot_wallet,6591.64925898
2022-05-09,swap_contract,4.5e-17
2022-01-10,token_contract,161227.910443578
2022-02-24,hot_wallet,2926.759095867
2022-02-10,general_contract,57497.804339191
2022-04-20,pool,800617.20644261
2022-05-31,hot_wallet,11281.786228643
2022-01-04,swap_contract,4.2e-17
2022-02-03,vault,210100.619106513
2021-12-20,rewards,1e-18
2022-02-09,swap_contract,4.2e-17
2022-04-17,swap_contract,4.3e-17
2021-12-18,hot_wallet,37426.521986824
2022-03-07,vault,294346.332968485
2022-05-27,token_contract,368457.091544782
2022-06-10,treasury,3941.144915028
2022-04-02,contract_deployer,1e-18
2022-02-14,treasury,2627.543588181
2022-03-11,hot_wallet,3245.511354737
2022-06-09,rewards,1e-18
2022-04-22,vault,584549.806580611
2022-06-05,rewards,1e-18
2022-02-24,toxic,1e-18
2022-02-25,toxic,1e-18
2022-05-18,rewards,1e-18
2022-05-02,rewards,1e-18
2022-03-10,treasury,2966.233171221
2022-01-18,deposit_wallet,509.233893506
2022-04-03,deposit_wallet,518.276092114
2022-04-09,general_contract,60927.732464365
2022-03-09,deposit_wallet,537.896950998
2022-05-16,deposit_wallet,663.550556082
2022-04-17,general_contract,60952.900070904
2022-05-21,treasury,3533.961532071
2022-04-16,general_contract,60952.720772676
2022-03-12,token_contract,281475.434349452
2022-05-04,hot_wallet,7754.948657622
2022-01-17,swap_router,1e-18
2022-03-15,swap_router,1e-18
2022-03-24,pool,727428.440370113
2022-03-25,token_contract,287833.687686127
2022-03-05,toxic,1e-18
2022-04-09,hot_wallet,6131.421513664
2022-01-04,rewards,1e-18
2022-01-24,treasury,2351.772747265
2022-03-21,swap_contract,4.2e-17
2022-02-09,hot_wallet,7162.480624005
2022-02-18,token_contract,243299.392553549
2022-04-08,bridge,87.636880671
2022-02-18,hot_wallet,7540.055462094
2022-04-24,contract_deployer,1e-18
2022-06-06,bridge,87.290297997
2022-02-21,swap_contract,4.2e-17
2022-03-18,distributor_cex,0.000005828418349
2022-05-22,token_contract,348756.732432044
2022-05-27,toxic,12.408389711
2022-02-13,swap_contract,4.2e-17
2022-01-15,contract_deployer,1e-18
2022-05-29,vault,22039.178198605
2022-06-13,distributor_cex,0.000005828418349
2021-12-26,distributor_cex,1.619909659
2022-02-06,treasury,2521.205367951
2022-05-23,rewards,1e-18
2022-02-23,swap_router,1e-18
2022-04-12,swap_router,1e-18
2022-05-27,nf_position_manager,1e-18
2022-05-18,swap_router,1e-18
2022-05-08,treasury,3345.708699903
2022-01-28,rewards,1e-18
2021-12-15,swap_router,2e-18
2022-03-28,distributor_cex,0.000005828418349
2022-06-02,deposit_wallet,725.401295628
2021-12-30,token_contract,130466.992868085
2022-01-31,deposit_wallet,487.148445578
2022-02-13,swap_router,1e-18
2022-04-20,token_contract,332302.374238777
2022-01-07,swap_contract,4.2e-17
2022-01-27,swap_contract,4.2e-17
2022-03-05,swap_contract,4.2e-17
2022-04-21,pool,793076.059755848
2022-02-17,pool,610745.196924856
2022-01-16,contract_deployer,1e-18
2022-05-22,vault,19651.718514991
2022-04-20,treasury,3317.507002138
2022-05-12,swap_contract,4.5e-17
2022-04-09,swap_router,1e-18
2022-06-06,nf_position_manager,1e-18
2022-03-01,rewards,1e-18
2022-03-13,treasury,3012.002275714
