BALANCE_DATE,LABEL_SUBTYPE,STAKED_ETH_BALANCE
2022-04-30,treasury,3167.387348894
2022-04-03,distributor_cex,0.000005828418349
2021-12-24,treasury,1968.66996308
2022-02-11,swap_router,1e-18
2022-05-22,swap_router,1e-18
2022-01-09,treasury,2164.399170638
2022-06-07,swap_router,1e-18
2022-03-01,treasury,2834.5350734
2022-01-31,swap_router,1e-18
2022-04-28,toxic,12.408389711
2022-02-27,bridge,9.810684828
2022-05-24,distributor_cex,0.000005828418349
2022-02-04,toxic,1e-18
2022-02-14,toxic,1e-18
2022-03-24,distributor_cex,0.000005828418349
2022-01-21,swap_contract,4.2e-17
2022-05-06,deposit_wallet,578.944861498
2022-02-06,deposit_wallet,492.142745578
2022-02-21,treasury,2722.966233095
2022-03-24,general_contract,60988.113979404
2022-01-28,pool,594631.004559107
2022-04-06,vault,499276.173289337
2022-05-31,deposit_wallet,725.401295628
2022-03-13,token_contract,283488.634140567
2022-03-09,swap_contract,4.2e-17
2022-03-18,token_contract,290635.012175584
2022-03-28,toxic,12.408389711
2022-05-13,bridge,92.620586269
2022-01-20,distributor_cex,1.619909659
2022-05-20,swap_contract,4.5e-17
2022-03-24,toxic,12.408389711
2022-05-29,pool,681170.016797541
2022-01-17,swap_contract,4.2e-17
2022-05-23,vault,24401.926778581
2022-02-07,rewards,1e-18
2022-05-30,pool,673704.822080028
2022-04-02,swap_contract,4.2e-17
2022-04-15,contract_deployer,1e-18
2021-12-25,hot_wallet,44666.149113921
2022-03-07,toxic,1e-18
2022-02-25,vault,272614.290294621
2022-03-20,distributor_cex,0.000005828418349
2022-03-16,rewards,1e-18
2021-12-19,swap_router,1e-18
2022-04-26,rewards,1e-18
2022-05-31,rewards,1e-18
2022-01-11,general_contract,57457.160773703
2022-04-17,deposit_wallet,563.047220499
2021-12-24,general_contract,38232.475788534
2022-01-29,hot_wallet,7017.207379586
2022-04-06,pool,810055.951435429
2022-04-26,token_contract,335506.312404702
2022-01-04,general_contract,62727.891087788
2022-01-27,general_contract,57488.530942158
2022-05-18,swap_contract,4.5e-17
2022-03-30,vault,466872.160145816
2022-04-15,hot_wallet,7837.685063231
2022-04-14,bridge,87.636880671
2022-03-16,toxic,12.408389711
2022-01-30,hot_wallet,7029.294365801
2022-05-24,token_contract,359855.844365983
2022-01-05,vault,123655.520121542
2022-01-30,contract_deployer,1e-18
2021-12-28,contract_deployer,1e-18
2022-06-13,bridge,87.290297997
2022-04-21,hot_wallet,7241.429994048
2022-02-19,vault,221016.487230473
2022-05-28,vault,22044.797235301
2022-02-09,vault,207355.573918621
2022-04-14,swap_router,1e-18
2021-12-19,hot_wallet,37519.609459606
2022-02-19,pool,614663.349169343
2022-02-02,rewards,1e-18
2021-12-22,pool,642844.509232407
2022-06-08,hot_wallet,29747.471706069
2022-01-04,distributor_cex,1.619909659
2022-06-01,contract_deployer,0.01220955203
2022-04-11,hot_wallet,6131.421513664
2022-03-18,hot_wallet,3268.121177455
2022-01-14,contract_deployer,1e-18
2022-03-28,token_contract,288294.14605988
2022-01-27,swap_router,1e-18
2022-01-19,swap_contract,4.2e-17
2022-02-24,contract_deployer,1e-18
2022-01-05,swap_router,1e-18
2022-05-04,toxic,12.408389711
2022-01-24,distributor_cex,1.619909659
2022-01-09,distributor_cex,1.619909659
2022-02-04,token_contract,213225.131745177
2022-04-30,bridge,93.498026874
2022-01-17,distributor_cex,1.619909659
2022-04-25,rewards,1e-18
2022-03-25,general_contract,60988.077858428
2022-05-11,toxic,12.408389711
2022-05-06,general_contract,57684.694869337
2022-03-01,toxic,1e-18
2022-06-04,deposit_wallet,725.401295628
2022-05-26,contract_deployer,0.01220955203
2022-01-30,deposit_wallet,487.148445578
2022-02-10,contract_deployer,1e-18
2022-03-10,token_contract,276496.329311682
2022-06-10,deposit_wallet,780.339658378
2022-03-13,general_contract,58248.647652439
2022-02-02,general_contract,57493.949547938
2022-04-29,hot_wallet,7418.871327959
2022-02-15,swap_contract,4.2e-17
2022-01-26,treasury,2377.608352345
2022-03-15,toxic,12.408389711
2022-01-16,treasury,2251.568547995
2022-01-24,vault,181700.364869289
2022-01-06,token_contract,138431.821222451
2022-01-19,toxic,1e-18
2022-04-04,treasury,3386.7844516
2021-12-21,rewards,1e-18
2022-03-06,pool,614159.47827041
2022-04-10,distributor_cex,0.000005828418349
2022-02-19,toxic,1e-18
2021-12-29,token_contract,130743.658013355
2022-05-16,toxic,12.408389711
2021-12-23,swap_router,1e-18
2022-05-10,distributor_cex,0.000005828418349
2022-05-11,distributor_cex,0.000005828418349
2022-02-13,bridge,9.338091937
2022-05-12,swap_router,1e-18
2022-01-30,treasury,2429.438687027
2022-06-01,nf_position_manager,1e-18
2022-03-30,toxic,12.408389711
2022-04-07,swap_router,1e-18
2022-02-02,treasury,2468.648010199
2022-02-04,general_contract,57493.752674231
2022-04-22,deposit_wallet,564.047220509
2022-01-03,deposit_wallet,447.219701918
2022-01-18,general_contract,57457.138921748
2022-03-14,deposit_wallet,537.711394405
2022-01-18,hot_wallet,6663.636139798
2022-02-26,deposit_wallet,521.988019952
2022-03-18,general_contract,60987.728498286
2022-01-04,toxic,1e-18
2022-02-27,deposit_wallet,520.759619428
2022-05-15,contract_deployer,1e-18
2021-12-19,rewards,1e-18
2022-04-05,hot_wallet,6141.671796366
2022-02-11,swap_contract,4.2e-17
2022-02-19,token_contract,247209.941488203
2021-12-20,pool,637860.998522396
2022-01-24,hot_wallet,9981.256074605
2022-05-21,swap_contract,4.4e-17
2022-06-07,toxic,12.408389711
2022-04-26,contract_deployer,1e-18
2022-03-13,pool,658577.290608157
2022-03-23,toxic,12.408389711
2022-05-04,nf_position_manager,0.004126517151
2022-02-16,swap_router,1e-18
2022-04-11,vault,495529.978530979
2022-05-09,nf_position_manager,0.004126517151
2022-06-10,token_contract,458809.940557433
2022-02-08,toxic,1e-18
2022-01-25,contract_deployer,1e-18
2022-03-12,bridge,54.728291055
2022-04-09,rewards,1e-18
2022-06-07,nf_position_manager,1e-18
2022-02-20,swap_contract,4.2e-17
2022-05-23,general_contract,65968.683230964
2022-04-18,hot_wallet,7687.906413945
2022-04-19,deposit_wallet,563.047220499
2022-02-04,deposit_wallet,487.148445578
2022-02-11,general_contract,57498.05711646
2021-12-18,distributor_cex,1.619909659
2022-02-26,vault,277540.752313801
2022-02-18,general_contract,57491.716712868
2022-03-03,hot_wallet,3134.800628068
2022-04-21,token_contract,336323.626378464
2022-02-28,hot_wallet,3105.30342089
2021-12-19,pool,638384.158288685
2022-04-11,treasury,3443.656788823
2022-01-17,vault,146278.666437899
2021-12-17,toxic,1e-18
2022-03-16,hot_wallet,3246.050740769
2022-04-23,swap_router,1e-18
2022-06-06,hot_wallet,11336.903035243
2022-02-24,vault,269029.119578706
2022-05-17,swap_router,1e-18
2022-02-19,contract_deployer,1e-18
2022-02-01,rewards,1e-18
2022-05-29,hot_wallet,10983.254097053
2022-03-02,bridge,9.810684828
2022-05-26,pool,702443.242113216
2022-02-11,bridge,6.267444713
2022-01-05,distributor_cex,1.619909659
2022-06-10,bridge,87.290297997
2022-03-20,toxic,12.408389711
2021-12-26,toxic,1e-18
2022-01-31,rewards,1e-18
2022-03-07,contract_deployer,1e-18
2022-05-28,distributor_cex,0.000005828418349
2022-02-05,token_contract,218118.247590346
2022-03-12,general_contract,58247.479434368
2022-04-09,deposit_wallet,563.046092114
2022-04-28,deposit_wallet,578.944861498
2022-01-31,swap_contract,4.2e-17
2022-02-15,deposit_wallet,510.659361164
2022-03-10,general_contract,58237.592300788
2022-06-09,bridge,87.290297997
2022-05-26,general_contract,65887.586902689
2022-03-28,treasury,3259.108716101
2021-12-25,general_contract,38232.8734759
2022-05-24,hot_wallet,10285.164612218
2022-05-14,hot_wallet,10035.892985372
2022-02-28,general_contract,57174.709828489
2022-02-27,vault,279523.016893963
2022-03-09,vault,358426.517544
2022-03-04,token_contract,271028.837313609
2022-03-01,general_contract,57174.477402463
2022-02-18,contract_deployer,1e-18
2021-12-29,swap_contract,4.2e-17
2021-12-17,contract_deployer,1e-18
2021-12-17,distributor_cex,1.619909659
2022-01-06,toxic,1e-18
2022-04-28,token_contract,339762.657805941
2022-04-06,hot_wallet,6140.292978684
2022-06-11,token_contract,459514.235008018
2022-02-09,distributor_cex,1.619909659
2022-05-06,token_contract,333559.318057272
2021-12-24,swap_contract,4.2e-17
2022-03-08,hot_wallet,3129.073554468
2022-04-15,bridge,87.636880671
2021-12-31,swap_contract,4.2e-17
2022-02-23,distributor_cex,0.000005828418349
2022-06-06,contract_deployer,0.01220955203
2022-05-31,toxic,12.408389711
2021-12-20,distributor_cex,1.619909659
2022-02-24,distributor_cex,0.000005828418349
2022-05-17,distributor_cex,0.000005828418349
2022-06-08,bridge,87.290297997
2022-02-13,rewards,1e-18
2022-01-18,distributor_cex,1.619909659
2022-03-14,treasury,3027.503770487
2022-04-28,bridge,92.852054595
2022-03-16,swap_router,1e-18
2022-04-13,bridge,87.636880671
2022-01-22,general_contract,57452.663934722
2022-03-03,deposit_wallet,531.579813403
2022-03-15,token_contract,285273.08585986
2022-04-01,general_contract,61003.131347243
2022-04-29,pool,828854.530344275
2021-12-17,swap_contract,4.2e-17
2021-12-25,vault,115974.713799273
2021-12-25,pool,640445.334623171
2022-01-13,hot_wallet,6623.830016811
2022-06-12,distributor_cex,0.000005828418349
2022-06-13,contract_deployer,0.01220955203
2021-12-21,hot_wallet,37611.150072498
2022-04-27,contract_deployer,1e-18
2022-03-12,swap_router,1e-18
2022-01-10,pool,637962.076362839
2022-06-08,swap_contract,4.6e-17
2022-03-02,swap_router,1e-18
2022-03-12,vault,360475.103840239
2022-03-18,swap_contract,4.2e-17
2022-05-26,token_contract,364725.55998195
2022-04-04,bridge,87.636880671
2022-03-04,contract_deployer,1e-18
2022-04-27,token_contract,339056.397717652
2021-12-31,vault,109503.508438875
2022-06-02,toxic,12.408389711
2022-05-08,swap_router,1e-18
2021-12-15,treasury,1894.840530903
2021-12-21,treasury,1932.705965366
2022-01-13,rewards,1e-18
2022-06-04,bridge,87.290297997
2022-03-15,rewards,1e-18
2022-05-21,contract_deployer,1e-18
2022-04-10,rewards,1e-18
2022-05-30,contract_deployer,0.01220955203
2022-03-17,treasury,3074.520407716
2022-05-08,rewards,1e-18
2022-04-20,distributor_cex,0.000005828418349
2022-03-13,bridge,57.95398679
2022-06-04,treasury,3705.68470533
2021-12-27,general_contract,38232.697634623
2022-02-14,token_contract,241909.358919155
2022-04-25,deposit_wallet,571.801020146
2022-05-10,pool,972866.809756318
2022-01-07,distributor_cex,1.619909659
2022-02-06,general_contract,57498.629673763
2022-03-23,vault,462801.063391371
2021-12-31,contract_deployer,1e-18
2022-06-05,deposit_wallet,725.411295628
2022-02-04,vault,208473.192717211
2022-04-03,general_contract,60949.083215609
2022-01-29,pool,634789.266826261
2022-02-15,token_contract,243721.498380361
2022-01-09,vault,147867.796372661
2022-02-20,pool,611694.108714472
2022-03-21,rewards,1e-18
2022-01-02,hot_wallet,44950.91504281
2022-02-07,pool,621914.931951431
2022-02-27,pool,603719.953950817
2022-02-24,rewards,1e-18
2022-06-06,general_contract,65583.218597008
2021-12-18,swap_contract,4.2e-17
2022-01-08,hot_wallet,18549.147718783
2022-01-21,pool,617503.756759672
2022-03-28,swap_router,1e-18
2022-04-15,token_contract,313195.867807094
2022-01-02,swap_router,1e-18
2022-06-09,swap_contract,4.6e-17
2022-02-12,vault,207605.573110191
2022-01-01,vault,109305.751123031
2022-02-20,hot_wallet,7795.052404947
2022-05-01,hot_wallet,7457.192909519
2022-01-02,contract_deployer,1e-18
2022-03-14,swap_contract,4.2e-17
2022-02-06,vault,208222.299873771
2022-05-05,swap_contract,4.5e-17
2022-01-17,treasury,2263.969922297
2022-05-07,token_contract,344977.19792688
2022-05-27,rewards,1e-18
2022-03-07,rewards,1e-18
2022-06-13,token_contract,434796.062957083
2022-04-16,swap_router,1e-18
2022-04-12,toxic,12.408389711
2022-04-26,treasury,3080.645480153
2022-01-01,hot_wallet,44920.229678194
2022-05-18,contract_deployer,1e-18
2022-02-08,rewards,1e-18
2022-04-15,rewards,1e-18
2022-03-11,bridge,11.284070944
2022-02-03,contract_deployer,1e-18
2022-04-17,distributor_cex,0.000005828418349
2022-05-19,swap_router,1e-18
2022-05-22,distributor_cex,0.000005828418349
2021-12-20,deposit_wallet,448.144329775
2022-05-24,deposit_wallet,663.983083876
2022-05-14,deposit_wallet,663.550556082
2022-05-03,deposit_wallet,578.944861498
2022-04-10,deposit_wallet,563.046092114
2022-01-31,general_contract,57488.676484095
2022-04-21,general_contract,61076.00916351
2022-05-07,pool,842522.554143407
2022-04-21,toxic,12.408389711
2022-01-10,rewards,1e-18
2022-02-28,swap_contract,4.2e-17
2022-04-13,hot_wallet,7051.23621812
2021-12-19,vault,112916.087708658
2021-12-19,toxic,1e-18
2022-05-18,hot_wallet,11409.469521636
2022-04-29,treasury,3145.335831827
2022-04-03,bridge,87.636880671
2021-12-21,vault,113815.57217297
2022-01-31,hot_wallet,7029.294365801
2022-06-06,pool,684705.58137135
2022-03-30,contract_deployer,1e-18
2022-03-20,pool,678987.66677722
2022-05-06,swap_router,1e-18
2022-02-09,bridge,6.267444713
2022-05-12,toxic,12.408389711
2022-06-11,bridge,87.290297997
2022-03-23,swap_router,1e-18
2022-01-27,hot_wallet,6991.015388607
2022-06-10,rewards,1e-18
2022-02-04,rewards,1e-18
2022-03-08,distributor_cex,0.000005828418349
2022-01-01,toxic,1e-18
2022-04-06,rewards,1e-18
2022-04-01,vault,499638.645739922
2022-03-19,hot_wallet,3271.131114749
2022-03-24,swap_router,1e-18
2022-02-26,pool,602604.817261068
2022-02-16,pool,610191.628645569
2022-05-08,token_contract,353687.280783138
2022-01-21,rewards,1e-18
2022-03-01,token_contract,273733.906093041
2021-12-25,contract_deployer,1e-18
2022-02-20,distributor_cex,0.000005828418349
2022-01-22,treasury,2326.562298704
2022-02-20,toxic,1e-18
2022-03-23,distributor_cex,0.000005828418349
2022-01-22,toxic,1e-18
2022-01-11,pool,638152.972229846
2022-01-29,distributor_cex,1.619909659
2022-05-08,bridge,92.620586269
2022-03-03,vault,286128.188076055
2022-04-01,swap_contract,4.2e-17
2021-12-28,treasury,2017.21784863
2022-05-18,token_contract,329815.282790411
2022-01-27,contract_deployer,1e-18
2022-03-10,bridge,11.181443071
2022-03-19,treasury,3106.345035853
2021-12-22,vault,114399.559666942
2022-06-01,toxic,12.408389711
2022-01-04,treasury,2102.731195544
2022-03-15,contract_deployer,1e-18
2022-06-11,treasury,3941.144915028
2022-04-25,treasury,3059.148685387
2022-01-26,contract_deployer,1e-18
2022-05-12,bridge,92.620586269
2022-05-27,swap_router,1e-18
2022-03-06,bridge,10.248906895
2022-04-18,swap_router,1e-18
2022-01-10,general_contract,57456.804133102
2022-02-04,swap_contract,4.2e-17
2022-05-22,hot_wallet,11464.973212636
2022-05-04,general_contract,60524.762234447
2022-01-05,deposit_wallet,459.219701918
2022-01-13,deposit_wallet,407.229526097
2022-01-18,contract_deployer,1e-18
2022-05-17,pool,577724.936516137
2022-03-04,vault,286576.875303157
2022-02-13,general_contract,57497.977928342
2022-05-11,general_contract,58926.860072366
2022-03-30,bridge,87.605337717
2022-04-28,general_contract,60933.331289836
2022-04-21,swap_contract,4.3e-17
2022-01-05,swap_contract,4.2e-17
2022-05-25,contract_deployer,0.01220955203
2021-12-16,vault,96551.924882032
2022-05-20,general_contract,65949.898531359
2022-01-03,contract_deployer,1e-18
2021-12-29,toxic,1e-18
2022-05-30,token_contract,368411.034054635
2022-06-10,vault,4721.074501491
2022-04-18,treasury,3235.926038437
2022-05-03,nf_position_manager,0.004126517151
2022-01-20,vault,150438.831398565
2022-01-26,distributor_cex,1.619909659
2022-02-16,toxic,1e-18
2022-03-29,token_contract,290365.440414556
2022-04-01,distributor_cex,0.000005828418349
2022-04-18,vault,555073.816540063
2022-01-27,distributor_cex,1.619909659
2022-04-14,toxic,12.408389711
2022-02-24,swap_router,1e-18
2021-12-31,treasury,2053.76056232
2022-06-05,bridge,87.290297997
2022-03-24,rewards,1e-18
2022-03-06,distributor_cex,0.000005828418349
2022-05-27,deposit_wallet,663.983083876
2022-03-21,deposit_wallet,546.365644144
2022-04-20,toxic,12.408389711
2021-12-20,general_contract,38232.460704595
2022-01-28,general_contract,57488.803279067
2022-02-07,deposit_wallet,492.142745578
2022-05-02,swap_contract,4.4e-17
2022-04-11,general_contract,60927.732464365
2022-01-01,general_contract,62735.984330234
2022-05-16,general_contract,60344.617295519
2022-05-22,swap_contract,4.6e-17
2022-05-24,general_contract,65971.667149434
2022-06-12,general_contract,66206.054130606
2022-01-14,hot_wallet,6591.163511871
2022-05-19,general_contract,65949.898531359
2022-01-01,swap_contract,4.2e-17
2022-01-22,swap_router,1e-18
2022-01-14,vault,148022.098388965
2022-02-17,swap_router,1e-18
2021-12-28,swap_router,1e-18
2022-04-08,pool,815528.264105823
2021-12-23,swap_contract,4.2e-17
2022-03-05,pool,611440.355091595
2022-04-03,swap_contract,4.3e-17
2022-03-09,distributor_cex,0.000005828418349
2022-04-16,vault,554995.230197453
2022-04-29,toxic,12.408389711
2022-06-02,vault,6433.983703691
2022-06-11,hot_wallet,105872.186929637
2022-01-02,distributor_cex,1.619909659
2022-01-22,contract_deployer,1e-18
2022-01-09,toxic,1e-18
2021-12-25,toxic,1e-18
2022-04-02,bridge,87.605337717
2022-05-25,rewards,1e-18
2022-01-20,treasury,2301.519415154
2022-03-06,treasury,2906.612462135
2021-12-19,distributor_cex,1.619909659
2022-02-22,vault,231818.98730745
2022-02-17,contract_deployer,1e-18
2022-06-07,treasury,3862.591068219
2022-03-17,distributor_cex,0.000005828418349
2021-12-22,treasury,1944.744102603
2022-01-05,toxic,1e-18
2022-03-26,deposit_wallet,517.175452861
2022-03-28,deposit_wallet,517.176091134
2021-12-28,deposit_wallet,447.319701918
2022-01-06,pool,633187.913521244
2022-01-13,treasury,2213.960033086
2022-05-28,deposit_wallet,663.983083876
2022-02-01,hot_wallet,7075.953672271
2022-01-02,pool,625020.691621268
2022-02-17,token_contract,244771.211889486
2022-02-18,pool,612875.155376085
2022-01-28,hot_wallet,7020.215813944
2022-03-16,swap_contract,4.2e-17
2022-04-03,pool,792620.371085742
2022-03-24,swap_contract,4.2e-17
2022-05-13,token_contract,322862.400864447
2022-01-14,token_contract,161863.173536141
2022-01-19,token_contract,167433.773437036
2022-02-17,hot_wallet,7540.529822879
2022-04-07,hot_wallet,6131.421513664
2022-05-26,swap_router,1e-18
2022-04-23,swap_contract,4.2e-17
2022-01-03,vault,109599.787586304
2022-05-31,nf_position_manager,1e-18
2022-05-02,hot_wallet,7457.192909519
2022-03-31,contract_deployer,1e-18
2022-01-24,token_contract,168240.954180254
2022-01-09,rewards,1e-18
2022-06-03,swap_router,1e-18
2022-02-04,swap_router,1e-18
2022-04-16,treasury,3235.926038437
2022-02-06,rewards,1e-18
2022-01-30,general_contract,57488.959003075
2022-02-08,general_contract,57498.318341932
2022-02-24,deposit_wallet,520.988019952
2022-02-25,deposit_wallet,521.988019952
2022-03-04,pool,612743.808848164
2022-05-25,vault,22033.533906311
2022-05-16,distributor_cex,0.000005828418349
2022-04-27,general_contract,60933.237096939
2022-01-07,token_contract,160998.744555621
2022-04-17,vault,555073.816540063
2022-05-28,general_contract,65510.495069775
2022-02-22,pool,607443.911041216
2022-02-21,rewards,1e-18
2022-04-09,distributor_cex,0.000005828418349
2022-03-16,vault,383927.425627672
2022-04-01,treasury,3330.912686219
2022-01-13,swap_contract,4.2e-17
2022-02-26,swap_contract,4.2e-17
2022-03-04,treasury,2877.356533475
2021-12-31,hot_wallet,44912.254057823
2022-03-24,bridge,83.850387237
2022-01-04,hot_wallet,44981.636252841
2022-06-05,nf_position_manager,1e-18
2022-04-17,toxic,12.408389711
2022-02-27,swap_router,1e-18
2022-05-03,bridge,93.498026874
2021-12-15,distributor_cex,1.619909659
2021-12-18,token_contract,123056.209943133
2021-12-16,rewards,1e-18
2022-03-21,token_contract,283026.792429153
2022-01-12,vault,148470.484026338
2022-03-25,swap_contract,4.2e-17
2022-01-27,rewards,1e-18
2022-05-29,toxic,12.408389711
2021-12-24,toxic,1e-18
2022-01-03,rewards,1e-18
2022-06-04,general_contract,65579.16277944
2022-06-09,deposit_wallet,724.185231729
2022-03-04,general_contract,57174.4799965
2022-04-18,swap_contract,4.2e-17
2022-01-03,swap_contract,4.2e-17
2022-05-01,deposit_wallet,578.944861498
2022-05-30,general_contract,65560.158985373
2022-03-06,token_contract,272584.150253836
2022-06-12,deposit_wallet,788.655273958
2022-05-05,contract_deployer,1e-18
2022-05-21,pool,674710.652186669
2022-06-12,hot_wallet,131572.757122671
2022-05-13,pool,618601.488890614
2021-12-24,distributor_cex,1.619909659
2022-02-02,swap_contract,4.2e-17
2022-05-10,swap_contract,4.5e-17
2022-01-05,contract_deployer,1e-18
2022-05-20,toxic,12.408389711
2022-04-23,distributor_cex,0.000005828418349
2022-04-02,vault,498596.288369121
2022-01-05,token_contract,138291.762663254
2021-12-27,vault,116649.33173582
2022-05-05,distributor_cex,0.000005828418349
2022-06-12,bridge,87.290297997
2022-03-07,token_contract,272145.951105674
2022-03-15,bridge,57.95398679
2021-12-21,distributor_cex,1.619909659
2022-05-04,vault,673322.854731171
2022-04-19,distributor_cex,0.000005828418349
2022-02-19,distributor_cex,0.000005828418349
2022-04-07,bridge,87.636880671
2022-04-26,distributor_cex,0.000005828418349
2022-01-14,treasury,2226.540450174
2022-03-18,swap_router,1e-18
2022-03-30,deposit_wallet,517.176091134
2022-04-27,deposit_wallet,578.944861498
2022-03-20,swap_router,1e-18
2022-02-19,general_contract,57170.829078819
2022-02-24,treasury,2764.185049568
2022-03-01,deposit_wallet,531.579813403
2022-04-30,deposit_wallet,578.944861498
2021-12-15,contract_deployer,1e-18
2022-02-09,token_contract,235151.547986938
2022-06-04,swap_contract,4.6e-17
2022-02-20,contract_deployer,1e-18
2022-05-01,nf_position_manager,0.004126517151
2021-12-31,token_contract,133971.733787395
2022-02-10,hot_wallet,7166.717195755
2022-06-12,swap_contract,4.5e-17
2022-06-03,rewards,1e-18
2022-02-05,contract_deployer,1e-18
2022-02-07,distributor_cex,1.619909659
2022-03-10,swap_router,1e-18
2022-01-26,hot_wallet,9989.422649447
2022-02-14,swap_router,1e-18
2022-01-09,swap_contract,4.2e-17
2022-05-17,hot_wallet,10155.932977965
2022-05-06,hot_wallet,7813.059392835
2022-05-01,swap_contract,4.5e-17
2022-02-19,rewards,1e-18
2022-06-09,treasury,3914.934304604
2022-03-10,contract_deployer,1e-18
2022-04-12,bridge,87.636880671
2022-04-21,vault,585273.060310932
2022-05-02,contract_deployer,1e-18
2022-02-12,toxic,1e-18
2022-05-28,treasury,3601.255208058
2022-01-03,token_contract,137730.413925939
2022-04-07,treasury,3443.656788823
2022-05-01,rewards,1e-18
2022-02-12,bridge,9.338091937
2022-03-22,swap_router,1e-18
2022-04-19,rewards,1e-18
2022-01-30,swap_router,1e-18
2022-01-10,swap_router,1e-18
2022-01-20,contract_deployer,1e-18
