BALANCE_DATE,LABEL_SUBTYPE,STAKED_ETH_BALANCE
2022-04-26,deposit_wallet,570.751020147
2022-01-06,general_contract,62728.13536637
2022-02-12,hot_wallet,7182.117034924
2021-12-23,toxic,1e-18
2022-03-23,token_contract,283668.394757777
2022-05-06,contract_deployer,1e-18
2022-01-06,swap_contract,4.2e-17
2021-12-29,general_contract,62744.959773756
2021-12-27,contract_deployer,1e-18
2022-04-24,general_contract,61318.348675654
2022-01-11,rewards,1e-18
2022-01-08,vault,148037.727075899
2022-03-17,vault,392336.372980599
2022-05-31,pool,672421.225288525
2022-05-30,deposit_wallet,726.401295628
2022-05-20,pool,674710.65218667
2022-03-14,bridge,57.95398679
2022-03-01,bridge,9.810684828
2022-06-05,contract_deployer,0.01220955203
2022-05-26,vault,22033.533906311
2022-03-17,rewards,1e-18
2021-12-26,vault,116087.771280308
2022-01-01,treasury,2065.974864978
2022-02-09,swap_router,1e-18
2022-04-24,treasury,3037.778642551
2022-01-03,toxic,1e-18
2022-05-27,treasury,3523.182795018
2022-03-30,swap_router,1e-18
2022-04-01,rewards,1e-18
2022-03-06,swap_contract,4.2e-17
2022-04-20,vault,584540.851601398
2022-03-05,rewards,1e-18
2022-02-13,toxic,1e-18
2022-05-01,swap_router,1e-18
2022-04-21,bridge,87.636880671
2022-02-27,distributor_cex,0.000005828418349
2022-02-23,swap_contract,4.2e-17
2022-03-12,deposit_wallet,538.711394405
2022-04-06,general_contract,60950.047688777
2022-04-18,deposit_wallet,563.047220499
2021-12-29,hot_wallet,44776.727787886
2022-03-10,pool,649454.69261329
2022-01-12,deposit_wallet,414.110065273
2022-05-16,token_contract,326220.465449316
2022-02-18,swap_router,1e-18
2022-04-14,pool,817614.293846591
2022-01-28,token_contract,195563.192565245
2022-02-27,swap_contract,4.2e-17
2022-03-08,pool,612897.595128665
2022-03-30,treasury,3294.643416851
2022-03-30,token_contract,292997.161662828
2022-06-10,pool,534723.854397401
2022-04-23,token_contract,337150.355524457
2022-01-17,hot_wallet,6659.577986344
2022-01-25,token_contract,165668.048589903
2022-01-31,contract_deployer,1e-18
2022-02-10,distributor_cex,1.619909659
2022-03-08,swap_router,1e-18
2022-05-31,swap_router,1e-18
2022-04-06,swap_contract,4.3e-17
2022-05-20,hot_wallet,11464.973212636
2022-01-21,toxic,1e-18
2022-02-15,distributor_cex,1.619909659
2022-01-21,swap_router,1e-18
2022-06-10,nf_position_manager,1e-18
2022-01-12,rewards,1e-18
2022-05-15,treasury,3509.780302217
2021-12-18,contract_deployer,1e-18
2022-05-15,hot_wallet,10073.533346364
2022-03-05,swap_router,1e-18
2022-05-22,contract_deployer,0.01220955203
2022-03-25,swap_router,1e-18
2022-04-16,bridge,87.636880671
2022-04-24,vault,584015.301341926
2022-02-23,pool,602096.136292386
2022-04-19,general_contract,60952.900070904
2021-12-27,deposit_wallet,447.319701918
2022-05-12,pool,672370.727802692
2022-01-04,vault,125767.22064357
2022-02-12,swap_contract,4.2e-17
2022-03-08,vault,336030.730813065
2022-06-01,token_contract,381486.727925435
2022-01-12,general_contract,57456.93660068
2022-02-10,swap_router,1e-18
2022-01-08,pool,615098.702984739
2022-02-25,pool,602394.712054953
2022-02-21,token_contract,248052.17253524
2022-01-09,token_contract,161560.161774146
2022-05-17,swap_contract,4.4e-17
2022-05-18,toxic,12.408389711
2021-12-28,swap_contract,4.2e-17
2021-12-24,token_contract,127543.417993939
2022-01-07,treasury,2139.604560215
2022-01-08,contract_deployer,1e-18
2021-12-29,vault,116756.126532393
2022-03-09,token_contract,271157.346158868
2022-03-11,token_contract,279501.419834383
2022-01-09,pool,631153.774116762
2022-04-06,toxic,12.408389711
2022-04-03,token_contract,301480.231197905
2022-03-12,rewards,1e-18
2022-05-11,treasury,3415.038824961
2022-04-27,toxic,12.408389711
2022-04-03,toxic,12.408389711
2022-01-06,rewards,1e-18
2022-03-12,contract_deployer,1e-18
2022-02-27,rewards,1e-18
2022-05-15,distributor_cex,0.000005828418349
2022-05-19,treasury,3533.961532071
2022-02-17,distributor_cex,0.000005828418349
2022-02-25,rewards,1e-18
2022-03-31,distributor_cex,0.000005828418349
2022-06-04,swap_router,1e-18
2022-02-07,treasury,2534.230602415
2022-05-16,contract_deployer,1e-18
2022-01-28,swap_router,1e-18
2022-01-31,treasury,2429.438687027
2022-02-11,distributor_cex,1.619909659
2022-06-05,distributor_cex,0.000005828418349
2021-12-23,distributor_cex,1.619909659
2022-03-02,distributor_cex,0.000005828418349
2021-12-18,treasury,1896.728841874
2021-12-23,deposit_wallet,448.144329775
2022-02-20,deposit_wallet,513.209711806
2022-03-18,deposit_wallet,539.521569272
2022-04-09,pool,815528.264105823
2022-04-14,general_contract,60943.245293583
2021-12-30,swap_contract,4.2e-17
2022-02-05,deposit_wallet,492.142745578
2022-03-23,general_contract,60988.059682318
2022-04-07,token_contract,314230.114389496
2021-12-17,general_contract,38232.671954156
2022-05-19,deposit_wallet,663.730933876
2022-02-15,hot_wallet,7196.670949481
2022-03-15,pool,670627.191462383
2022-02-23,vault,267366.77476197
2022-01-09,general_contract,62710.370375414
2022-03-08,bridge,11.289023217
2022-03-02,swap_contract,4.2e-17
2021-12-20,hot_wallet,37612.300072498
2022-03-04,swap_router,1e-18
2022-05-02,pool,827842.146429386
2022-03-10,rewards,1e-18
2022-04-10,contract_deployer,1e-18
2022-06-03,hot_wallet,11336.903035243
2022-05-08,toxic,12.408389711
2022-06-01,vault,6433.983703691
2022-05-04,swap_router,1e-18
2022-01-15,rewards,1e-18
2022-05-21,vault,19651.718514991
2022-04-01,swap_router,1e-18
2022-05-01,contract_deployer,1e-18
2022-06-12,rewards,1e-18
2022-01-27,vault,191989.426709441
2022-02-13,contract_deployer,1e-18
2021-12-31,toxic,1e-18
2022-04-19,swap_contract,4.2e-17
2022-05-12,vault,265730.926734284
2022-03-11,swap_router,1e-18
2022-01-25,treasury,2364.622587581
2022-01-25,distributor_cex,1.619909659
2022-04-27,bridge,91.822730662
2022-06-11,swap_router,1e-18
2022-01-14,toxic,1e-18
2022-03-18,rewards,1e-18
2021-12-29,treasury,2029.338935449
2022-06-09,distributor_cex,0.000005828418349
2022-01-15,treasury,2239.066687402
2022-02-23,treasury,2750.424613077
2022-01-10,deposit_wallet,414.110065273
2022-05-11,deposit_wallet,581.557962576
2022-05-08,general_contract,58988.496190757
2022-04-18,general_contract,60952.900070904
2022-02-16,general_contract,57492.241340466
2022-01-22,rewards,1e-18
2022-05-08,pool,879685.488548267
2022-05-09,general_contract,58897.982904171
2022-06-13,nf_position_manager,1e-18
2022-03-31,hot_wallet,6600.208184243
2022-02-19,hot_wallet,7642.988510464
2022-02-05,vault,208174.167943071
2022-01-20,token_contract,168327.198459114
2022-05-06,rewards,1e-18
2021-12-30,contract_deployer,1e-18
2022-03-20,token_contract,288391.987209093
2022-02-26,hot_wallet,3096.271662753
2022-06-01,bridge,87.290297997
2021-12-25,rewards,1e-18
2022-01-19,vault,145144.324182244
2022-04-08,hot_wallet,6131.421513664
2022-02-14,rewards,1e-18
2022-03-21,bridge,83.924980422
2022-05-27,hot_wallet,10386.029445049
2022-02-21,bridge,9.647649927
2022-06-13,toxic,12.408389711
2022-06-12,vault,4085.391256936
2021-12-25,token_contract,127559.005407965
2022-03-01,hot_wallet,3128.953921109
2022-05-24,bridge,94.240940141
2022-02-26,swap_router,1e-18
2022-01-17,contract_deployer,1e-18
2022-05-30,nf_position_manager,1e-18
2022-02-25,swap_contract,4.2e-17
2022-05-20,token_contract,348756.732432044
2022-04-02,rewards,1e-18
2022-04-10,bridge,87.636880671
2022-02-02,vault,211051.297220555
2022-01-31,vault,150088.428131158
2022-03-21,distributor_cex,0.000005828418349
2022-04-17,rewards,1e-18
2022-03-17,swap_router,1e-18
2021-12-21,swap_router,1e-18
2022-03-19,general_contract,60987.700307591
2022-03-24,deposit_wallet,551.711077459
2022-04-05,general_contract,60950.461048757
2022-05-05,deposit_wallet,578.944861498
2022-04-06,deposit_wallet,562.976092114
2022-04-21,distributor_cex,0.000005828418349
2021-12-31,general_contract,62745.422506706
2022-05-17,general_contract,65872.832727898
2022-04-22,hot_wallet,7256.551672455
2022-01-03,hot_wallet,44967.869366272
2022-02-23,general_contract,57172.135285665
2021-12-28,general_contract,38232.429265243
2022-04-05,pool,806125.464127253
2022-02-15,treasury,2640.993089161
2022-05-18,treasury,3533.961532071
2022-02-20,token_contract,247090.366445525
2022-03-17,pool,683273.359906793
2022-01-18,swap_router,1e-18
2022-01-30,swap_contract,4.2e-17
2022-03-10,swap_contract,4.2e-17
2022-05-26,rewards,1e-18
2022-04-05,vault,498863.223566241
2022-05-09,vault,590503.851431394
2021-12-16,treasury,1906.743893358
2022-02-14,hot_wallet,7195.706133554
2022-01-17,token_contract,166683.396753904
2022-03-17,toxic,12.408389711
2022-04-16,contract_deployer,1e-18
2022-01-19,distributor_cex,1.619909659
2022-01-06,treasury,2127.267582908
2021-12-16,token_contract,121037.064862922
2022-01-13,vault,149363.582691401
2022-03-16,distributor_cex,0.000005828418349
2022-04-13,token_contract,312095.034543621
2022-03-11,vault,358809.814984919
2022-05-07,distributor_cex,0.000005828418349
2022-06-03,contract_deployer,0.01220955203
2022-01-11,distributor_cex,1.619909659
2022-06-12,swap_router,1e-18
2022-05-24,nf_position_manager,1e-18
2022-04-25,swap_router,1e-18
2022-04-06,swap_router,1e-18
2022-04-29,contract_deployer,1e-18
2022-06-03,distributor_cex,0.000005828418349
2022-02-18,distributor_cex,0.000005828418349
2022-06-04,nf_position_manager,1e-18
2022-04-12,treasury,3540.647990675
2022-06-08,contract_deployer,0.01220955203
2022-05-10,toxic,12.408389711
2021-12-20,contract_deployer,1e-18
2022-01-23,treasury,2339.130948921
2022-05-23,deposit_wallet,663.730933876
2022-01-23,general_contract,57452.197759065
2022-01-28,deposit_wallet,487.148445578
2022-04-25,general_contract,61323.608592279
2022-01-19,deposit_wallet,509.233893506
2022-05-26,deposit_wallet,663.983083876
2022-04-23,general_contract,61074.862450857
2022-06-05,general_contract,65583.218597008
2021-12-17,token_contract,122786.504640516
2022-02-25,contract_deployer,1e-18
2022-05-17,vault,34632.201758878
2022-02-05,swap_contract,4.2e-17
2022-02-09,pool,624748.96417959
2022-01-10,swap_contract,4.2e-17
2022-02-07,swap_contract,4.2e-17
2021-12-17,vault,96707.678935208
2022-03-05,contract_deployer,1e-18
2021-12-23,contract_deployer,1e-18
2022-01-06,distributor_cex,1.619909659
2022-04-07,rewards,1e-18
2022-04-25,vault,584335.660606186
2022-04-27,rewards,1e-18
2021-12-22,rewards,1e-18
2022-05-06,bridge,92.591957277
2022-02-23,bridge,9.647649927
2022-01-02,rewards,1e-18
2021-12-27,distributor_cex,1.619909659
2022-05-15,toxic,12.408389711
2022-04-19,treasury,3235.926038437
2022-04-09,bridge,87.636880671
2022-02-27,contract_deployer,1e-18
2022-04-15,swap_router,1e-18
2022-01-27,treasury,2390.602711778
2022-05-02,nf_position_manager,0.004126517151
2022-05-29,rewards,1e-18
2022-01-20,toxic,1e-18
2022-01-31,distributor_cex,1.619909659
2022-01-30,rewards,1e-18
2022-01-24,rewards,1e-18
2022-02-05,hot_wallet,7080.145639083
2022-01-21,general_contract,57453.590927407
2022-04-21,deposit_wallet,564.747220509
2022-02-07,hot_wallet,7125.424907399
2022-04-16,hot_wallet,7687.886208803
2022-01-11,token_contract,161310.793858157
2022-01-22,distributor_cex,1.619909659
2022-01-29,treasury,2416.395801315
2022-03-13,hot_wallet,3247.429953334
2022-01-12,distributor_cex,1.619909659
2022-06-04,pool,682982.838180284
2022-03-09,treasury,2951.096769406
2022-02-16,vault,219294.748726819
2022-02-07,swap_router,1e-18
2022-01-21,vault,172537.962714634
2022-04-26,bridge,91.822730662
2022-05-28,token_contract,366953.434673958
2022-05-31,distributor_cex,0.000005828418349
2022-03-28,contract_deployer,1e-18
2022-05-14,token_contract,328893.445743139
2022-02-08,contract_deployer,1e-18
2022-05-11,bridge,92.620586269
2022-05-13,contract_deployer,1e-18
2022-05-21,distributor_cex,0.000005828418349
2021-12-30,toxic,1e-18
2022-01-18,vault,146242.593156114
2022-05-09,swap_router,1e-18
2022-04-13,contract_deployer,1e-18
2022-05-04,treasury,3167.387348894
2022-05-24,swap_router,1e-18
2021-12-17,rewards,1e-18
2022-04-06,distributor_cex,0.000005828418349
2022-06-09,general_contract,66098.951310301
2022-06-07,vault,5227.991730759
2022-05-22,pool,674710.652186669
2022-03-23,deposit_wallet,551.481077459
2022-05-15,deposit_wallet,663.550556082
2022-01-03,general_contract,62727.8775518
2021-12-29,deposit_wallet,447.319701918
2022-01-29,general_contract,57488.555513881
2022-02-12,deposit_wallet,500.149745578
2022-03-08,general_contract,57239.753381435
2022-03-06,deposit_wallet,531.579813413
2022-02-19,deposit_wallet,513.301648828
2022-05-08,deposit_wallet,580.144861501
2022-02-13,pool,606925.606833133
2022-06-13,treasury,4019.622125368
2022-04-02,pool,787485.396981931
2022-04-05,token_contract,308785.121822472
2022-02-27,token_contract,282216.8016068
2022-02-05,pool,626775.768576729
2022-02-25,treasury,2778.131528738
2022-02-05,treasury,2508.031741077
2022-02-16,treasury,2654.502838112
2022-06-05,hot_wallet,11336.903035243
2022-04-02,distributor_cex,0.000005828418349
2022-05-27,pool,713756.686937702
2022-03-26,toxic,12.408389711
2022-05-19,token_contract,348756.732432044
2022-02-24,pool,601761.396840456
2022-05-14,treasury,3485.766597687
2022-04-23,treasury,3016.563183938
2022-02-25,bridge,9.647649927
2022-02-02,toxic,1e-18
2022-01-08,swap_router,1e-18
2022-06-11,rewards,1e-18
2021-12-26,rewards,1e-18
2022-02-02,contract_deployer,1e-18
2022-02-15,contract_deployer,1e-18
2022-04-03,swap_router,1e-18
2022-01-08,toxic,1e-18
2022-05-02,swap_router,1e-18
2022-05-16,bridge,94.230248921
2022-04-13,distributor_cex,0.000005828418349
2022-01-13,general_contract,57457.375671679
2022-03-19,pool,675565.450909681
2022-04-08,deposit_wallet,563.046092114
2021-12-22,distributor_cex,1.619909659
2021-12-24,hot_wallet,44666.149113921
2022-05-23,bridge,94.240940141
2022-04-17,contract_deployer,1e-18
2022-04-25,pool,817740.241501804
2022-02-03,hot_wallet,7077.941494047
2022-03-26,token_contract,287737.548756799
2022-03-31,pool,775669.738167544
2022-05-14,bridge,94.403508921
2022-01-22,token_contract,167342.381530532
2022-02-21,pool,613021.58044614
2022-06-05,vault,6433.983703691
2022-03-25,vault,466752.216123004
2022-06-09,token_contract,429675.952184656
2022-04-19,token_contract,316314.448038059
2022-02-20,bridge,9.647649927
2022-03-09,swap_router,1e-18
2022-05-05,toxic,12.408389711
2022-06-10,contract_deployer,0.01220955203
2022-06-07,contract_deployer,0.01220955203
2022-06-06,distributor_cex,0.000005828418349
2022-05-12,contract_deployer,1e-18
2021-12-28,token_contract,130182.414734071
2022-05-11,nf_position_manager,0.004126517151
2022-03-10,distributor_cex,0.000005828418349
2022-01-17,rewards,1e-18
2021-12-20,treasury,1920.610580114
2022-01-02,treasury,2078.232931833
2022-02-03,rewards,1e-18
2022-02-26,distributor_cex,0.000005828418349
2022-03-19,deposit_wallet,541.805293044
2021-12-30,rewards,1e-18
2022-02-13,deposit_wallet,500.6416826
2022-05-10,general_contract,58897.982904171
2022-05-24,pool,703076.506255037
2022-04-04,general_contract,60949.882653384
2021-12-30,pool,623557.405365929
2022-03-29,swap_router,1e-18
2022-01-05,general_contract,62727.892913308
2022-02-15,swap_router,1e-18
2022-04-26,general_contract,61323.168772594
2022-05-31,general_contract,65580.760546237
2022-03-30,pool,746516.076525826
2022-04-25,bridge,87.636880671
2022-04-13,toxic,12.408389711
2022-04-07,pool,815528.264105824
2022-04-04,swap_contract,4.3e-17
2022-04-15,toxic,12.408389711
2021-12-28,vault,116914.109542604
2021-12-29,rewards,1e-18
2022-03-28,hot_wallet,6224.182068799
2022-01-20,swap_contract,4.2e-17
2022-04-15,vault,554557.640684671
2022-01-16,pool,630394.625225228
2022-02-16,swap_contract,4.2e-17
2022-03-09,hot_wallet,3184.694932077
2022-01-28,vault,191496.932936651
2022-05-27,bridge,94.241041579
2022-06-09,pool,653686.498597553
2022-05-23,treasury,3471.707795001
2022-06-06,toxic,12.408389711
2022-04-04,swap_router,1e-18
2022-05-28,toxic,12.408389711
2022-01-15,swap_router,1e-18
2021-12-27,treasury,2005.081880533
2022-04-03,vault,498540.620862151
2022-06-01,treasury,3705.68470533
2022-01-19,treasury,2288.955845751
2022-02-22,bridge,9.647649927
2022-04-07,vault,495529.978530979
2022-05-24,rewards,1e-18
2022-04-25,distributor_cex,0.000005828418349
2022-02-02,distributor_cex,1.619909659
2022-06-07,distributor_cex,0.000005828418349
2022-04-11,rewards,1e-18
2022-01-03,distributor_cex,1.619909659
2022-05-07,deposit_wallet,580.144861501
2021-12-26,general_contract,38232.260391533
2022-01-02,deposit_wallet,447.219701918
2022-03-29,general_contract,61000.247719294
2022-01-20,pool,616110.079087628
2022-03-07,pool,619347.21311633
2022-03-14,general_contract,58405.23027777
2022-03-15,vault,378558.273751913
2022-05-21,token_contract,348756.732432044
2021-12-21,swap_contract,4.2e-17
2022-01-22,swap_contract,4.2e-17
2022-02-13,treasury,2614.09489221
2022-03-14,token_contract,284767.587945845
2022-03-14,vault,377726.898580401
2022-01-25,swap_contract,4.2e-17
2022-05-14,swap_contract,4.5e-17
2022-04-09,toxic,12.408389711
2022-02-08,bridge,0.01007873403
2022-04-20,swap_contract,4.3e-17
2022-06-02,pool,666815.773797776
2021-12-22,swap_contract,4.2e-17
2022-05-24,toxic,12.408389711
2022-02-05,rewards,1e-18
2022-05-06,vault,672037.44412201
2022-06-09,toxic,12.408389711
2022-02-11,vault,207306.326406521
2022-02-28,bridge,9.810684828
2022-03-29,contract_deployer,1e-18
2022-03-11,distributor_cex,0.000005828418349
2022-05-10,nf_position_manager,0.004126517151
2022-05-19,distributor_cex,0.000005828418349
2022-06-10,toxic,12.408389711
2022-04-20,rewards,1e-18
2022-03-19,swap_router,1e-18
2022-04-08,vault,495529.978530979
2022-02-04,contract_deployer,1e-18
2022-01-11,deposit_wallet,414.110065273
2022-06-08,deposit_wallet,725.185231729
2022-05-22,deposit_wallet,663.730933876
2021-12-15,general_contract,38232.549029444
2022-03-05,hot_wallet,3110.630537937
2022-04-13,general_contract,60942.848796825
2022-04-17,swap_router,1e-18
2021-12-30,general_contract,62744.730931549
2022-06-01,swap_contract,4.5e-17
2022-04-30,pool,827842.146429386
2022-06-02,general_contract,65579.16277944
2022-04-11,swap_contract,4.2e-17
2022-02-12,rewards,1e-18
2022-02-28,token_contract,284915.408999419
2022-01-05,pool,627126.659993208
2021-12-21,pool,642002.62808953
2021-12-26,swap_router,1e-18
2022-03-26,swap_router,1e-18
2022-03-18,pool,674245.13886949
2022-05-17,toxic,12.408389711
2022-02-15,toxic,1e-18
2022-06-04,vault,6433.983703691
2022-05-06,toxic,12.408389711
2022-06-12,toxic,12.408389711
2022-01-12,swap_router,1e-18
2022-01-16,vault,147854.67801195
2022-05-20,bridge,94.240920126
2022-06-08,vault,5168.854746019
2022-03-23,contract_deployer,1e-18
2022-06-08,distributor_cex,0.000005828418349
2022-06-02,distributor_cex,0.000005828418349
2022-01-08,treasury,2151.974139183
2022-05-28,bridge,88.525525397
2022-05-17,bridge,94.240920126
2022-06-01,distributor_cex,0.000005828418349
2022-02-06,toxic,1e-18
2022-04-11,distributor_cex,0.000005828418349
2022-04-02,deposit_wallet,518.476092114
2022-01-16,general_contract,57457.089367656
2022-02-14,deposit_wallet,500.6616826
2022-04-25,token_contract,331933.943381838
2021-12-30,hot_wallet,44863.619851974
2022-02-01,general_contract,57493.728117768
2022-05-15,pool,563355.871817107
2022-04-18,pool,807320.857265568
2022-05-03,pool,827842.146429386
2022-04-12,token_contract,331859.632571916
2022-05-23,pool,696602.242172937
2022-01-24,swap_contract,4.2e-17
2022-01-26,vault,182134.980290171
2022-04-27,hot_wallet,7387.843893545
2022-05-13,hot_wallet,9734.870125694
2022-03-04,hot_wallet,3105.293346106
2022-04-24,toxic,12.408389711
2022-06-03,pool,682982.838180284
2021-12-25,swap_router,1e-18
2022-04-24,pool,812747.53597432
2022-04-12,swap_contract,4.2e-17
2022-03-14,hot_wallet,3239.365867686
2022-05-14,distributor_cex,0.000005828418349
2022-04-15,distributor_cex,0.000005828418349
2022-03-03,rewards,1e-18
2022-06-07,pool,598859.054808034
2022-05-21,toxic,12.408389711
2022-02-26,token_contract,281894.161828152
2022-03-03,treasury,2863.07101162
2022-03-05,distributor_cex,0.000005828418349
2022-05-31,token_contract,382843.313141597
2022-04-14,distributor_cex,0.000005828418349
2022-02-01,swap_contract,4.2e-17
2022-03-29,rewards,1e-18
2022-05-21,swap_router,1e-18
2022-06-07,rewards,1e-18
2022-03-04,deposit_wallet,531.579813403
2022-01-23,deposit_wallet,487.003204483
2022-01-29,deposit_wallet,487.148445578
2022-02-09,general_contract,57497.644477221
2022-03-16,general_contract,60955.69321513
2022-05-10,vault,590503.851431394
2022-03-02,deposit_wallet,531.579813403
2021-12-23,hot_wallet,37658.717007584
2021-12-18,vault,97006.341105265
2022-03-19,swap_contract,4.2e-17
2022-05-23,swap_contract,4.6e-17
2022-02-03,treasury,2481.76535564
2022-03-03,swap_contract,4.2e-17
2022-05-05,bridge,92.552235915
2022-04-11,token_contract,314230.114389496
2022-03-16,bridge,83.721544525
2022-02-25,token_contract,282036.870848552
2022-02-26,treasury,2792.183412332
2021-12-25,swap_contract,4.2e-17
2022-01-13,distributor_cex,1.619909659
2022-05-29,swap_router,1e-18
2022-01-09,contract_deployer,1e-18
2022-02-16,distributor_cex,1.619909659
2022-01-26,token_contract,165502.571991856
2022-01-29,vault,149492.832369481
2022-05-28,rewards,1e-18
2022-04-22,token_contract,332113.424754985
2022-02-08,swap_router,1e-18
2022-03-02,contract_deployer,1e-18
2022-04-06,contract_deployer,1e-18
2022-04-04,toxic,12.408389711
2022-04-30,rewards,1e-18
2022-04-09,contract_deployer,1e-18
2021-12-19,contract_deployer,1e-18
2022-04-04,distributor_cex,0.000005828418349
2022-01-07,pool,617263.353450504
2022-04-13,treasury,3560.513045312
2022-04-24,swap_contract,4.3e-17
2022-03-07,hot_wallet,3125.517369891
2022-02-23,token_contract,276591.263167708
2022-06-03,toxic,12.408389711
2022-05-10,hot_wallet,23910.768333269
2022-05-15,vault,38257.032906682
2022-02-11,contract_deployer,1e-18
2022-01-08,rewards,1e-18
2022-05-12,nf_position_manager,0.004126517151
2022-05-28,hot_wallet,10861.232845451
2022-05-05,hot_wallet,7757.261500804
2022-05-11,token_contract,322577.944516832
2022-01-07,toxic,1e-18
2022-02-23,contract_deployer,1e-18
2022-02-13,hot_wallet,7186.150676293
2022-02-06,token_contract,219810.7675259
2022-05-11,hot_wallet,24394.34107416
2022-03-13,distributor_cex,0.000005828418349
2022-04-26,toxic,12.408389711
2022-06-10,hot_wallet,41502.759404621
2022-02-14,vault,218788.753595161
2022-01-03,treasury,2090.486693767
2022-05-16,nf_position_manager,1e-18
2022-05-16,rewards,1e-18
