BALANCE_DATE,LABEL_SUBTYPE,STAKED_ETH_BALANCE
2022-04-21,contract_deployer,1e-18
2022-02-15,bridge,9.647649927
2022-06-13,mining_pool,5940
2022-03-18,treasury,3090.381793916
2022-05-26,distributor_cex,0.000005828418349
2022-05-30,rewards,1e-18
2021-12-26,token_contract,127331.974015558
2022-04-27,treasury,3102.040560389
2022-06-13,swap_contract,4.5e-17
2022-05-26,toxic,12.408389711
2022-03-03,pool,611951.898427663
2022-05-23,token_contract,358458.692405134
2021-12-23,token_contract,124335.652439329
2021-12-18,general_contract,38231.779066661
2022-02-01,deposit_wallet,487.148445578
2022-03-21,toxic,12.408389711
2022-03-04,swap_contract,4.2e-17
2022-05-05,pool,824829.686081341
2022-06-11,general_contract,66201.71877424
2022-05-27,swap_contract,4.6e-17
2021-12-16,general_contract,38232.258250039
2022-01-18,pool,636288.298688795
2022-04-10,treasury,3443.656788823
2022-03-14,toxic,12.408389711
2022-03-16,pool,670578.109004513
2022-05-16,vault,35557.457544208
2022-01-24,swap_router,1e-18
2022-06-03,general_contract,65579.16277944
2022-04-05,bridge,87.636880671
2022-04-04,token_contract,302642.178017402
2022-01-26,toxic,1e-18
2022-04-18,token_contract,316314.448038059
2022-01-04,token_contract,137869.764158564
2022-05-19,hot_wallet,11464.973212636
2022-04-05,swap_router,1e-18
2022-02-02,hot_wallet,7076.234621883
2022-06-02,bridge,87.290297997
2022-05-28,swap_contract,4.5e-17
2022-01-10,hot_wallet,6570.782132922
2022-02-03,toxic,1e-18
2022-02-25,hot_wallet,2934.864626594
2022-05-14,vault,34802.752195581
2022-05-27,vault,22128.786336777
2022-01-06,vault,123928.382452384
2022-01-19,contract_deployer,1e-18
2022-05-19,rewards,1e-18
2022-02-12,distributor_cex,1.619909659
2022-04-05,distributor_cex,0.000005828418349
2022-05-10,treasury,3368.626237626
2022-03-02,rewards,1e-18
2022-05-15,swap_router,1e-18
2022-06-04,toxic,12.408389711
2022-01-08,token_contract,160707.937398015
2022-05-02,distributor_cex,0.000005828418349
2022-04-27,swap_router,1e-18
2022-05-12,treasury,3438.613253303
2021-12-16,pool,683073.068211253
2022-01-02,swap_contract,4.2e-17
2022-01-05,rewards,1e-18
2022-02-27,hot_wallet,3105.160530107
2022-03-07,deposit_wallet,532.579813413
2022-06-01,deposit_wallet,725.401295628
2021-12-15,pool,684592.788300048
2022-05-25,pool,702443.242113216
2022-04-18,bridge,87.636880671
2022-03-25,hot_wallet,6268.036607377
2021-12-26,swap_contract,4.2e-17
2022-04-01,toxic,12.408389711
2022-01-21,hot_wallet,4251.1340618
2022-04-03,rewards,1e-18
2022-04-08,swap_router,1e-18
2022-05-14,pool,599456.105114403
2021-12-16,swap_contract,4.2e-17
2022-02-17,vault,219409.255373449
2022-01-19,pool,636551.508119037
2021-12-18,pool,681626.902735281
2022-02-22,swap_contract,4.2e-17
2022-04-29,bridge,92.852054595
2022-05-14,nf_position_manager,1e-18
2022-06-09,vault,5187.767033171
2022-05-28,nf_position_manager,1e-18
2022-01-21,distributor_cex,1.619909659
2022-06-08,token_contract,427140.013787646
2022-03-20,bridge,83.924980422
2021-12-31,distributor_cex,1.619909659
2022-01-20,swap_router,1e-18
2022-05-23,contract_deployer,0.01220955203
2022-05-25,nf_position_manager,1e-18
2022-05-13,rewards,1e-18
2022-02-17,toxic,1e-18
2022-05-21,rewards,1e-18
2022-02-01,swap_router,1e-18
2022-02-18,rewards,1e-18
2022-03-24,contract_deployer,1e-18
2022-02-09,contract_deployer,1e-18
2022-01-11,contract_deployer,1e-18
2022-01-17,general_contract,57457.393676661
2022-03-22,swap_contract,4.2e-17
2022-05-12,deposit_wallet,618.128505077
2022-03-31,deposit_wallet,517.176092124
2021-12-17,deposit_wallet,440.809988686
2022-01-25,deposit_wallet,487.148445578
2022-01-12,token_contract,160929.566988862
2022-02-22,deposit_wallet,514.209711816
2022-03-14,pool,660331.098584115
2022-02-24,general_contract,57171.921681826
2022-02-28,rewards,1e-18
2022-05-15,rewards,1e-18
2022-01-15,pool,635215.604132282
2022-02-11,rewards,1e-18
2022-01-18,token_contract,166853.102841334
2022-03-21,pool,683782.438284193
2021-12-28,hot_wallet,44781.968080346
2022-02-18,treasury,2668.189963296
2022-03-23,hot_wallet,6374.525715416
2022-03-29,toxic,12.408389711
2022-01-19,hot_wallet,6648.309095675
2022-06-07,hot_wallet,11269.552469033
2022-02-09,toxic,1e-18
2022-04-14,rewards,1e-18
2022-02-11,token_contract,238611.274102812
2022-06-02,treasury,3705.68470533
2021-12-19,treasury,1908.713295937
2021-12-23,rewards,1e-18
2022-05-03,hot_wallet,7695.644551494
2022-03-08,swap_contract,4.2e-17
2022-05-07,rewards,1e-18
2022-03-07,treasury,2921.407104175
2022-02-12,contract_deployer,1e-18
2022-03-03,contract_deployer,1e-18
2022-06-10,swap_router,1e-18
2021-12-28,distributor_cex,1.619909659
2022-04-01,contract_deployer,1e-18
2022-01-11,toxic,1e-18
2022-01-04,contract_deployer,1e-18
2022-05-10,contract_deployer,1e-18
2022-01-29,toxic,1e-18
2022-05-07,bridge,92.591957277
2022-06-08,nf_position_manager,1e-18
2022-03-30,distributor_cex,0.000005828418349
2022-02-12,swap_router,1e-18
2022-06-13,general_contract,66759.418959693
2022-06-13,deposit_wallet,764.499316603
2022-03-03,general_contract,57174.331152206
2022-03-26,general_contract,60999.894996981
2022-03-31,general_contract,61000.177996199
2022-04-07,deposit_wallet,563.046092114
2022-04-16,swap_contract,4.2e-17
2022-02-10,deposit_wallet,499.642745578
2022-06-10,general_contract,66227.668437343
2022-01-22,pool,591951.222223006
2022-03-30,hot_wallet,6597.45676116
2022-01-31,pool,610411.477259361
2021-12-29,pool,620339.762423522
2022-04-14,hot_wallet,7661.837555389
2022-02-04,treasury,2494.891374554
2022-04-04,vault,499019.877584855
2021-12-19,token_contract,121469.042732819
2022-03-19,token_contract,288568.300376645
2022-05-13,toxic,12.408389711
2022-06-03,token_contract,381486.727925435
2022-06-08,rewards,1e-18
2022-03-29,bridge,87.998809379
2022-03-31,swap_router,1e-18
2022-02-21,toxic,1e-18
2022-06-12,token_contract,474815.142811409
2022-01-20,hot_wallet,6553.050676883
2022-04-13,swap_router,1e-18
2022-04-26,swap_router,1e-18
2022-06-05,toxic,12.408389711
2022-03-17,token_contract,288654.229060564
2022-01-14,rewards,1e-18
2022-04-22,bridge,87.636880671
2022-04-30,contract_deployer,1e-18
2022-02-08,hot_wallet,7162.480624005
2022-02-07,toxic,1e-18
2022-06-06,treasury,3705.68470533
2022-02-18,toxic,1e-18
2022-04-23,rewards,1e-18
2021-12-25,distributor_cex,1.619909659
2022-01-16,toxic,1e-18
2022-01-16,swap_router,1e-18
2022-06-04,distributor_cex,0.000005828418349
2022-03-25,treasury,3206.675623134
2022-06-05,treasury,3705.68470533
2022-02-28,treasury,2820.378700985
2022-04-07,distributor_cex,0.000005828418349
2022-03-17,general_contract,60987.827990822
2022-05-10,token_contract,324287.416129508
2022-01-08,deposit_wallet,459.630048212
2022-02-21,deposit_wallet,513.209711816
2022-04-30,token_contract,343393.098239517
2022-03-30,swap_contract,4.3e-17
2022-04-05,deposit_wallet,562.976092114
2022-04-13,deposit_wallet,563.046092114
2022-04-22,general_contract,61075.708503843
2021-12-30,deposit_wallet,447.219701918
2022-01-20,general_contract,57455.749135322
2022-02-03,pool,623464.61855654
2022-02-07,general_contract,57498.311164411
2022-02-05,general_contract,57494.017314887
2022-02-27,general_contract,57174.211698311
2022-05-08,vault,586357.421465415
2021-12-27,pool,642156.214928376
2022-01-15,hot_wallet,6592.64925898
2022-05-14,general_contract,60259.089899753
2022-03-09,toxic,1e-18
2022-01-22,hot_wallet,4254.139061803
2022-04-02,token_contract,297985.877557326
2022-04-14,token_contract,311793.035740666
2021-12-20,toxic,1e-18
2022-01-26,pool,595221.200827521
2022-03-17,swap_contract,4.2e-17
2022-02-22,hot_wallet,7887.906380185
2022-05-09,bridge,92.620586269
2022-03-22,rewards,1e-18
2022-01-29,swap_router,1e-18
2022-01-24,toxic,1e-18
2022-03-11,pool,652603.723622874
2021-12-30,distributor_cex,1.619909659
2022-03-10,vault,359461.598454576
2022-05-25,swap_contract,4.5e-17
2022-04-20,swap_router,1e-18
2022-03-22,distributor_cex,0.000005828418349
2022-01-15,token_contract,164868.197674992
2022-05-17,token_contract,321653.84652149
2022-03-04,rewards,1e-18
2021-12-25,treasury,1980.778349319
2022-03-14,rewards,1e-18
2022-02-20,swap_router,1e-18
2022-01-27,toxic,1e-18
2022-03-16,contract_deployer,1e-18
2022-05-25,distributor_cex,0.000005828418349
2022-04-30,nf_position_manager,0.004126517151
2022-05-11,swap_router,1e-18
2022-01-12,toxic,1e-18
2022-03-18,bridge,83.721544525
2022-01-24,general_contract,57487.897824553
2022-01-26,general_contract,57488.262289537
2022-02-02,deposit_wallet,487.148445578
2022-06-07,general_contract,65712.350217328
2022-04-04,pool,793741.809418056
2022-05-02,general_contract,60534.577381132
2022-03-01,pool,602828.112736826
2022-03-13,deposit_wallet,538.711394405
2022-03-22,pool,723039.837983548
2022-05-16,swap_contract,4.4e-17
2022-03-26,pool,725361.477373276
2022-04-13,pool,816226.867004723
2021-12-31,pool,625290.404750649
2022-04-13,swap_contract,4.3e-17
2022-04-08,swap_contract,4.3e-17
2021-12-18,toxic,1e-18
2022-06-13,swap_router,1e-18
2022-02-03,token_contract,205302.531103147
2022-02-08,swap_contract,4.2e-17
2022-04-02,swap_router,1e-18
2022-02-04,hot_wallet,7078.750990416
2022-02-01,vault,150062.417676305
2022-06-05,pool,684705.58137135
2022-02-01,token_contract,204777.742247025
2022-05-13,vault,76241.007682581
2022-05-21,nf_position_manager,1e-18
2022-01-09,hot_wallet,6542.391118783
2022-01-25,vault,181974.056383271
2022-05-30,bridge,87.290297997
2022-06-11,vault,4654.670957431
2022-03-05,treasury,2891.989575919
2022-04-29,rewards,1e-18
2022-02-09,rewards,1e-18
2022-02-04,distributor_cex,1.619909659
2022-04-15,pool,790517.109137776
2022-04-30,general_contract,60534.577381132
2021-12-19,general_contract,38232.865989395
2022-01-24,pool,585824.316780283
2022-01-25,pool,593233.317710325
2022-05-06,pool,825480.937389005
2021-12-27,swap_contract,4.2e-17
2022-05-09,distributor_cex,0.000005828418349
2022-02-22,token_contract,276236.665862462
2022-02-07,token_contract,224595.507079643
2022-05-10,bridge,92.620586269
2022-02-06,hot_wallet,7113.333061802
2022-02-04,pool,631233.336932073
2022-01-10,treasury,2176.816776655
2022-01-16,token_contract,165575.003288559
2022-06-03,treasury,3705.68470533
2022-01-06,hot_wallet,40640.275649002
2022-03-04,toxic,1e-18
2022-03-12,toxic,12.408389711
2022-01-13,token_contract,160988.979975849
2022-03-26,vault,466179.06344539
2022-06-06,token_contract,387996.740421433
2022-03-29,swap_contract,4.3e-17
2022-01-23,vault,209888.033331679
2022-05-17,contract_deployer,1e-18
2022-01-19,swap_router,1e-18
2021-12-24,rewards,1e-18
2021-12-20,token_contract,122586.631935439
2022-06-11,toxic,12.408389711
2022-03-14,distributor_cex,0.000005828418349
2022-02-27,treasury,2806.260388216
2022-04-11,swap_router,1e-18
2022-04-11,contract_deployer,1e-18
2022-04-20,contract_deployer,1e-18
2022-03-03,bridge,9.810684828
2022-06-02,nf_position_manager,1e-18
2022-04-26,vault,616098.460672342
2022-01-22,deposit_wallet,515.233893506
2022-02-23,deposit_wallet,514.209711816
2022-02-26,general_contract,57171.872687869
2022-06-13,hot_wallet,130760.278023025
2022-04-16,pool,811062.636750765
2021-12-21,deposit_wallet,448.144329775
2022-05-03,toxic,12.408389711
2022-04-10,general_contract,60927.732464365
2022-03-02,hot_wallet,3130.245574467
2022-05-12,distributor_cex,0.000005828418349
2022-01-27,pool,593527.604525649
2022-06-03,swap_contract,4.6e-17
2022-02-16,hot_wallet,7200.677161968
2022-05-19,swap_contract,4.5e-17
2022-02-08,token_contract,233402.852468369
2022-03-26,treasury,3223.936695352
2022-03-31,treasury,3312.649908548
2022-02-12,token_contract,239860.297167717
2022-03-23,swap_contract,4.2e-17
2022-06-05,token_contract,387996.740421433
2022-05-29,contract_deployer,0.01220955203
2022-02-19,treasury,2695.473826404
2022-04-18,distributor_cex,0.000005828418349
2022-04-08,contract_deployer,1e-18
2022-03-13,contract_deployer,1e-18
2022-01-16,distributor_cex,1.619909659
2022-03-26,bridge,83.850387237
2022-03-18,toxic,12.408389711
2022-04-19,vault,555073.816540063
2021-12-21,contract_deployer,1e-18
2022-03-11,rewards,1e-18
2022-05-13,treasury,3438.613253303
2022-01-14,swap_router,1e-18
2022-02-05,distributor_cex,1.619909659
2022-06-02,swap_router,1e-18
2022-06-10,distributor_cex,0.000005828418349
2022-03-02,toxic,1e-18
2022-01-21,token_contract,169230.713047366
2022-03-16,deposit_wallet,547.416749787
2022-04-14,swap_contract,4.2e-17
2022-01-29,swap_contract,4.2e-17
2022-05-25,deposit_wallet,663.983083876
2022-05-13,general_contract,60475.501784022
2022-04-23,toxic,12.408389711
2022-05-18,general_contract,65882.007580086
2022-05-04,pool,830130.699960811
2022-05-04,token_contract,343368.512725912
2022-04-12,contract_deployer,1e-18
2022-01-08,general_contract,62728.184525532
2022-04-27,swap_contract,4.5e-17
2022-03-12,hot_wallet,3245.179863959
2022-03-21,treasury,3139.056343344
2022-04-12,distributor_cex,0.000005828418349
2022-04-23,vault,583843.698929726
2022-04-30,hot_wallet,7457.192909519
2022-06-04,contract_deployer,0.01220955203
2022-05-08,contract_deployer,1e-18
2021-12-22,hot_wallet,37641.164166098
2022-06-05,swap_contract,4.5e-17
2022-05-07,vault,667761.955612771
2022-02-01,distributor_cex,1.619909659
2021-12-15,vault,96904.659510459
2021-12-26,hot_wallet,44709.060271077
2022-05-17,treasury,3533.961532071
2022-02-26,rewards,1e-18
2022-04-03,contract_deployer,1e-18
2022-03-19,distributor_cex,0.000005828418349
2022-05-09,toxic,12.408389711
2022-01-25,hot_wallet,9958.522094255
2022-02-25,swap_router,1e-18
2022-04-17,hot_wallet,7687.906413945
2021-12-24,contract_deployer,1e-18
2022-02-17,rewards,1e-18
2022-03-01,contract_deployer,1e-18
2021-12-30,swap_router,1e-18
2022-04-16,toxic,12.408389711
2022-01-23,distributor_cex,1.619909659
2022-01-17,toxic,1e-18
2022-01-25,rewards,1e-18
2022-01-30,distributor_cex,1.619909659
2022-03-22,deposit_wallet,548.165870615
2022-03-22,token_contract,283016.07634168
2022-02-06,swap_contract,4.2e-17
2022-02-15,general_contract,57497.835717671
2022-02-21,contract_deployer,1e-18
2022-03-11,deposit_wallet,538.711394405
2022-01-11,vault,148172.534587644
2022-03-11,general_contract,58237.54911356
2021-12-15,token_contract,119810.024263911
2022-02-21,vault,226800.248027604
2022-03-26,hot_wallet,6268.037607377
2022-03-26,distributor_cex,0.000005828418349
2022-05-10,swap_router,1e-18
2022-01-07,contract_deployer,1e-18
2022-01-15,vault,148017.255878085
2022-02-10,toxic,1e-18
2022-02-15,pool,610416.952295035
2022-04-24,distributor_cex,0.000005828418349
2022-04-07,swap_contract,4.3e-17
2022-06-02,hot_wallet,11336.903035243
2022-04-09,treasury,3443.656788823
2022-05-19,pool,674710.652186669
2022-05-01,toxic,12.408389711
2022-02-18,bridge,9.647649927
2022-02-07,contract_deployer,1e-18
2022-03-23,treasury,3172.543772355
2022-05-19,toxic,12.408389711
2022-04-09,token_contract,314230.114389496
2022-01-26,swap_contract,4.2e-17
2022-05-18,distributor_cex,0.000005828418349
2022-03-19,contract_deployer,1e-18
2022-01-20,rewards,1e-18
2022-02-09,treasury,2560.754225321
2022-04-10,vault,495529.978530979
2022-03-10,toxic,12.408389711
2022-04-01,bridge,87.605337717
2022-05-24,swap_contract,4.6e-17
2022-03-21,vault,440903.812708731
2022-04-01,token_contract,303108.117280642
2022-05-04,deposit_wallet,578.944861498
2022-04-12,deposit_wallet,563.046092114
2022-04-29,deposit_wallet,578.944861498
2021-12-24,deposit_wallet,447.144329775
2022-01-06,deposit_wallet,459.630048212
2022-02-16,deposit_wallet,511.696288828
2022-03-13,toxic,12.408389711
2021-12-22,general_contract,38232.635892127
2022-03-31,token_contract,293993.294391941
2022-02-06,pool,625614.800309502
2022-02-15,rewards,1e-18
2022-05-23,toxic,12.408389711
2022-04-12,pool,816925.801792906
2022-03-25,contract_deployer,1e-18
2022-05-02,token_contract,343393.098239517
2022-04-22,swap_contract,4.2e-17
2022-04-04,hot_wallet,6137.555272208
2022-05-31,vault,6492.419131641
2022-03-08,rewards,1e-18
2022-05-11,vault,304167.505450814
2022-01-05,hot_wallet,45645.76908288
2022-06-02,token_contract,381486.727925435
2022-05-30,hot_wallet,11425.093296569
2022-05-07,swap_router,1e-18
2022-04-24,rewards,1e-18
2022-02-27,toxic,1e-18
2022-06-08,toxic,12.408389711
2022-03-31,rewards,1e-18
2022-02-23,hot_wallet,2885.612017951
2022-02-22,swap_router,1e-18
2022-05-12,rewards,1e-18
2022-02-02,token_contract,204850.41859171
2021-12-31,swap_router,1e-18
2022-05-11,rewards,1e-18
2022-05-14,contract_deployer,1e-18
2022-04-22,contract_deployer,1e-18
2022-01-26,swap_router,1e-18
2022-06-12,treasury,3993.547189225
2021-12-29,swap_router,1e-18
2022-03-24,treasury,3189.606381858
2022-04-08,distributor_cex,0.000005828418349
2022-06-01,rewards,1e-18
2022-05-22,general_contract,65949.898531359
2022-02-13,token_contract,240656.347274167
2022-02-22,general_contract,57171.702550354
2022-05-04,distributor_cex,0.000005828418349
2022-04-29,general_contract,60534.336865802
2022-01-09,deposit_wallet,414.110065273
2022-03-07,general_contract,57186.499662912
2022-05-05,general_contract,57685.680270403
2022-05-21,general_contract,65949.898531359
2022-04-11,pool,815528.264105823
2022-04-15,swap_contract,4.3e-17
2021-12-15,swap_contract,4.2e-17
2022-02-10,vault,208357.190619127
2022-04-05,swap_contract,4.3e-17
2022-04-22,distributor_cex,0.000005828418349
2022-06-06,swap_contract,4.5e-17
2022-05-07,swap_contract,4.4e-17
2022-04-26,hot_wallet,7383.842615441
2022-03-24,hot_wallet,6369.721543688
2022-01-18,treasury,2276.422522156
2022-01-18,swap_contract,4.2e-17
2022-06-04,hot_wallet,11336.903035243
2022-03-17,hot_wallet,3248.215193221
2022-01-01,pool,625784.777265753
2022-05-28,pool,704593.146804016
2022-02-20,vault,226334.640661644
2022-06-08,pool,635698.787464039
2022-01-10,vault,148584.678382156
2022-03-01,distributor_cex,0.000005828418349
2022-02-20,rewards,1e-18
2022-06-09,contract_deployer,0.01220955203
2022-04-08,treasury,3443.656788823
2022-05-30,treasury,3653.234178907
2021-12-21,token_contract,123680.075872775
2022-05-27,distributor_cex,0.000005828418349
2022-03-22,vault,440819.940297616
2022-03-22,contract_deployer,1e-18
2022-02-10,treasury,2574.041983049
2022-05-26,treasury,3523.182795018
2022-03-03,swap_router,1e-18
2022-02-16,bridge,9.647649927
2022-06-13,rewards,1e-18
2022-02-23,toxic,1e-18
2022-03-30,rewards,1e-18
2022-06-13,pool,489016.612191996
2022-02-12,pool,616242.226290789
2022-03-05,deposit_wallet,531.579813413
2021-12-31,deposit_wallet,447.219701918
2021-12-19,swap_contract,4.2e-17
2022-02-02,pool,623834.642691871
2022-02-18,swap_contract,4.2e-17
2022-05-16,swap_router,1e-18
2022-05-09,pool,972866.809756318
2022-05-13,swap_contract,4.4e-17
2022-01-14,swap_contract,0.01
2021-12-28,toxic,1e-18
2022-02-25,distributor_cex,0.000005828418349
2022-05-25,swap_router,1e-18
2022-01-12,pool,639222.64106085
2021-12-16,hot_wallet,37386.364059865
2022-05-29,general_contract,65562.420897106
2022-05-28,contract_deployer,0.01220955203
2022-05-15,swap_contract,4.4e-17
2022-06-08,treasury,3888.670800956
2022-03-13,vault,361376.581629686
2022-03-19,toxic,12.408389711
2022-04-28,swap_contract,4.4e-17
2022-01-18,toxic,1e-18
2022-05-17,rewards,1e-18
2022-05-19,contract_deployer,1e-18
2022-03-17,contract_deployer,1e-18
2022-03-29,vault,466577.108497496
2022-05-22,bridge,94.240940141
2021-12-26,contract_deployer,1e-18
2022-03-13,swap_router,1e-18
2022-03-12,distributor_cex,0.000005828418349
2022-01-01,rewards,1e-18
2022-04-30,distributor_cex,0.000005828418349
2022-04-28,swap_router,1e-18
2022-03-22,toxic,12.408389711
2022-01-16,rewards,1e-18
2022-03-17,bridge,83.721544525
2022-02-05,toxic,1e-18
2022-04-16,distributor_cex,0.000005828418349
2021-12-23,general_contract,38232.153761908
2022-05-09,deposit_wallet,581.558042581
2022-01-31,token_contract,199032.520624199
2022-02-03,deposit_wallet,487.148445578
2022-05-18,deposit_wallet,663.730933876
2021-12-25,deposit_wallet,447.309701918
2022-01-14,deposit_wallet,409.177134055
2022-03-24,token_contract,284834.749849941
2022-02-03,general_contract,57493.892599502
2022-02-20,general_contract,57170.717845722
2022-03-11,toxic,12.408389711
2022-01-21,treasury,2313.944256957
2022-01-15,swap_contract,0.01
2022-01-02,vault,109363.238148475
2022-04-17,pool,807320.857265568
2022-05-01,token_contract,343393.098239517
2022-04-08,toxic,12.408389711
2022-06-07,bridge,87.290297997
2022-04-01,hot_wallet,6560.020444013
2022-01-17,pool,635577.377516931
2022-04-17,bridge,87.636880671
2022-03-22,treasury,3155.77422292
2022-03-22,bridge,83.924980422
2022-05-22,toxic,12.408389711
2022-03-02,vault,283768.990793675
2022-01-06,contract_deployer,1e-18
2022-02-01,treasury,2455.624325899
2022-02-13,distributor_cex,1.619909659
2022-05-24,treasury,3497.422697351
2022-02-24,bridge,9.647649927
2022-05-29,bridge,87.290297997
2022-05-02,treasury,3167.387348894
2022-04-19,bridge,87.636880671
2022-05-29,nf_position_manager,1e-18
2021-12-18,rewards,1e-18
2022-02-17,bridge,9.647649927
2022-05-15,general_contract,60335.764730258
2022-04-01,deposit_wallet,517.476092114
2022-05-03,vault,619313.687367951
2022-03-08,deposit_wallet,532.185713413
2022-05-17,deposit_wallet,663.550556082
2022-02-21,general_contract,57172.147448267
2022-03-03,distributor_cex,0.000005828418349
2022-05-20,deposit_wallet,663.730933876
2022-01-28,swap_contract,4.2e-17
2022-06-01,general_contract,65579.088205973
2022-01-04,pool,626355.02207676
2022-02-11,treasury,2587.311847133
2022-04-17,token_contract,316314.448038059
2021-12-27,swap_router,1e-18
2022-02-10,bridge,6.267444713
2022-03-25,rewards,1e-18
2022-06-01,pool,666618.321179786
2021-12-23,vault,115177.385797989
2022-04-14,vault,478813.044113116
2022-04-25,hot_wallet,7497.585664845
2022-03-07,swap_router,1e-18
2022-03-01,vault,282109.225885274
2022-05-26,hot_wallet,10226.598850588
2022-02-19,swap_router,1e-18
2021-12-28,rewards,1e-18
2022-03-12,swap_contract,4.2e-17
2022-05-13,swap_router,1e-18
2022-03-04,bridge,9.810684828
2022-01-02,toxic,1e-18
2022-01-30,token_contract,200540.284031785
2022-05-24,contract_deployer,0.01220955203
2021-12-20,swap_contract,4.2e-17
2022-04-25,toxic,12.408389711
2022-04-18,contract_deployer,1e-18
2022-02-23,rewards,1e-18
2022-04-29,swap_router,1e-18
2022-06-11,contract_deployer,0.01220955203
2022-01-21,contract_deployer,1e-18
2022-03-20,contract_deployer,1e-18
2022-01-01,distributor_cex,1.619909659
2022-01-23,rewards,1e-18
2022-04-25,contract_deployer,1e-18
