BALANCE_DATE,LABEL,STAKED_ETH_BALANCE
2021-12-21,lido,126786.391970434
2022-02-22,sybil delegate,8207.147547609
2022-02-04,sybil delegate,8527.738730586
2022-05-04,gate.io,124.658204223
2022-01-24,1inch,226.932125912
2022-03-18,fei protocol,48780.716712921
2022-04-29,1inch,293.780135313
2022-05-18,anchor,17819.616138851
2022-04-09,anchor,495413.467349901
2022-01-08,lido,164458.66121714
2022-01-16,idex,100.907203896
2022-04-16,ftx,7678.383088269
2022-01-06,inverse finance,5359.080023632
2022-01-25,anchor,181974.056383271
2022-05-24,ribbon finance,2132.1978793
2022-03-26,1inch,280.710232262
2022-04-19,ftx,7678.403293411
2022-02-24,fei protocol,48780.716712921
2022-05-27,uniswap,917.029931019
2022-01-22,idex,100.907203896
2022-02-01,inverse finance,145.305207989
2022-01-18,sybil delegate,8527.738730586
2022-01-27,curve fi,591417.333462554
2022-04-03,idex,100.907203896
2022-04-26,anchor,615947.609722671
2022-04-22,idex,100.907203896
2022-04-21,ribbon finance,705.507705541
2022-05-23,ribbon finance,2132.1978793
2022-06-02,sybil delegate,8207.147547609
2021-12-24,lido,130676.315734027
2022-01-17,anchor,146219.334808853
2022-06-07,lido,407491.294880818
2022-04-12,fei protocol,48780.716712921
2022-04-06,anchor,499188.172468551
2022-03-08,curve fi,611052.621528717
2022-03-13,fei protocol,48780.716712921
2022-05-05,fei protocol,48780.716712921
2022-05-05,ftx,7631.376084995
2022-02-03,ftx,7054.504008952
2022-06-06,fei protocol,48780.716712921
2022-05-04,fei protocol,48780.716712921
2022-05-15,lido,329353.847546436
2022-05-18,ribbon finance,1849.672677499
2022-05-20,ico-wallets,5554.442160625
2022-04-10,ftx,6121.91839313
2022-01-26,inverse finance,140.126564302
2021-12-24,ribbon finance,111.802769871
2022-06-03,opportunist,201.578256191
2022-05-14,gate.io,108.198891117
2022-05-07,uniswap,462.782649885
2022-01-22,ftx,4243.459995283
2022-05-11,ftx,24268.45022595
2022-03-15,idex,100.907203896
2022-05-09,sybil delegate,8207.147547609
2022-03-17,lido,293210.585068125
2022-03-05,inverse finance,159.382461886
2022-01-18,ftx,6656.388976312
2022-01-21,lido,173306.554912153
2022-03-12,fei protocol,48780.716712921
2022-03-10,inverse finance,147.454568565
2022-05-14,top degen,1186.111833258
2022-05-27,ftx,10262.330738795
2021-12-19,sybil delegate,8527.738730586
2022-06-02,top degen,1186.111833258
2021-12-25,sybil delegate,8527.738730586
2022-05-24,opportunist,201.578256191
2022-04-19,curve fi,806953.452814865
2022-06-03,lido,385191.255760898
2022-06-03,sybil delegate,8207.147547609
2022-03-07,ribbon finance,470.730864665
2022-03-26,anchor,466130.294606151
2022-02-03,curve fi,621863.374634882
2022-05-14,ftx,9924.314071541
2021-12-27,lido,130904.310159536
2022-02-01,sybil delegate,8527.738730586
2022-05-06,lido,336858.774406817
2022-02-14,lido,245669.291351506
2022-04-18,anchor,555073.232351251
2022-02-10,lido,241929.142517126
2021-12-22,lido,126865.979221989
2022-01-04,ftx,44975.398281314
2022-06-04,anchor,6433.983703691
2022-01-05,ribbon finance,993.661067784
2021-12-15,sybil delegate,8527.738730586
2022-01-20,lido,172236.887988152
2022-02-22,anchor,231757.200004641
2022-03-10,1inch,248.749946381
2022-04-08,curve fi,815107.164305662
2022-04-14,1inch,269.199366707
2022-05-29,lido,371378.84936651
2022-05-08,lido,357031.932720958
2022-06-07,fei protocol,48780.716712921
2022-03-23,lido,288386.160768998
2022-01-15,sybil delegate,8527.738730586
2022-05-08,anchor,586353.06104256
2022-02-06,inverse finance,145.305207989
2021-12-16,anchor,95831.786242599
2022-01-05,inverse finance,5359.080023632
2022-05-28,fei protocol,48780.716712921
2021-12-27,fei protocol,24267.348169471
2022-05-25,sybil delegate,8207.147547609
2022-01-21,1inch,229.449129698
2022-01-15,fei protocol,48780.716712921
2022-03-08,ribbon finance,1219.763311714
2022-01-24,ftx,9953.21522579
2022-05-19,sybil delegate,8207.147547609
2022-04-29,idex,100.907203896
2022-03-24,idex,100.907203896
2022-04-16,curve fi,810694.019275176
2022-06-04,inverse finance,551.124462083
2021-12-25,anchor,113683.027993206
2022-02-11,anchor,207278.101433991
2021-12-18,ribbon finance,127.604395137
2022-02-05,anchor,208174.167943071
2022-03-26,sybil delegate,11757.744590542
2022-06-13,ico-wallets,5554.442160625
2022-03-07,ftx,3106.472705346
2022-06-09,opportunist,201.578256191
2022-01-17,sybil delegate,8527.738730586
2022-02-03,fei protocol,48780.716712921
2022-05-07,idex,100.907203896
2022-05-24,ftx,10161.465905963
2022-02-02,idex,100.907203896
2022-03-21,ribbon finance,182.37671686
2022-05-20,1inch,231.796089297
2022-04-06,1inch,280.990292302
2022-03-09,curve fi,621103.302360173
2022-05-23,anchor,22269.728899281
2022-01-13,ribbon finance,896.311002621
2022-02-11,inverse finance,144.963998666
2022-03-11,inverse finance,147.454568565
2022-02-22,1inch,222.863807785
2022-01-15,1inch,235.736830288
2022-01-30,idex,100.907203896
2022-01-31,fei protocol,48780.716712921
2021-12-30,ribbon finance,3289.509896162
2022-06-06,opportunist,201.578256191
2022-06-12,ftx,131411.739061705
2022-05-18,curve fi,575588.345618692
2022-01-14,sybil delegate,8527.738730586
2022-03-25,sybil delegate,11757.744590542
2022-02-04,inverse finance,145.305207989
2022-01-17,ftx,6652.330822857
2022-01-23,1inch,219.807213386
2022-05-15,sybil delegate,8207.147547609
2022-05-11,sybil delegate,8207.147547609
2021-12-25,ftx,44659.911142394
2022-02-07,lido,228321.867373892
2021-12-24,fei protocol,24267.348169471
2022-05-18,ico-wallets,5554.442160625
2022-02-21,1inch,199.757460445
2022-03-01,anchor,282106.764102641
2022-02-02,1inch,239.308937138
2022-01-11,1inch,256.350058962
2022-05-17,sybil delegate,8207.147547609
2022-04-28,fei protocol,48780.716712921
2022-05-29,1inch,225.81027982
2022-05-11,top degen,1186.111833258
2021-12-21,anchor,112334.230324274
2022-02-25,inverse finance,144.963998666
2022-02-09,1inch,217.306552091
2022-05-17,top degen,1186.111833258
2022-01-10,ftx,6564.544161395
2022-04-18,idex,100.907203896
2022-03-06,fei protocol,48780.716712921
2022-01-07,sybil delegate,8527.738730586
2022-06-05,opportunist,201.578256191
2022-02-03,idex,100.907203896
2022-02-02,curve fi,622330.628152969
2022-04-12,curve fi,816519.050408616
2022-02-14,sybil delegate,8527.738730586
2022-02-21,inverse finance,144.963998666
2022-01-16,sybil delegate,8527.738730586
2022-02-13,sybil delegate,8527.738730586
2022-02-21,idex,100.907203896
2022-06-01,fei protocol,48780.716712921
2022-03-17,idex,100.907203896
2022-06-02,1inch,207.769906447
2022-02-15,curve fi,609053.988437533
2022-01-03,inverse finance,5359.080023632
2021-12-19,anchor,111571.094339048
2022-03-06,idex,100.907203896
2022-03-28,1inch,293.778630794
2022-02-14,fei protocol,48780.716712921
2022-05-24,uniswap,1378.863967992
2022-03-22,idex,100.907203896
2022-01-19,curve fi,634667.613089467
2022-05-04,curve fi,829758.250386285
2022-05-23,gate.io,106.344919553
2022-04-21,curve fi,792719.363010946
2022-05-15,top degen,1186.111833258
2022-03-21,inverse finance,303.956976956
2022-02-15,lido,247453.496151523
2022-04-27,fei protocol,48780.716712921
2022-05-23,ftx,9995.231589039
2022-01-12,sybil delegate,8527.738730586
2022-03-23,curve fi,724889.127199783
2022-04-07,sybil delegate,11865.03923229
2022-05-22,opportunist,201.578256191
2022-05-10,1inch,253.067086945
2022-06-11,idex,100.907203896
2022-06-07,ico-wallets,5554.442160625
2022-01-25,lido,169821.199634103
2021-12-27,ribbon finance,2699.392140908
2021-12-29,lido,134132.72869265
2022-03-20,ftx,3265.120522117
2022-05-30,lido,372063.111363676
2022-03-10,lido,280996.595410821
2022-01-09,inverse finance,5359.080023632
2022-05-04,ftx,7629.063241812
2022-05-02,uniswap,473.636794932
2022-05-12,sybil delegate,8207.147547609
2022-05-04,idex,100.907203896
2022-06-05,ftx,11236.174649535
2022-06-05,1inch,207.769906447
2022-04-05,idex,100.907203896
2022-06-07,opportunist,201.578256191
2022-03-24,anchor,466475.25357166
2022-04-30,inverse finance,121.918404127
2022-06-08,lido,431027.527718735
2022-04-20,lido,335618.824478831
2022-03-11,lido,284026.862496873
2022-04-05,anchor,498863.223566241
2022-05-03,anchor,619313.687367951
2022-01-16,inverse finance,105.978350936
2022-05-05,lido,347020.168035232
2022-04-11,sybil delegate,11865.03923229
2022-05-23,sybil delegate,8207.147547609
2022-01-31,sybil delegate,8527.738730586
2022-06-02,anchor,6433.983703691
2022-06-13,sybil delegate,8207.147547609
2022-01-13,1inch,245.748855357
2022-03-14,anchor,377465.707962181
2022-01-28,ftx,6992.174965129
2022-06-13,opportunist,312.157487757
2022-05-12,inverse finance,582.312652484
2022-05-28,anchor,22044.797235301
2022-04-09,inverse finance,123.498300591
2022-02-02,fei protocol,48780.716712921
2022-04-16,inverse finance,123.498300591
2022-01-25,1inch,222.384237002
2022-06-12,top degen,1186.111833258
2022-05-30,sybil delegate,8207.147547609
2022-04-24,idex,100.907203896
2022-04-23,anchor,583750.767466271
2022-03-08,lido,275366.401688893
2022-04-26,uniswap,465.20437095
2022-03-05,1inch,249.398817807
2022-05-09,1inch,253.067086945
2021-12-16,lido,124116.030401958
2022-05-22,1inch,231.796089297
2022-05-07,1inch,286.734176149
2022-05-10,inverse finance,238.33550292
2022-05-07,lido,348299.142342332
2021-12-19,ribbon finance,1344.99336961
2022-03-30,anchor,466699.960732841
2022-04-02,sybil delegate,11757.744590542
2022-06-13,inverse finance,550.596017719
2022-05-27,anchor,22096.745144031
2022-06-04,uniswap,981.090682746
2021-12-18,fei protocol,24267.348169471
2022-02-28,anchor,281006.905014211
2022-05-11,inverse finance,238.33550292
2022-04-24,ftx,7317.761533848
2022-04-24,curve fi,812376.29510711
2022-01-16,anchor,147852.347969101
2022-04-28,ribbon finance,333.402031514
2022-02-23,lido,280139.029183035
2022-04-28,ftx,7292.474946313
2022-02-22,idex,100.907203896
2022-01-20,anchor,150367.142012007
2022-05-17,gate.io,108.198891117
2022-04-13,sybil delegate,11865.03923229
2022-03-09,ribbon finance,1177.96286185
2022-01-23,curve fi,584447.83792744
2022-02-20,ftx,7774.828393359
2022-03-24,curve fi,726036.53311062
2022-05-05,uniswap,463.389886874
2022-04-28,inverse finance,121.918404127
2022-04-30,gate.io,124.658204223
2021-12-17,inverse finance,5359.080023632
2022-05-10,anchor,590434.962170071
2022-01-15,lido,168650.788830105
2022-05-27,curve fi,713452.747108666
2022-05-14,anchor,32802.752195581
2022-05-18,fei protocol,48780.716712921
2022-03-25,lido,291502.24976122
2022-03-12,sybil delegate,9207.147547609
2022-05-26,opportunist,201.578256191
2022-03-04,idex,100.907203896
2022-05-15,gate.io,108.198891117
2022-05-25,uniswap,1294.632502419
2022-01-23,fei protocol,48780.716712921
2022-01-20,sybil delegate,8527.738730586
2022-04-04,curve fi,793292.414304851
2022-05-20,uniswap,1312.778439877
2022-02-12,inverse finance,144.963998666
2022-02-24,inverse finance,144.963998666
2022-02-14,idex,100.907203896
2022-04-11,fei protocol,48780.716712921
2022-05-02,inverse finance,121.918404127
2022-04-06,fei protocol,48780.716712921
2022-02-04,curve fi,629703.170075228
2022-01-17,inverse finance,105.978350936
2022-02-19,fei protocol,48780.716712921
2022-02-04,fei protocol,48780.716712921
2022-05-15,curve fi,563030.946092611
2022-04-18,inverse finance,123.498300591
2022-02-01,ftx,7052.516187176
2022-06-07,idex,100.907203896
2022-03-22,anchor,440575.560164181
2022-04-26,ribbon finance,150.850949672
2022-01-22,curve fi,589850.704296819
2022-05-21,anchor,17519.520635691
2022-06-09,ftx,69008.955700192
2022-06-13,curve fi,488689.063062259
2022-05-25,idex,100.907203896
2022-04-01,inverse finance,303.956976956
2022-01-04,inverse finance,5359.080023632
2022-01-28,curve fi,593214.034968973
2022-03-18,1inch,287.467852724
2022-05-04,anchor,673322.854731171
2022-05-10,lido,327654.985605051
2022-05-19,opportunist,201.578256191
2022-03-10,curve fi,647602.881267203
2022-02-13,inverse finance,144.963998666
2022-01-27,sybil delegate,8527.738730586
2021-12-26,anchor,113725.704012126
2022-04-20,sybil delegate,11865.03923229
2022-04-28,anchor,618750.677478691
2022-05-26,anchor,22033.533906311
2022-01-30,curve fi,635200.700791784
2022-05-31,anchor,6492.419131641
2021-12-24,ftx,44659.911142394
2022-01-31,ftx,7005.856880706
2022-02-15,ftx,7174.451233058
2022-04-08,fei protocol,48780.716712921
2022-04-03,lido,304847.164414022
2022-04-08,1inch,286.140885728
2021-12-22,fei protocol,24267.348169471
2022-01-30,inverse finance,140.126564302
2022-03-04,1inch,251.68864681
2022-05-21,lido,352289.537094249
2022-04-13,ftx,7041.733097585
2022-05-02,sybil delegate,11045.799113434
2021-12-20,anchor,111883.611892444
2022-06-04,ftx,11236.174649535
2022-03-10,idex,100.907203896
2021-12-29,curve fi,618664.537247729
2022-05-28,top degen,1186.111833258
2022-03-25,1inch,292.395104537
2022-04-19,anchor,555073.232351251
2021-12-25,lido,130704.011534291
2022-02-21,sybil delegate,8207.147547609
2022-05-17,idex,100.907203896
2022-03-03,inverse finance,147.292139264
2022-06-02,uniswap,981.090682746
2022-03-16,fei protocol,48780.716712921
2022-05-14,1inch,232.168674885
2022-06-01,ico-wallets,5554.442160625
2022-01-01,curve fi,624059.082847457
2022-04-01,anchor,499620.955275061
2022-03-01,fei protocol,48780.716712921
2022-04-11,ftx,6121.91839313
2022-05-16,opportunist,201.578256191
2022-03-20,fei protocol,48780.716712921
2022-05-04,sybil delegate,11045.799113434
2022-04-24,lido,339918.861293676
2022-06-08,curve fi,635353.53723052
2022-06-05,curve fi,684409.124681652
2022-05-29,ftx,10884.311189466
2021-12-20,ftx,37606.062100972
2022-05-29,inverse finance,551.124462083
2022-04-11,1inch,286.140885728
2022-05-26,sybil delegate,8207.147547609
2022-05-28,ftx,10762.289937864
2022-04-22,lido,335471.465788367
2022-05-14,ribbon finance,2000
2022-02-18,inverse finance,144.963998666
2022-02-04,ftx,7055.313505321
2022-06-12,anchor,4082.524867781
2022-01-27,inverse finance,140.126564302
2022-03-01,1inch,225.027654072
2021-12-22,ribbon finance,1615.662409718
2022-04-09,sybil delegate,11865.03923229
2022-04-05,ftx,6132.168675832
2022-01-06,1inch,250.432848015
2022-05-27,1inch,214.07391353
2022-03-22,sybil delegate,11757.744590542
2022-04-28,uniswap,473.063103614
2022-03-11,anchor,358763.200294301
2022-03-13,inverse finance,147.454568565
2022-06-12,idex,100.907203896
2022-06-11,fei protocol,48780.716712921
2021-12-20,lido,125696.645553775
2022-01-13,lido,164747.332905348
2022-05-12,curve fi,672042.846008097
2022-05-27,idex,100.907203896
2022-02-26,curve fi,601574.206130135
2022-01-21,sybil delegate,8527.738730586
2022-04-04,fei protocol,48780.716712921
2022-04-08,sybil delegate,11865.03923229
2022-02-18,1inch,208.063076781
2021-12-26,ribbon finance,2362.067268182
2022-05-15,idex,100.907203896
2022-05-03,lido,346559.428826328
2022-05-25,curve fi,702144.835380382
2022-04-15,lido,316410.541641057
2022-05-22,sybil delegate,8207.147547609
2022-05-12,ftx,7893.41823356
2021-12-25,fei protocol,24267.348169471
2022-04-20,ribbon finance,162.011542247
2022-05-27,opportunist,201.578256191
2022-05-05,inverse finance,121.918404127
2022-03-31,1inch,290.034195896
2022-05-18,1inch,236.866104819
2022-04-22,anchor,584547.80658061
2022-04-09,lido,317672.714416237
2022-02-22,curve fi,605961.427187225
2022-04-30,1inch,293.780135313
2022-04-22,1inch,265.111941702
2022-05-26,lido,368247.585907102
2022-01-19,idex,100.907203896
2022-03-14,sybil delegate,9207.147547609
2022-03-18,lido,295169.571344286
2022-01-02,fei protocol,48780.716712921
2022-02-20,inverse finance,144.963998666
2022-02-19,idex,100.907203896
2022-05-14,curve fi,599128.379972755
2022-01-07,lido,164709.981434904
2022-05-26,inverse finance,551.124462083
2022-03-18,sybil delegate,11757.744590542
2022-01-08,sybil delegate,8527.738730586
2021-12-28,sybil delegate,8527.738730586
2022-05-22,inverse finance,595.438501471
2022-05-18,lido,333348.087452616
2022-02-16,1inch,208.063076781
2022-04-15,1inch,274.030182865
2022-04-28,1inch,306.586591376
2022-05-29,anchor,22032.320403401
2021-12-20,fei protocol,24267.348169471
2022-05-26,gate.io,102.016312819
2022-05-19,fei protocol,48780.716712921
2022-03-12,ftx,3226.132906366
2022-03-20,inverse finance,303.956976956
2022-03-16,anchor,383632.910741021
2022-03-31,sybil delegate,11757.744590542
2022-03-09,anchor,357248.554682151
2022-02-27,lido,285796.868690557
2022-01-16,fei protocol,48780.716712921
2022-05-27,ico-wallets,5554.442160625
2022-04-28,sybil delegate,11445.127582161
2022-03-29,sybil delegate,11757.744590542
2022-03-11,1inch,250.998899254
2022-04-17,anchor,555073.232351251
2022-06-02,lido,385191.255760898
2022-06-11,top degen,1186.111833258
2022-04-15,sybil delegate,11865.03923229
2022-06-13,fei protocol,48780.716712921
2022-05-11,idex,100.907203896
2022-02-27,idex,100.907203896
2022-01-19,lido,171308.302608629
2022-04-21,1inch,262.113662889
2022-01-26,fei protocol,48780.716712921
2022-04-25,uniswap,465.644478947
2022-06-05,ico-wallets,5554.442160625
2022-02-19,anchor,220978.563743191
2021-12-18,curve fi,679763.683224926
2021-12-16,ftx,37380.126088338
2022-04-04,anchor,498819.819349721
2022-01-30,fei protocol,48780.716712921
2022-05-26,uniswap,1294.632502419
2022-05-13,fei protocol,48780.716712921
2022-04-09,idex,100.907203896
2021-12-28,lido,133516.623529474
2022-03-12,curve fi,656337.925319905
2022-01-27,1inch,230.634588155
2022-05-01,fei protocol,48780.716712921
2022-01-26,anchor,182134.980290171
2022-06-01,inverse finance,551.124462083
2022-04-20,1inch,283.446411715
2022-04-15,ftx,7828.181942697
2022-03-28,fei protocol,48780.716712921
2022-04-15,fei protocol,48780.716712921
2022-03-20,lido,293092.627939958
2022-03-16,1inch,283.750196897
2022-05-18,gate.io,108.198891117
2022-05-06,sybil delegate,8207.147547609
2022-04-18,lido,319549.317314413
2022-04-04,lido,306027.905706918
2022-02-09,idex,100.907203896
2022-06-04,fei protocol,48780.716712921
2022-02-08,ftx,7139.04313891
2022-04-04,inverse finance,145.855785378
2022-04-17,idex,100.907203896
2022-05-30,idex,100.907203896
2021-12-22,ftx,37634.926194571
2022-02-09,inverse finance,144.963998666
2022-05-18,ftx,11299.593163458
2022-02-23,fei protocol,48780.716712921
2022-05-27,sybil delegate,8207.147547609
2022-05-15,1inch,230.099000653
2022-04-17,1inch,272.817157979
2022-02-06,curve fi,624100.721447909
2022-04-18,sybil delegate,11865.03923229
2022-01-27,anchor,191989.426709441
2022-05-19,gate.io,108.198891117
2022-03-16,inverse finance,303.956976956
2022-02-25,ftx,2915.819962049
2022-05-24,sybil delegate,8207.147547609
2022-01-09,sybil delegate,8527.738730586
2022-06-04,1inch,207.769906447
2022-05-20,idex,100.907203896
2022-05-22,lido,352289.537094249
2022-06-01,uniswap,981.01610928
2022-04-11,ribbon finance,116.511181078
2022-02-12,anchor,207570.348137661
2022-04-27,lido,342157.381515958
2021-12-17,ftx,37384.090586136
2022-03-18,curve fi,672444.428639452
2022-04-06,ftx,6130.78985815
2021-12-25,1inch,223.773441345
2022-05-18,top degen,1186.111833258
2022-01-28,anchor,191496.932936651
2022-06-10,ftx,41468.891135219
2022-01-01,fei protocol,48780.716712921
2022-04-10,anchor,495413.467349901
2022-03-06,1inch,241.944198403
2021-12-30,1inch,237.836237041
2022-05-16,inverse finance,595.438501471
2021-12-18,ftx,37420.284015297
2022-03-01,ftx,3109.909256564
2022-01-01,sybil delegate,8527.738730586
2022-02-28,ftx,3086.258756345
2022-03-12,1inch,257.954182604
2021-12-24,inverse finance,5359.080023632
2021-12-29,sybil delegate,8527.738730586
2022-05-27,fei protocol,48780.716712921
2022-01-11,sybil delegate,8527.738730586
2022-04-28,lido,342885.160757705
2022-01-13,sybil delegate,8527.738730586
2022-05-22,top degen,1186.111833258
2022-06-05,top degen,1186.111833258
2022-06-11,1inch,264.643791728
2022-05-26,ftx,10102.900144333
2022-04-16,anchor,554994.646008641
2022-06-05,sybil delegate,8207.147547609
2022-04-03,inverse finance,145.855785378
2022-04-20,inverse finance,123.498300591
2022-02-06,1inch,224.522027459
2022-02-21,fei protocol,48780.716712921
2022-06-11,ico-wallets,5554.442160625
2022-03-21,ftx,3265.718798721
2021-12-20,sybil delegate,8527.738730586
2022-05-08,top degen,1186.111833258
2022-04-10,curve fi,815107.164305662
2022-03-30,fei protocol,48780.716712921
2022-01-07,curve fi,615377.760286843
2022-06-01,top degen,1186.111833258
2021-12-27,anchor,113949.939594913
2022-05-02,curve fi,827458.58100561
2022-04-07,inverse finance,123.498300591
2022-04-06,lido,312353.892803567
2022-01-25,inverse finance,140.126564302
2022-02-21,curve fi,611557.763460518
2022-03-29,inverse finance,303.956976956
2022-06-07,ftx,11161.818953447
2022-02-26,sybil delegate,8207.147547609
2022-05-16,sybil delegate,8207.147547609
2022-06-07,top degen,1186.111833258
2022-05-10,ftx,23784.877485058
2022-04-10,fei protocol,48780.716712921
2022-05-30,ftx,11324.36491086
2022-01-18,fei protocol,48780.716712921
2022-01-18,curve fi,634409.625387542
2022-01-03,1inch,253.497140804
2021-12-16,fei protocol,24267.348169471
2022-01-22,sybil delegate,8527.738730586
2022-02-15,fei protocol,48780.716712921
2022-04-07,idex,100.907203896
2022-01-29,anchor,149486.936460461
2022-05-06,idex,100.907203896
2022-01-03,ftx,44961.631394745
2022-01-10,sybil delegate,8527.738730586
2022-05-01,lido,346559.428826328
2022-05-17,curve fi,577392.892642109
2022-06-12,lido,478807.533130767
2022-05-14,sybil delegate,8207.147547609
2022-06-12,sybil delegate,8207.147547609
2022-04-27,1inch,291.204937162
2022-03-25,curve fi,723799.446899262
2022-03-13,1inch,265.253677343
2022-04-17,sybil delegate,11865.03923229
2022-02-04,1inch,226.594644486
2022-04-16,idex,100.907203896
2022-06-01,curve fi,666321.864490088
2021-12-28,fei protocol,24267.348169471
2022-05-02,1inch,293.780135313
2022-01-29,sybil delegate,8527.738730586
2021-12-24,1inch,225.828088645
2021-12-21,inverse finance,5359.080023632
2022-04-21,idex,100.907203896
2022-05-31,top degen,1186.111833258
2022-05-26,1inch,209.258342664
2022-01-03,ribbon finance,287.76888972
2022-02-13,ftx,7163.930959871
2022-02-20,idex,100.907203896
2022-01-24,sybil delegate,8527.738730586
2022-01-05,fei protocol,48780.716712921
2021-12-25,curve fi,638970.610427191
2022-05-16,lido,329753.270111521
2022-02-27,anchor,279521.655511321
2022-05-19,anchor,17519.520635691
2022-02-20,curve fi,610238.609443374
