BALANCE_DATE,LABEL,STAKED_ETH_BALANCE
2022-05-23,ico-wallets,5554.442160625
2022-04-17,lido,319549.317314413
2022-01-20,1inch,231.972481215
2022-02-16,sybil delegate,8527.738730586
2022-05-12,gate.io,108.198891117
2022-05-16,curve fi,582092.580875644
2022-03-14,ribbon finance,261.190618221
2022-05-31,sybil delegate,8207.147547609
2022-06-05,anchor,6433.983703691
2022-04-22,inverse finance,121.918404127
2022-05-19,inverse finance,595.438501471
2022-03-16,sybil delegate,11757.744590542
2022-06-05,uniswap,985.146500314
2022-01-17,lido,170514.370897231
2021-12-22,curve fi,641351.67207343
2022-04-16,fei protocol,48780.716712921
2022-04-29,anchor,619079.843884201
2022-05-22,ribbon finance,2132.1978793
2022-05-10,sybil delegate,8207.147547609
2022-01-05,curve fi,625283.006842592
2022-04-02,fei protocol,48780.716712921
2022-05-20,inverse finance,595.438501471
2022-05-18,uniswap,1244.887543993
2022-04-15,curve fi,790148.491662187
2022-01-10,curve fi,636025.07807784
2022-06-11,uniswap,1493.579248511
2022-03-13,curve fi,656681.446820697
2022-04-29,sybil delegate,11045.799113434
2022-01-30,sybil delegate,8527.738730586
2022-04-08,ftx,6121.91839313
2022-02-19,sybil delegate,8207.147547609
2022-04-14,sybil delegate,11865.03923229
2022-04-02,lido,301334.185653133
2022-03-14,fei protocol,48780.716712921
2022-03-29,ribbon finance,180.199412975
2022-01-10,fei protocol,48780.716712921
2022-04-21,fei protocol,48780.716712921
2022-05-21,curve fi,674389.664107583
2021-12-26,inverse finance,5359.080023632
2022-02-18,fei protocol,48780.716712921
2022-03-02,curve fi,601980.900019641
2022-03-04,ftx,3086.248681561
2022-02-10,ribbon finance,202.271463416
2022-02-09,anchor,207349.031668621
2022-02-20,fei protocol,48780.716712921
2022-05-10,idex,100.907203896
2022-03-09,1inch,249.703510805
2022-03-24,ftx,6350.672794539
2022-01-02,sybil delegate,8527.738730586
2022-02-28,fei protocol,48780.716712921
2022-01-20,inverse finance,105.978350936
2022-03-30,1inch,295.495554904
2022-03-10,anchor,358370.943275011
2022-03-07,curve fi,617479.662894097
2022-06-12,gate.io,152.613980834
2022-04-18,ftx,7678.403293411
2022-05-07,inverse finance,121.918404127
2022-04-03,1inch,309.964002872
2022-04-03,fei protocol,48780.716712921
2022-06-02,inverse finance,551.124462083
2022-02-05,1inch,229.325348189
2022-02-26,anchor,277540.752313801
2022-04-24,sybil delegate,11842.824375149
2022-05-04,uniswap,463.821534907
2022-05-28,uniswap,913.48108967
2021-12-30,inverse finance,5359.080023632
2022-06-10,1inch,264.643791728
2022-02-07,curve fi,620423.709865537
2022-01-05,sybil delegate,8527.738730586
2022-02-21,ftx,7764.979149738
2022-04-26,curve fi,815229.310462544
2022-02-04,lido,216955.3506731
2022-03-28,sybil delegate,11757.744590542
2022-02-19,ftx,7622.764498876
2022-05-19,1inch,231.796089297
2021-12-28,curve fi,641801.720430069
2022-01-25,ftx,9930.48124544
2021-12-15,curve fi,682535.766249453
2022-03-07,anchor,293875.602103821
2022-04-24,1inch,281.811720626
2022-01-20,fei protocol,48780.716712921
2022-01-28,inverse finance,140.126564302
2022-03-04,curve fi,611493.171554979
2021-12-18,lido,126139.297591606
2022-02-14,curve fi,606102.28583758
2022-06-03,ftx,11236.174649535
2022-04-20,idex,100.907203896
2022-04-30,curve fi,827458.58100561
2022-05-25,anchor,22033.533906311
2022-06-08,ftx,29641.523390162
2022-01-29,ftx,6993.769894491
2022-05-19,curve fi,674389.664107583
2022-05-28,idex,100.907203896
2022-04-02,ftx,6151.717261664
2022-03-24,fei protocol,48780.716712921
2022-04-06,idex,100.907203896
2022-03-05,curve fi,609610.795598251
2022-03-22,1inch,302.709609676
2022-05-23,uniswap,1375.88010185
2022-02-15,anchor,218852.404596111
2022-04-25,lido,334992.035305142
2022-03-17,inverse finance,303.956976956
2022-05-12,1inch,233.100161531
2022-05-23,top degen,1186.111833258
2022-05-16,uniswap,1261.939782145
2022-05-17,opportunist,201.578256191
2022-03-03,anchor,285073.919843711
2022-01-03,anchor,109312.018696584
2022-03-08,ftx,3109.145623176
2021-12-29,1inch,228.770454319
2022-02-17,curve fi,609336.420937894
2022-04-04,ribbon finance,200.058235135
2022-05-07,gate.io,124.658204223
2022-06-10,anchor,4721.074501491
2022-05-22,uniswap,1312.778439877
2022-05-29,top degen,1186.111833258
2022-06-02,ico-wallets,5554.442160625
2022-02-09,fei protocol,48780.716712921
2022-05-17,uniswap,1235.712937819
2022-04-23,inverse finance,121.918404127
2022-01-31,anchor,149982.757231221
2022-01-08,curve fi,613182.132979902
2021-12-22,inverse finance,5359.080023632
2022-02-13,idex,100.907203896
2022-03-07,lido,276625.613611161
2022-01-17,fei protocol,48780.716712921
2022-04-26,gate.io,124.658204223
2022-01-13,ftx,6617.592045284
2022-01-31,1inch,241.251208847
2022-06-08,ico-wallets,5554.442160625
2022-03-16,ribbon finance,294.514886651
2021-12-26,fei protocol,24267.348169471
2022-01-16,curve fi,628561.964263578
2022-06-04,opportunist,201.578256191
2022-05-11,1inch,236.881972029
2022-02-07,ftx,7101.987422304
2021-12-17,anchor,96651.372049888
2021-12-26,lido,130605.383099021
2022-01-08,fei protocol,48780.716712921
2022-03-29,fei protocol,48780.716712921
2021-12-22,sybil delegate,8527.738730586
2022-03-13,idex,100.907203896
2022-03-05,anchor,289259.386450131
2022-01-14,curve fi,635700.272596562
2022-01-02,ribbon finance,140.004005132
2022-01-27,idex,100.907203896
2022-04-22,curve fi,807573.473890443
2022-04-17,curve fi,806953.452814865
2022-05-17,lido,325186.651183694
2022-01-22,lido,171472.697472937
2022-05-05,sybil delegate,8207.147547609
2022-03-18,ftx,3249.074219862
2022-05-30,fei protocol,48780.716712921
2022-06-05,lido,391701.268256897
2022-05-19,ico-wallets,5554.442160625
2022-03-26,fei protocol,48780.716712921
2022-04-08,anchor,495413.467349901
2022-05-13,1inch,238.15951376
2022-06-10,opportunist,312.157487757
2021-12-21,ftx,37604.912100972
2022-01-25,fei protocol,48780.716712921
2021-12-28,ftx,44775.730108819
2022-04-10,1inch,286.140885728
2022-05-24,top degen,1186.111833258
2022-01-17,idex,100.907203896
2022-02-26,1inch,212.053934305
2022-02-08,sybil delegate,8527.738730586
2021-12-30,lido,133888.366424355
2022-04-15,inverse finance,123.498300591
2022-04-21,uniswap,222.410434824
2022-02-13,lido,244405.988571473
2022-04-21,lido,339660.89227094
2021-12-25,ribbon finance,2291.685806067
2022-02-02,sybil delegate,8527.738730586
2022-04-12,ftx,7001.935289461
2022-01-04,sybil delegate,8527.738730586
2022-02-24,sybil delegate,8207.147547609
2022-01-31,idex,100.907203896
2022-02-05,idex,100.907203896
2022-05-28,curve fi,704286.636614942
2022-02-07,fei protocol,48780.716712921
2022-03-15,ftx,3221.826160389
2022-02-28,idex,100.907203896
2022-06-03,curve fi,682686.381490586
2022-04-24,inverse finance,121.918404127
2022-06-08,fei protocol,48780.716712921
2022-05-05,anchor,671520.631712471
2021-12-23,sybil delegate,8527.738730586
2022-05-01,uniswap,473.636794932
2022-05-12,lido,327465.572911235
2022-06-04,sybil delegate,8207.147547609
2021-12-31,inverse finance,5359.080023632
2022-02-12,fei protocol,48780.716712921
2022-04-07,1inch,286.140885728
2021-12-29,inverse finance,5359.080023632
2021-12-31,curve fi,623573.40939811
2022-03-13,anchor,361289.217327101
2022-03-12,lido,286009.005526698
2021-12-31,anchor,109503.508438875
2022-05-18,sybil delegate,8207.147547609
2022-01-19,fei protocol,48780.716712921
2022-01-11,curve fi,636258.776476275
2022-02-28,sybil delegate,8207.147547609
2022-03-11,idex,100.907203896
2022-04-08,inverse finance,123.498300591
2022-04-26,sybil delegate,11842.824375149
2022-02-26,fei protocol,48780.716712921
2022-04-13,lido,315654.49082685
2022-02-21,lido,251969.932758821
2022-01-08,inverse finance,5359.080023632
2022-01-28,1inch,221.688385189
2022-05-28,1inch,214.923331516
2022-05-06,ftx,7687.173977026
2022-02-27,fei protocol,48780.716712921
2022-04-03,ftx,6127.362681927
2022-04-16,1inch,274.030182865
2022-01-21,anchor,172537.962714634
2022-04-11,inverse finance,123.498300591
2022-05-13,anchor,76241.007682581
2022-01-26,1inch,220.207954394
2022-05-29,curve fi,680852.069539439
2022-05-07,curve fi,842142.406017663
2022-02-16,curve fi,608825.217706932
2022-06-08,opportunist,201.578256191
2022-03-29,1inch,293.766020812
2022-06-13,idex,100.907203896
2022-06-08,inverse finance,551.124462083
2022-05-17,1inch,236.959706589
2022-03-29,ftx,6371.740419836
2022-04-09,1inch,286.140885728
2022-06-08,anchor,5160.552346101
2022-05-16,fei protocol,48780.716712921
2022-02-01,lido,208306.351705377
2022-04-30,sybil delegate,11045.799113434
2022-03-23,ribbon finance,284.462344831
2022-05-03,curve fi,827458.58100561
2021-12-16,sybil delegate,8527.738730586
2022-01-02,anchor,109223.234143343
2022-04-25,curve fi,817363.114207175
2022-06-01,1inch,207.769906447
2022-06-13,top degen,1186.111833258
2022-06-12,uniswap,1496.52621582
2022-02-17,sybil delegate,8527.738730586
2022-05-31,idex,100.907203896
2021-12-23,1inch,226.919136896
2022-01-16,lido,169361.614107191
2022-05-21,fei protocol,48780.716712921
2022-03-11,ftx,3226.464397143
2022-05-23,opportunist,201.578256191
2022-05-10,uniswap,374.120990009
2022-01-01,1inch,266.323895446
2022-02-28,inverse finance,147.292139264
2022-02-17,fei protocol,48780.716712921
2022-04-26,fei protocol,48780.716712921
2022-03-05,ribbon finance,428.278122547
2022-03-06,sybil delegate,8207.147547609
2022-06-06,ftx,11236.174649535
2022-06-09,ribbon finance,328.61307045
2022-01-16,1inch,229.677136018
2022-01-01,ftx,44913.991706667
2022-01-30,ftx,7005.856880706
2022-03-31,idex,100.907203896
2022-04-04,ftx,6128.052151674
2022-05-31,fei protocol,48780.716712921
2022-05-30,top degen,1186.111833258
2022-04-03,curve fi,792146.300324047
2022-04-11,curve fi,815107.164305662
2022-01-02,ftx,44944.677071283
2022-05-18,opportunist,201.578256191
2022-06-12,ico-wallets,5554.442160625
2022-02-05,curve fi,625262.011008836
2022-05-03,inverse finance,121.918404127
2022-05-07,ftx,7711.653648373
2022-01-04,anchor,125393.717103158
2021-12-31,fei protocol,48780.716712921
2022-05-10,fei protocol,48780.716712921
2022-05-31,1inch,207.769906447
2021-12-20,ribbon finance,1396.237081045
2022-03-09,inverse finance,147.454568565
2022-05-11,gate.io,122.510825497
2022-05-11,fei protocol,48780.716712921
2022-03-28,ribbon finance,164.634670118
2022-04-04,1inch,314.152952431
2022-01-22,inverse finance,105.064382881
2022-03-14,curve fi,658460.860848872
2022-05-08,sybil delegate,8207.147547609
2021-12-16,curve fi,680957.434021686
2022-06-13,ftx,130606.219292059
2021-12-29,fei protocol,48780.716712921
2022-03-19,inverse finance,303.956976956
2022-03-31,fei protocol,48780.716712921
2022-04-25,gate.io,157.367795165
2022-03-23,inverse finance,303.956976956
2022-04-06,inverse finance,145.855785378
2022-06-11,sybil delegate,8207.147547609
2022-04-06,sybil delegate,11865.03923229
2022-04-26,1inch,284.925703057
2022-03-03,idex,100.907203896
2022-02-03,1inch,234.344273814
2022-01-30,anchor,149675.184129591
2022-04-30,ftx,7331.30749371
2022-06-07,anchor,5219.689330841
2022-02-26,ftx,3077.226998208
2021-12-27,sybil delegate,8527.738730586
2022-05-08,curve fi,879298.459668476
2022-05-23,idex,100.907203896
2022-04-10,ribbon finance,116.511181078
2022-03-13,ftx,3228.38299574
2022-05-24,anchor,22102.170955391
2022-05-09,fei protocol,48780.716712921
2022-03-17,curve fi,681450.663984642
2022-04-29,ftx,7292.985912149
2022-02-11,curve fi,625832.790283537
2021-12-30,anchor,109858.393845348
2022-03-28,ftx,6205.13331965
2022-04-04,idex,100.907203896
2022-02-06,fei protocol,48780.716712921
2022-02-01,idex,100.907203896
2022-04-10,inverse finance,123.498300591
2022-03-03,1inch,233.828073861
2022-02-08,anchor,207666.561105801
2022-01-06,anchor,122890.62486942
2022-02-11,1inch,208.981160293
2021-12-15,fei protocol,24267.348169471
2022-03-20,sybil delegate,11757.744590542
2022-01-09,anchor,147829.877445425
2022-01-10,anchor,147746.754519431
2022-04-07,ribbon finance,116.511181078
2022-02-10,sybil delegate,8527.738730586
2022-04-08,lido,317672.714416237
2022-01-29,lido,203726.813206847
2022-05-22,curve fi,674389.664107583
2022-05-08,uniswap,463.683556177
2022-05-06,fei protocol,48780.716712921
2022-02-16,ftx,7178.457445546
2022-04-14,anchor,478792.582811891
2022-04-21,ftx,7231.926873514
2022-02-06,idex,100.907203896
2022-04-26,inverse finance,121.918404127
2022-05-06,uniswap,462.40447058
2022-06-02,opportunist,201.578256191
2022-06-01,idex,100.907203896
2022-05-09,uniswap,374.120990009
2022-04-05,fei protocol,48780.716712921
2022-04-07,ftx,6121.91839313
2022-03-19,ftx,3252.0823656
2022-01-24,curve fi,583733.12485645
2022-06-10,fei protocol,48780.716712921
2022-01-23,sybil delegate,8527.738730586
2022-05-13,inverse finance,595.834554894
2022-04-07,lido,317672.714416237
2022-01-04,curve fi,624584.864870579
2021-12-19,fei protocol,24267.348169471
2022-02-15,sybil delegate,8527.738730586
2022-02-04,idex,100.907203896
2022-01-12,fei protocol,48780.716712921
2022-05-21,top degen,1186.111833258
2021-12-22,anchor,112783.897257224
2022-03-08,inverse finance,159.382461886
2022-04-12,inverse finance,123.498300591
2022-01-24,anchor,181700.364869289
2022-03-30,sybil delegate,11757.744590542
2022-05-10,gate.io,122.510825497
2022-01-23,inverse finance,105.064382881
2022-05-03,fei protocol,48780.716712921
2021-12-23,curve fi,641138.784036779
2022-03-20,1inch,281.795141243
2021-12-17,1inch,839.411173723
2022-01-11,ribbon finance,837.923862725
2022-05-15,uniswap,1252.63311359
2022-01-18,inverse finance,105.978350936
2022-03-21,curve fi,681845.496314034
2022-03-03,lido,272367.465509944
2022-03-05,idex,100.907203896
2021-12-15,lido,122877.086440491
2022-04-05,lido,312189.700494393
2022-01-02,inverse finance,5359.080023632
2022-05-09,inverse finance,238.33550292
2022-01-14,inverse finance,105.978350936
2022-05-19,lido,352289.537094249
2022-03-09,lido,275609.834920059
2022-04-19,idex,100.907203896
2022-06-08,uniswap,1435.520526647
2022-01-11,ftx,6569.594161395
2022-03-13,sybil delegate,9207.147547609
2021-12-26,1inch,216.427463674
2022-06-06,lido,391701.268256897
2022-02-09,lido,238891.897040575
2022-06-10,idex,100.907203896
2022-01-14,fei protocol,48780.716712921
2021-12-28,inverse finance,5359.080023632
2022-05-23,curve fi,696293.913029889
2022-02-13,curve fi,605521.825038028
2022-03-09,ftx,3164.767000785
2021-12-19,inverse finance,5359.080023632
2022-06-09,lido,433589.729619394
2022-04-07,fei protocol,48780.716712921
2022-05-22,anchor,17519.520635691
2022-05-20,ribbon finance,2132.1978793
2022-02-25,curve fi,601360.779393374
2022-03-07,idex,100.907203896
2022-03-31,inverse finance,303.956976956
2022-05-31,opportunist,201.578256191
2022-03-14,lido,289340.614652022
2022-04-01,lido,306543.261909392
2022-05-09,curve fi,972519.057008607
2022-01-21,ftx,4240.45499528
2022-02-07,inverse finance,145.305207989
2022-03-17,anchor,392039.970167731
2022-02-24,1inch,207.626221771
2022-04-24,fei protocol,48780.716712921
2022-03-13,lido,288061.487829303
2022-06-09,1inch,258.12429746
2022-06-02,fei protocol,48780.716712921
2022-02-02,anchor,210931.612713201
2022-05-27,lido,371979.117469934
2022-06-09,curve fi,653341.248364034
2022-05-16,ftx,10368.236538417
2022-05-01,idex,100.907203896
2022-05-13,uniswap,1173.824641412
2022-05-31,inverse finance,551.124462083
2021-12-19,ftx,37513.371488079
2022-04-06,curve fi,809639.331928342
2022-04-28,curve fi,816457.908945356
2022-01-27,ftx,6962.974539792
2022-03-02,inverse finance,147.292139264
2022-05-24,idex,100.907203896
2022-06-07,uniswap,1114.274832054
2022-06-09,uniswap,1501.408045031
2022-01-29,idex,100.907203896
2022-05-19,uniswap,1312.778439877
2022-03-21,fei protocol,48780.716712921
2022-03-28,idex,100.907203896
2022-02-06,ftx,7089.895576707
2022-02-26,idex,100.907203896
2022-02-17,idex,100.907203896
2022-03-23,anchor,462516.601046541
2021-12-28,1inch,240.094749844
2022-03-08,sybil delegate,8207.147547609
2022-01-26,ftx,9961.381800632
2022-01-21,curve fi,615444.581022989
2022-05-02,gate.io,124.658204223
2022-03-04,fei protocol,48780.716712921
2022-03-05,fei protocol,48780.716712921
2021-12-28,anchor,113999.883015957
2022-06-04,ico-wallets,5554.442160625
2022-05-05,curve fi,824457.535326544
2022-02-08,idex,100.907203896
2022-01-06,fei protocol,48780.716712921
2022-06-01,sybil delegate,8207.147547609
2022-05-24,fei protocol,48780.716712921
2022-02-13,anchor,218598.212192821
2022-05-03,gate.io,124.658204223
2022-04-04,sybil delegate,11865.03923229
2022-01-01,lido,138679.214425341
2022-05-22,fei protocol,48780.716712921
2022-05-02,ftx,7331.30749371
2022-02-01,fei protocol,48780.716712921
2022-03-06,lido,277023.858824326
2022-05-20,top degen,1186.111833258
2022-03-15,ribbon finance,265.219742002
2022-01-04,1inch,250.643180311
2022-03-02,1inch,223.559653723
2022-03-26,idex,100.907203896
2022-04-22,sybil delegate,11842.824375149
2022-04-27,curve fi,824018.061609891
2022-06-03,top degen,1186.111833258
2022-03-31,ribbon finance,131.761148666
2022-05-13,curve fi,618267.772910092
2022-02-16,lido,248236.222973787
2022-03-30,curve fi,746034.876241919
2022-01-07,1inch,246.019289598
2022-02-17,anchor,219357.230797941
2022-04-08,idex,100.907203896
2022-05-11,anchor,304098.616189491
2022-06-05,fei protocol,48780.716712921
2022-04-09,ribbon finance,116.511181078
2022-04-27,sybil delegate,11445.127582161
2022-05-17,ico-wallets,5554.442160625
2022-05-17,fei protocol,48780.716712921
2022-03-17,fei protocol,48780.716712921
2022-06-08,idex,100.907203896
2022-04-17,ftx,7678.403293411
2022-02-07,idex,100.907203896
2022-06-11,curve fi,504473.125821811
2022-01-12,lido,164660.799232474
2022-02-15,1inch,202.693640812
2022-04-23,1inch,265.111941702
2021-12-31,sybil delegate,8527.738730586
2022-02-08,inverse finance,145.305207989
2022-06-05,idex,100.907203896
2022-02-27,inverse finance,147.292139264
2022-05-13,sybil delegate,8627.339452398
2022-05-16,top degen,1186.111833258
2022-04-28,idex,100.907203896
2022-05-01,curve fi,827458.58100561
2022-06-03,inverse finance,551.124462083
2022-05-01,anchor,619313.687367951
2022-03-07,sybil delegate,8207.147547609
2021-12-18,sybil delegate,8527.738730586
2022-03-01,idex,100.907203896
2022-05-06,gate.io,124.658204223
2022-03-29,lido,293641.162377536
2022-02-05,ftx,7056.708153988
2022-04-25,idex,100.907203896
2022-02-21,anchor,226738.776275401
2022-04-11,idex,100.907203896
2022-05-12,fei protocol,48780.716712921
2022-06-08,top degen,1186.111833258
2022-02-26,lido,285435.759536613
2022-02-23,1inch,212.870803561
2022-03-30,lido,296407.364771081
2022-05-07,fei protocol,48780.716712921
2022-05-29,fei protocol,48780.716712921
2022-05-09,anchor,590434.962170071
2022-01-26,idex,100.907203896
2022-06-12,fei protocol,48780.716712921
2022-03-17,1inch,271.795319777
2022-01-20,curve fi,614201.994937533
2022-03-18,idex,100.907203896
2022-01-08,ftx,18542.909747256
2022-03-06,inverse finance,159.382461886
2022-04-13,1inch,281.574326982
2022-03-10,fei protocol,48780.716712921
2022-03-31,ftx,6590.705063709
2022-02-13,1inch,198.96985532
2022-06-13,ribbon finance,329.13976347
2021-12-21,fei protocol,24267.348169471
2022-01-18,idex,100.907203896
2022-02-17,1inch,208.063076781
2022-02-09,curve fi,623282.818140192
2022-04-21,inverse finance,121.918404127
2022-05-26,curve fi,702144.835380382
2022-06-09,idex,100.907203896
2022-01-26,lido,169671.55349683
2022-04-27,ftx,7261.958477736
2022-03-03,curve fi,610900.628810609
2022-05-26,idex,100.907203896
2022-06-06,anchor,6433.983703691
2022-05-20,ftx,11355.096854458
2022-04-29,inverse finance,121.918404127
2022-04-09,curve fi,815107.164305662
2021-12-27,1inch,224.931201689
2022-03-17,sybil delegate,11757.744590542
2022-05-25,1inch,209.258342664
2022-04-30,idex,100.907203896
2022-05-09,lido,327654.985605051
2022-02-27,ftx,3086.115865562
2022-05-26,top degen,1186.111833258
2022-05-28,inverse finance,551.124462083
2022-04-16,sybil delegate,11865.03923229
2022-06-07,inverse finance,551.124462083
2022-05-13,gate.io,108.198891117
2022-02-05,lido,221842.466892136
2022-04-20,curve fi,800239.176948881
2022-01-02,lido,140450.802162626
2022-02-24,anchor,268951.318688141
2022-02-18,idex,100.907203896
2022-02-28,1inch,230.325224037
2022-06-03,fei protocol,48780.716712921
2022-05-02,fei protocol,48780.716712921
2022-05-30,1inch,221.353224025
2022-04-24,anchor,583920.957096261
2022-04-18,curve fi,806953.452814865
2022-03-03,sybil delegate,8207.147547609
2022-03-02,fei protocol,48780.716712921
2021-12-27,ftx,44715.357554765
2022-05-17,ftx,10046.056619786
2022-05-27,gate.io,102.016312819
2022-03-16,ftx,3227.003783176
2022-02-20,anchor,226278.668909441
2022-04-03,sybil delegate,11865.03923229
2022-04-12,idex,100.907203896
2022-05-09,ftx,23784.877485058
2022-04-27,uniswap,472.969484746
2021-12-15,inverse finance,5359.080023632
2022-03-24,ribbon finance,300.893716819
2022-05-11,uniswap,402.995359308
2022-04-11,lido,317672.714416237
2022-01-29,1inch,223.276844771
2022-06-11,anchor,4654.670957431
2022-04-07,anchor,495413.467349901
2022-06-02,ftx,11236.174649535
2022-03-29,idex,100.907203896
2022-04-16,lido,319863.540231816
2022-03-24,inverse finance,303.956976956
2022-03-19,anchor,440323.319339111
2022-04-09,fei protocol,48780.716712921
2022-05-16,ribbon finance,1862.041580937
2022-04-26,lido,338585.901122771
2022-03-22,inverse finance,303.956976956
2022-01-12,inverse finance,105.978350936
2022-04-30,uniswap,473.636794932
2022-01-04,fei protocol,48780.716712921
2022-03-06,anchor,291669.797187041
2022-03-03,fei protocol,48780.716712921
2022-01-06,curve fi,631334.633988219
2022-05-26,fei protocol,48780.716712921
2022-01-29,fei protocol,48780.716712921
2022-03-29,anchor,466396.909084521
2022-02-14,anchor,218748.994073941
2022-05-22,ftx,11355.096854458
2022-03-20,curve fi,677057.612722507
2022-05-11,curve fi,909719.4950815
2021-12-21,1inch,226.946662838
2022-02-08,curve fi,621791.13420735
2022-01-10,lido,165017.433891275
2022-03-21,sybil delegate,11757.744590542
2022-05-24,gate.io,102.016312819
2022-01-15,curve fi,633368.401279287
2022-06-05,inverse finance,551.124462083
2022-05-15,ftx,9961.954432534
2022-03-22,ribbon finance,244.380133435
2022-05-08,fei protocol,48780.716712921
2022-05-08,inverse finance,238.33550292
2022-04-13,inverse finance,123.498300591
2022-01-26,sybil delegate,8527.738730586
