BALANCE_DATE,LABEL,STAKED_ETH_BALANCE
2022-03-10,ribbon finance,1090.655179565
2022-06-10,top degen,1186.111833258
2021-12-28,ribbon finance,2914.226526647
2022-05-06,curve fi,825106.582026936
2022-02-14,1inch,197.706659403
2022-04-01,fei protocol,48780.716712921
2022-01-23,idex,100.907203896
2022-06-01,ftx,11236.174649535
2022-05-21,sybil delegate,8207.147547609
2022-05-20,sybil delegate,8207.147547609
2022-02-01,ribbon finance,119.684507355
2022-05-23,1inch,219.377839273
2022-02-10,inverse finance,144.963998666
2022-01-24,inverse finance,140.126564302
2022-03-23,idex,100.907203896
2022-05-12,uniswap,440.148426135
2022-01-30,1inch,227.753828841
2022-05-21,idex,100.907203896
2022-03-16,lido,290304.833322534
2022-02-25,lido,285564.893347488
2022-01-11,lido,165069.721027383
2022-03-07,1inch,240.266349133
2022-03-21,anchor,440721.435991871
2022-01-24,lido,172388.742262892
2022-05-24,lido,363352.110193467
2022-03-01,lido,277297.681415243
2022-03-16,idex,100.907203896
2021-12-18,inverse finance,5359.080023632
2022-05-14,opportunist,201.578256191
2022-03-23,1inch,295.872171292
2022-01-28,sybil delegate,8527.738730586
2022-03-14,idex,100.907203896
2022-02-22,lido,280163.713354194
2022-01-20,idex,100.907203896
2022-02-11,ftx,7159.176848566
2022-03-10,ftx,3210.794035345
2022-05-05,gate.io,124.658204223
2022-05-22,ico-wallets,5554.442160625
2022-05-22,idex,100.907203896
2021-12-29,ftx,44770.489816359
2022-02-09,ftx,7139.04313891
2022-05-28,opportunist,201.578256191
2022-04-25,ftx,7338.990658094
2022-02-13,fei protocol,48780.716712921
2022-02-25,fei protocol,48780.716712921
2022-01-15,ftx,6585.402095494
2022-03-19,lido,293127.148073783
2022-02-08,lido,237154.992392798
2022-02-03,sybil delegate,8527.738730586
2022-01-30,lido,204081.110424255
2022-05-16,anchor,33695.415963271
2022-05-01,1inch,293.780135313
2022-04-19,lido,319549.317314413
2022-06-12,curve fi,507914.342811715
2021-12-26,sybil delegate,8527.738730586
2022-06-08,sybil delegate,8207.147547609
2022-05-21,ftx,11355.096854458
2022-03-30,inverse finance,303.956976956
2022-04-12,sybil delegate,11865.03923229
2022-05-30,opportunist,201.578256191
2022-01-19,ftx,6637.630029155
2022-04-30,lido,346559.428826328
2022-03-25,inverse finance,303.956976956
2022-01-03,curve fi,624312.584195873
2022-02-10,1inch,209.060406816
2022-05-28,ico-wallets,5554.442160625
2022-02-07,1inch,229.847735069
2022-05-15,inverse finance,595.894241324
2022-03-19,fei protocol,48780.716712921
2022-05-30,uniswap,962.08793028
2022-02-14,inverse finance,144.963998666
2022-03-28,inverse finance,303.956976956
2022-01-11,inverse finance,105.978350936
2022-03-01,inverse finance,147.292139264
2022-01-05,ftx,45639.531111353
2022-01-21,idex,100.907203896
2022-04-25,sybil delegate,11842.824375149
2022-02-24,ftx,2907.714431322
2022-03-30,ribbon finance,172.199412975
2022-01-07,inverse finance,5359.080023632
2022-03-04,inverse finance,147.292139264
2022-04-10,idex,100.907203896
2022-01-12,anchor,147574.173023717
2021-12-24,anchor,113517.706015881
2022-01-29,inverse finance,140.126564302
2021-12-30,ftx,44857.381880447
2022-02-10,fei protocol,48780.716712921
2022-01-16,ftx,6584.402095494
2022-06-02,idex,100.907203896
2022-04-03,anchor,498515.620862151
2022-01-29,curve fi,633388.433668257
2022-04-29,uniswap,473.396283698
2022-03-22,curve fi,721117.485910962
2022-01-10,1inch,256.350058962
2022-01-26,curve fi,593141.375257951
2022-01-31,inverse finance,140.126564302
2021-12-15,ribbon finance,255.655226316
2022-01-15,idex,100.907203896
2021-12-31,lido,137409.477700809
2022-05-11,lido,325991.826471927
2022-02-19,1inch,202.577532592
2022-06-09,fei protocol,48780.716712921
2022-02-06,lido,223553.285068994
2022-04-05,curve fi,805691.646193883
2022-01-22,fei protocol,48780.716712921
2022-05-06,inverse finance,121.918404127
2022-01-18,lido,170709.830026737
2022-05-21,1inch,231.796089297
2022-06-01,anchor,6433.983703691
2022-01-03,fei protocol,48780.716712921
2022-05-13,top degen,1186.111833258
2022-06-06,sybil delegate,8207.147547609
2022-06-01,lido,385191.255760898
2022-05-15,fei protocol,48780.716712921
2021-12-29,ribbon finance,3169.139804741
2022-03-01,sybil delegate,8207.147547609
2022-06-03,ico-wallets,5554.442160625
2022-02-15,idex,100.907203896
2022-04-05,1inch,299.959372004
2022-01-01,anchor,109235.743209981
2022-05-31,curve fi,672122.420092289
2022-04-08,ribbon finance,116.511181078
2022-03-08,idex,100.907203896
2022-01-19,anchor,145078.982360553
2022-03-21,1inch,300.873180886
2022-02-08,fei protocol,48780.716712921
2022-02-28,curve fi,602807.951417788
2022-03-03,ribbon finance,1054.268232345
2022-05-14,fei protocol,48780.716712921
2022-05-29,uniswap,965.406847604
2022-06-06,idex,100.907203896
2022-01-23,anchor,209888.033331679
2022-01-14,anchor,148022.098388965
2022-03-02,lido,277213.108297658
2022-05-14,lido,332378.055470959
2022-01-05,lido,141904.879610918
2022-03-17,ribbon finance,296.402812869
2022-04-26,ftx,7257.957199632
2022-04-23,lido,340165.861946312
2022-06-06,uniswap,985.146500314
2022-04-13,idex,100.907203896
2022-04-13,fei protocol,48780.716712921
2022-05-20,opportunist,201.578256191
2022-04-01,curve fi,778683.33612528
2022-04-24,uniswap,464.749919748
2022-02-23,idex,100.907203896
2022-01-18,anchor,146182.752043607
2022-01-21,inverse finance,105.978350936
2022-02-09,sybil delegate,8527.738730586
2022-06-10,sybil delegate,8207.147547609
2022-06-04,idex,100.907203896
2022-03-02,anchor,283494.370796491
2022-01-28,idex,100.907203896
2022-05-24,inverse finance,551.124462083
2022-02-03,anchor,209976.404124111
2022-01-02,1inch,261.53603335
2022-06-13,lido,438814.528212584
2021-12-30,curve fi,621852.997749676
2022-05-03,ftx,7569.759135685
2022-05-10,top degen,1186.111833258
2022-03-15,lido,289842.778731238
2022-04-21,sybil delegate,11842.824375149
2022-01-12,ribbon finance,896.311002621
2022-02-18,sybil delegate,8527.738730586
2022-05-23,lido,361929.243330268
2022-02-17,lido,248570.849228273
2022-06-03,1inch,207.769906447
2022-02-18,lido,247117.22000134
2022-02-16,idex,100.907203896
2022-04-14,inverse finance,123.498300591
2022-01-01,inverse finance,5359.080023632
2022-04-22,ftx,7247.045997003
2022-06-04,lido,385191.255760898
2022-06-12,1inch,252.227644452
2022-03-22,fei protocol,48780.716712921
2022-05-17,ribbon finance,1862.041580937
2022-03-14,ftx,3220.318910093
2022-06-07,sybil delegate,8207.147547609
2021-12-19,lido,124559.415190796
2022-02-25,1inch,214.898790882
2022-03-28,curve fi,722008.680024555
2021-12-20,1inch,224.15398386
2022-02-23,sybil delegate,8207.147547609
2022-04-12,1inch,271.792469856
2022-06-11,inverse finance,550.596017719
2022-03-07,fei protocol,48780.716712921
2022-02-05,fei protocol,48780.716712921
2022-01-04,ribbon finance,373.503540411
2022-05-18,inverse finance,595.438501471
2022-04-01,1inch,308.11912826
2022-01-06,ftx,40634.037677475
2022-01-09,1inch,262.073009528
2022-03-09,idex,100.907203896
2022-02-20,lido,250991.885447156
2022-06-12,inverse finance,550.596017719
2022-01-28,fei protocol,48780.716712921
2022-01-24,idex,100.907203896
2022-04-23,curve fi,811216.152181547
2022-05-31,ftx,11181.057842934
2022-01-13,inverse finance,105.978350936
2022-04-27,anchor,618641.190473701
2022-06-02,curve fi,666519.317108078
2022-06-09,anchor,4859.153962721
2022-01-25,curve fi,591154.160554157
2022-05-24,ico-wallets,5554.442160625
2022-06-11,opportunist,312.157487757
2022-05-25,top degen,1186.111833258
2022-04-14,ftx,7652.334434855
2022-04-25,1inch,287.342006167
2022-02-06,anchor,208222.299873771
2022-01-19,inverse finance,105.978350936
2022-04-22,uniswap,222.109761683
2022-05-04,1inch,282.664286063
2022-02-04,anchor,208473.192717211
2022-03-08,1inch,231.54984047
2022-04-13,ribbon finance,190.091191926
2021-12-23,lido,127457.937300086
2022-02-06,sybil delegate,8527.738730586
2022-03-10,sybil delegate,9207.147547609
2022-03-04,lido,274836.114021672
2022-03-26,curve fi,724546.399838433
2022-04-07,curve fi,815107.164305662
2022-03-31,curve fi,775210.775319106
2022-02-14,ftx,7173.486417132
2022-03-04,sybil delegate,8207.147547609
2022-04-23,ftx,7307.730160113
2022-04-02,idex,100.907203896
2022-04-15,anchor,554557.640684671
2022-06-09,ico-wallets,5554.442160625
2022-06-04,top degen,1186.111833258
2022-03-25,idex,100.907203896
2021-12-30,sybil delegate,8527.738730586
2022-05-01,sybil delegate,11045.799113434
2022-02-20,sybil delegate,8207.147547609
2022-01-04,lido,141404.976220463
2022-03-19,sybil delegate,11757.744590542
2022-03-25,ftx,6248.987858228
2022-05-17,anchor,32770.160177941
2022-04-23,idex,100.907203896
2022-01-13,curve fi,633955.26184434
2022-03-20,idex,100.907203896
2022-05-07,sybil delegate,8207.147547609
2022-04-05,sybil delegate,11865.03923229
2022-05-29,ico-wallets,5554.442160625
2022-05-17,inverse finance,595.438501471
2021-12-23,anchor,112532.402039951
2022-05-21,gate.io,108.198891117
2022-03-12,anchor,360427.489149621
2022-03-02,idex,100.907203896
2022-05-03,idex,100.907203896
2022-02-02,ribbon finance,119.684507355
2022-04-23,sybil delegate,11842.824375149
2022-02-08,1inch,227.483468744
2022-02-19,inverse finance,144.963998666
2022-04-14,fei protocol,48780.716712921
2022-05-23,inverse finance,551.124462083
2022-05-09,top degen,1186.111833258
2022-06-09,inverse finance,550.596017719
2022-03-23,fei protocol,48780.716712921
2022-01-08,1inch,249.8787699
2022-05-20,gate.io,108.198891117
2022-01-12,1inch,248.878912545
2022-05-04,lido,346534.843312723
2022-02-03,lido,209082.95144764
2022-03-19,idex,100.907203896
2021-12-21,sybil delegate,8527.738730586
2022-04-05,inverse finance,145.855785378
2022-02-23,curve fi,601016.658551886
2022-05-13,lido,326299.857247883
2022-03-05,sybil delegate,8207.147547609
2022-04-19,1inch,272.817157979
2022-05-28,lido,370553.53301215
2022-05-19,top degen,1186.111833258
2022-05-23,fei protocol,48780.716712921
2022-03-24,sybil delegate,11757.744590542
2022-02-11,fei protocol,48780.716712921
2022-02-10,ftx,7143.27971066
2022-02-26,inverse finance,144.963998666
2022-02-12,ftx,7159.897318502
2022-01-07,fei protocol,48780.716712921
2021-12-21,ribbon finance,1481.341848697
2022-02-25,anchor,272614.290294621
2022-05-08,ftx,28746.972384634
2022-02-28,lido,288477.887558445
2022-01-12,curve fi,637376.063118796
2022-02-18,ftx,7518.831792685
2022-04-10,sybil delegate,11865.03923229
2022-06-13,gate.io,145.654650834
2022-04-17,fei protocol,48780.716712921
2022-04-02,anchor,498594.788369121
2022-04-17,inverse finance,123.498300591
2022-05-07,anchor,667761.955612771
2021-12-29,anchor,113586.986727653
2022-05-25,ico-wallets,5554.442160625
2022-06-07,1inch,260.367586786
2022-03-19,1inch,300.659781454
2022-05-30,anchor,6607.945342731
2022-03-09,fei protocol,48780.716712921
2022-01-14,lido,165640.190602758
2022-04-25,anchor,584284.815059881
2021-12-23,inverse finance,5359.080023632
2021-12-20,curve fi,636360.718522685
2022-05-22,gate.io,108.198891117
2022-02-10,anchor,208154.919155711
2021-12-26,curve fi,639965.570018135
2022-03-14,1inch,255.649797025
2022-05-21,inverse finance,595.438501471
2022-05-03,uniswap,473.636794932
2022-06-09,sybil delegate,8207.147547609
2022-03-24,lido,289043.537236295
2021-12-16,1inch,856.689566263
2021-12-23,fei protocol,24267.348169471
2022-05-12,idex,100.907203896
2022-01-23,ftx,9844.742460856
2022-02-10,idex,100.907203896
2022-05-27,top degen,1186.111833258
2022-04-01,ftx,6550.517323479
2022-05-09,gate.io,122.510825497
2022-06-06,ico-wallets,5554.442160625
2022-03-25,anchor,466722.144454411
2022-05-14,idex,100.907203896
2022-04-20,anchor,584378.84005915
2022-05-29,opportunist,201.578256191
2022-03-31,anchor,499421.434714081
2021-12-30,fei protocol,48780.716712921
2022-04-14,idex,100.907203896
2022-05-03,sybil delegate,11045.799113434
2022-05-27,inverse finance,551.124462083
2021-12-20,inverse finance,5359.080023632
2022-05-04,inverse finance,121.918404127
2022-02-20,1inch,193.936122829
2022-05-25,inverse finance,551.124462083
2022-05-01,gate.io,124.658204223
2022-02-17,ftx,7519.307288051
2022-04-12,ribbon finance,132.383254778
2022-06-13,anchor,4004.507806781
2022-02-22,inverse finance,144.963998666
2022-02-27,1inch,218.688206387
2021-12-17,lido,125904.926462388
2021-12-19,1inch,228.037166045
2022-01-18,1inch,230.427083011
2022-04-12,anchor,478267.078319381
2022-05-02,lido,346559.428826328
2022-04-12,lido,335399.223800508
2022-01-03,sybil delegate,8527.738730586
2022-04-30,anchor,619313.687367951
2022-04-18,1inch,272.817157979
2022-02-02,lido,208515.527544683
2022-05-31,lido,386521.528876767
2022-03-22,lido,287721.349719232
2022-05-08,idex,100.907203896
2022-01-10,inverse finance,105.240516266
2022-04-11,anchor,495413.467349901
2022-06-13,uniswap,2028.550548576
2022-03-18,anchor,437951.186248701
2022-03-15,curve fi,668758.452793062
2022-04-26,idex,100.907203896
2022-05-05,1inch,279.222986276
2022-05-02,anchor,619313.687367951
2022-03-15,anchor,378293.05400991
2022-03-28,lido,291655.317561576
2022-04-01,idex,100.907203896
2022-06-10,ico-wallets,5554.442160625
2022-06-13,f2pool,5940
2022-01-24,fei protocol,48780.716712921
2022-02-01,1inch,236.320208045
2022-02-11,lido,242430.318451829
2022-03-11,curve fi,650739.53860389
2021-12-27,inverse finance,5359.080023632
2022-02-16,inverse finance,144.963998666
2021-12-22,1inch,230.249379779
2022-03-07,inverse finance,159.382461886
2022-01-09,lido,165302.44437608
2022-05-21,ribbon finance,2132.1978793
2022-05-18,idex,100.907203896
2022-05-24,1inch,209.205762822
2022-01-07,ftx,38640.656768051
2022-01-17,curve fi,633719.646865373
2022-05-31,uniswap,982.689320493
2022-03-23,sybil delegate,11757.744590542
2021-12-17,curve fi,680015.086911099
2022-02-16,anchor,219242.724151311
2022-05-20,curve fi,674389.664107583
2022-01-07,anchor,123640.346910558
2022-03-21,idex,100.907203896
2022-03-19,curve fi,673742.145158663
2022-05-20,fei protocol,48780.716712921
2022-03-25,fei protocol,48780.716712921
2022-05-20,anchor,17519.520635691
2022-04-27,inverse finance,121.918404127
2022-02-18,anchor,220536.763561841
2022-01-13,fei protocol,48780.716712921
2022-01-28,lido,199093.835110388
2022-01-06,ribbon finance,1037.757582964
2022-03-15,sybil delegate,11757.744590542
2022-05-25,opportunist,201.578256191
2022-01-12,ftx,6569.594161395
2022-05-06,anchor,672037.44412201
2022-04-02,inverse finance,145.855785378
2022-03-04,ribbon finance,401.768085356
2022-02-12,idex,100.907203896
2022-01-31,ribbon finance,105.670899937
2022-01-15,inverse finance,105.978350936
2022-03-15,fei protocol,48780.716712921
2022-04-25,fei protocol,48780.716712921
2022-02-11,sybil delegate,8527.738730586
2022-06-08,1inch,258.12429746
2021-12-16,inverse finance,5359.080023632
2021-12-23,ribbon finance,2644.983758037
2022-05-16,idex,100.907203896
2022-05-21,opportunist,201.578256191
2022-05-26,ico-wallets,5554.442160625
2022-04-19,inverse finance,123.498300591
2022-04-29,gate.io,124.658204223
2022-01-14,ftx,6584.925540344
2022-05-06,1inch,281.082140176
2022-02-05,inverse finance,145.305207989
2022-02-24,lido,285246.865760677
2022-03-17,ftx,3229.168235628
2021-12-24,curve fi,641384.405389843
2021-12-24,sybil delegate,8527.738730586
2022-01-19,1inch,230.380148733
2022-01-31,lido,202555.202652118
2022-05-02,idex,100.907203896
2022-01-19,sybil delegate,8527.738730586
2022-04-10,lido,317672.714416237
2022-03-12,inverse finance,147.454568565
2021-12-19,curve fi,636887.738982972
2022-03-12,idex,100.907203896
2021-12-27,curve fi,640565.46385305
2021-12-15,1inch,798.07742729
2022-02-19,curve fi,613227.433223435
2022-06-04,curve fi,682686.381490586
2022-05-31,ico-wallets,5554.442160625
2022-02-18,curve fi,611448.189280119
2022-04-19,sybil delegate,11865.03923229
2022-02-16,fei protocol,48780.716712921
2022-05-08,gate.io,122.510825497
2022-03-26,inverse finance,303.956976956
2022-01-13,anchor,148467.27168878
2022-04-29,fei protocol,48780.716712921
2022-05-25,ftx,10102.900144333
2022-02-03,inverse finance,145.305207989
2022-05-05,idex,100.907203896
2022-03-05,lido,276232.465729265
2022-06-06,curve fi,684409.124681652
2022-06-03,anchor,6433.983703691
2022-03-26,ftx,6248.988858228
2022-03-06,ribbon finance,425.323917252
2022-01-25,idex,100.907203896
2022-05-30,curve fi,673392.433566214
2022-04-15,idex,100.907203896
2022-02-24,curve fi,600713.326838545
2022-01-10,ribbon finance,837.923862725
2021-12-31,1inch,246.289023818
2022-06-12,opportunist,312.157487757
2022-06-01,opportunist,201.578256191
2022-05-16,1inch,232.013695705
2022-01-09,ftx,6536.153147256
2022-06-13,1inch,240.394954979
2022-04-13,anchor,478603.699316391
2022-02-25,idex,100.907203896
2022-04-20,fei protocol,48780.716712921
2021-12-23,ftx,37652.479036057
2021-12-18,1inch,590.137726128
2022-03-20,anchor,439754.02071573
2022-01-17,1inch,222.784875534
2022-05-12,top degen,1186.111833258
2022-03-09,sybil delegate,8207.147547609
2022-05-25,gate.io,102.016312819
2022-02-19,lido,251069.488193234
2022-02-22,fei protocol,48780.716712921
2022-01-11,anchor,147334.610724919
2022-05-24,curve fi,702778.34918844
2022-02-12,1inch,203.154492203
2022-03-24,1inch,302.582946718
2022-04-02,1inch,300.923812234
2022-02-23,inverse finance,144.963998666
2022-01-27,lido,198565.374442665
2022-03-22,ftx,4892.911241101
2022-01-23,lido,174647.504576888
2022-05-15,ribbon finance,1866.184859741
2022-01-25,sybil delegate,8527.738730586
2022-06-07,curve fi,598511.561285189
2022-04-09,ftx,6121.91839313
2022-01-21,fei protocol,48780.716712921
2022-02-01,curve fi,625485.737769149
2022-04-27,ribbon finance,148.397016676
2021-12-18,anchor,96878.736710128
2021-12-15,anchor,96649.004284143
2022-04-13,curve fi,815810.333763307
2022-02-10,curve fi,623453.335146969
2022-06-10,inverse finance,550.596017719
2022-02-17,inverse finance,144.963998666
2022-04-02,curve fi,787018.550217513
2022-01-09,curve fi,629245.876120942
2022-01-20,ftx,6542.371610363
2022-05-25,lido,368247.585907102
2022-02-07,anchor,207953.820169441
2022-03-30,idex,100.907203896
2022-05-09,idex,100.907203896
2022-05-14,inverse finance,595.894241324
2022-02-01,anchor,149942.733168951
2022-04-14,curve fi,817250.507187159
2022-05-20,lido,352289.537094249
2022-05-10,curve fi,972519.057008607
2021-12-26,ftx,44702.82229955
2022-04-30,fei protocol,48780.716712921
2022-01-06,sybil delegate,8527.738730586
2022-04-21,anchor,584567.552605391
2022-03-26,lido,291425.709446452
2022-02-27,sybil delegate,8207.147547609
2022-05-13,ftx,9623.291211864
2022-02-25,sybil delegate,8207.147547609
2022-06-11,lido,463454.223053179
2022-02-11,idex,100.907203896
2022-01-31,curve fi,609008.738247074
2022-05-15,anchor,36390.848046941
2022-04-29,curve fi,828470.9649205
2022-03-15,1inch,273.132246057
2022-03-18,inverse finance,303.956976956
2022-03-05,ftx,3091.585873392
2022-04-23,fei protocol,48780.716712921
2022-01-05,anchor,122661.859053758
2022-03-04,anchor,286175.107217801
2022-01-11,fei protocol,48780.716712921
2022-05-30,ico-wallets,5554.442160625
2022-05-01,ftx,7331.30749371
2022-05-29,sybil delegate,8207.147547609
2022-02-12,curve fi,614734.39414553
2022-04-27,idex,100.907203896
2022-02-05,sybil delegate,8527.738730586
2022-01-05,1inch,258.4376291
2021-12-17,sybil delegate,8527.738730586
2022-06-03,uniswap,981.090682746
2022-02-23,ftx,2866.567353407
2022-06-09,top degen,1186.111833258
2022-06-06,top degen,1186.111833258
2022-05-21,ico-wallets,5554.442160625
2022-03-15,inverse finance,303.956976956
2022-05-14,uniswap,1175.966289243
2021-12-17,fei protocol,24267.348169471
2022-05-12,anchor,265654.520800641
2022-02-03,ribbon finance,124.214982402
2022-06-06,inverse finance,551.124462083
2022-06-10,curve fi,534370.811595565
2022-03-02,sybil delegate,8207.147547609
2022-03-31,lido,297304.887538406
2022-01-27,fei protocol,48780.716712921
2022-05-16,gate.io,108.198891117
2022-03-23,ftx,6355.476966267
2022-03-11,fei protocol,48780.716712921
2022-05-21,uniswap,1312.778439877
2022-06-10,uniswap,1519.53651105
2022-05-03,1inch,293.780135313
2022-05-01,inverse finance,121.918404127
2021-12-25,inverse finance,5359.080023632
2022-03-02,ftx,3111.200909922
2022-05-19,idex,100.907203896
2022-06-03,idex,100.907203896
2022-06-10,lido,462749.928602594
2022-05-19,ribbon finance,2132.1978793
2022-01-14,1inch,242.175385649
2022-05-08,1inch,292.907498398
2022-02-24,idex,100.907203896
2022-01-03,lido,141269.092101702
2022-04-22,fei protocol,48780.716712921
2022-04-14,lido,315372.407825038
2022-01-02,curve fi,623315.210307168
2022-04-27,gate.io,124.658204223
2022-03-14,inverse finance,303.956976956
2022-03-21,lido,287731.77425349
2022-01-22,anchor,209918.545187762
2022-02-23,anchor,267304.987459161
2022-04-20,ftx,7689.497811491
2022-03-16,curve fi,668729.568267197
2022-03-08,fei protocol,48780.716712921
2022-01-22,1inch,228.935283331
2022-02-07,sybil delegate,8527.738730586
2022-02-22,ftx,7867.682368597
2022-03-03,ftx,3115.755963523
2021-12-31,ftx,44906.016086297
2022-05-30,inverse finance,551.124462083
2022-05-19,ftx,11355.096854458
2021-12-21,curve fi,640515.348316773
2022-01-09,fei protocol,48780.716712921
2022-04-01,sybil delegate,11757.744590542
2022-03-30,ftx,6587.953640625
2022-06-11,ftx,105838.318660236
2022-02-02,inverse finance,145.305207989
2022-03-28,anchor,466048.48072058
2022-02-15,inverse finance,144.963998666
2022-05-15,opportunist,201.578256191
2022-04-23,uniswap,221.263697819
2022-03-06,ftx,3090.402501879
2022-03-11,sybil delegate,9207.147547609
2022-05-29,idex,100.907203896
2022-01-06,lido,142074.902330854
2021-12-15,ftx,37347.307486593
2022-02-12,lido,243696.385714469
2022-03-08,anchor,334810.967501351
2022-01-08,anchor,148022.305663174
2022-03-29,curve fi,717908.560519057
2022-05-13,idex,100.907203896
2022-04-19,fei protocol,48780.716712921
2022-05-28,sybil delegate,8207.147547609
2022-02-02,ftx,7052.797136788
2022-04-18,fei protocol,48780.716712921
2022-02-27,curve fi,602658.31614839
2022-02-12,sybil delegate,8527.738730586
2022-06-06,1inch,207.769906447
2022-05-25,fei protocol,48780.716712921
2022-01-15,anchor,148017.255878085
2022-04-20,uniswap,221.506601724
2022-04-25,inverse finance,121.918404127
2022-04-29,lido,346476.265689527
2022-04-28,gate.io,124.658204223
2022-03-06,curve fi,612315.409491864
2022-03-02,ribbon finance,274.619997184
2021-12-16,ribbon finance,720.138639433
2022-03-01,curve fi,601804.667905983
